x,y,z,scaled x, scaled y, scaled z, distance
565399.808151,801746.404075,896996.310809,141349.952038,200436.601019,22424.907770,28249.632200
575747.342761,836358.008936,893857.028282,143936.835690,209089.502234,22346.425707,15189.505107
592861.776604,859604.312775,901240.995439,148215.444151,214901.078194,22531.024886,39125.435683
556421.186142,843797.198482,904872.801518,139105.296536,210949.299620,22621.820038,20192.351801
543866.720291,824689.968393,926824.900363,135966.680073,206172.492098,23170.622509,33748.224339
547047.625963,861974.950371,937105.033086,136761.906491,215493.737593,23427.625827,51431.154970
544084.714166,807726.948383,917673.672872,136021.178541,201931.737096,22941.841822,35095.956346
558169.267251,810022.624683,882999.709381,139542.316813,202505.656171,22074.992735,31037.519163
571937.293792,823626.790776,902138.861157,142984.323448,205906.697694,22553.471529,6215.089089
576525.608505,838441.394116,926511.240257,144131.402126,209610.348529,23162.781006,24519.139770
539366.795427,833398.235857,932667.677502,134841.698857,208349.558964,23316.691938,41072.657971
568475.511812,825829.031731,910754.865499,142118.877953,206457.257933,22768.871637,6196.561261
570066.708990,840784.928123,930100.034321,142516.677247,210196.232031,23252.500858,27757.931371
570927.000000,830368.618597,908630.178546,142731.750000,207592.154649,22715.754464,4137.265687
583513.526369,818010.395259,885438.650683,145878.381592,204502.598815,22135.966267,26389.548516
563125.429029,803945.351981,901918.852729,140781.357257,200986.337995,22547.971318,25544.181320
579776.079890,842422.865815,908292.000000,144944.019972,210605.716454,22707.300000,17591.782590
590022.801324,805887.274835,893208.661501,147505.700331,201471.818709,22330.216538,32763.523232
543756.755950,847788.772327,940794.131767,135939.188987,211947.193082,23519.853294,47986.781344
591712.357685,808828.878805,898183.231689,147928.089421,202207.219701,22454.580792,30438.441741
544634.369984,829186.718992,913497.650992,136158.592496,207296.679748,22837.441275,26245.488815
569057.865639,810110.097238,880842.632703,142264.466410,202527.524309,22021.065818,30524.397148
556518.469976,810745.324039,897510.941068,139129.617494,202686.331010,22437.773527,23293.329004
551605.171927,856371.449098,920383.620609,137901.292982,214092.862275,23009.590515,36476.881035
563993.479765,850163.766754,920825.951643,140998.369941,212540.941689,23020.648791,27298.643646
561667.899463,828630.165608,909827.049451,140416.974866,207157.541402,22745.676236,9109.402452
533303.398462,824166.846591,929646.071617,133325.849616,206041.711648,23241.151790,43895.170811
554745.771141,821419.186812,919707.574049,138686.442785,205354.796703,22992.689351,21850.990445
570831.041243,851038.619102,896675.095917,142707.760311,212759.654775,22416.877398,24194.437071
570188.127488,836913.878249,929223.448696,142547.031872,209228.469562,23230.586217,25442.133876
589363.531505,851673.783628,922636.131709,147340.882876,212918.445907,23065.903293,35145.318737
527485.516266,815023.925193,893138.423959,131871.379067,203755.981298,22328.460599,45770.045984
575335.395317,837929.734955,926740.848628,143833.848829,209482.433739,23168.521216,24203.776060
628667.197428,821258.988656,865147.158483,157166.799357,205314.747164,21628.678962,71802.620664
568833.603051,829578.175911,909695.601528,142208.400763,207394.543978,22742.390038,4650.058499
580337.085790,837523.703759,908917.838880,145084.271447,209380.925940,22722.945972,14579.381049
544572.460561,811330.949468,915457.741374,136143.115140,202832.737367,22886.443534,31946.423258
572260.454350,832576.594263,906967.843928,143065.113587,208144.148566,22674.196098,5239.597955
568606.584310,841532.943794,918629.278826,142151.646077,210383.235948,22965.731971,18744.395298
581491.970387,839876.056760,929223.590135,145372.992597,209969.014190,23230.589753,29133.456798
549664.646089,860832.544759,932372.265780,137416.161522,215208.136190,23309.306644,46688.213628
558522.289020,806642.500990,885207.713292,139630.572255,201660.625247,22130.192832,31592.311207
629296.460915,820027.244023,875041.133965,157324.115229,205006.811006,21876.028349,67484.763686
558344.372553,817907.850242,890245.207982,139586.093138,204476.962561,22256.130200,21475.359589
562786.603452,820450.779057,913752.151975,140696.650863,205112.694764,22843.803799,13489.500652
594867.041072,823244.522778,880890.906772,148716.760268,205811.130694,22022.272669,35519.236450
633317.959523,809709.648309,874064.713610,158329.489881,202427.412077,21851.617840,73424.537222
559429.753962,824786.111051,909698.024771,139857.438491,206196.527763,22742.450619,11636.993792
589174.551002,851342.054665,922169.209093,147293.637751,212835.513666,23054.230227,34589.139119
569774.165705,825123.287443,908874.629293,142443.541426,206280.821861,22721.865732,4931.629202
540542.127741,824751.649953,921548.792965,135135.531935,206187.912488,23038.719824,33470.649235
595347.339284,852990.663306,928862.637686,148836.834821,213247.665827,23221.565942,42738.701069
545821.530262,810197.432724,926268.000000,136455.382565,202549.358181,23156.700000,36573.707289
579735.202280,799748.357965,890882.628459,144933.800570,199937.089491,22272.065711,33672.352125
593642.385320,826588.544843,945797.654560,148410.596330,206647.136211,23644.941364,47217.568024
583628.545795,859896.846945,892367.435370,145907.136449,214974.211736,22309.185884,36787.671051
564195.562539,811450.121663,879599.150993,141048.890635,202862.530416,21989.978775,31223.409135
571982.996082,829111.769779,905090.842806,142995.749021,207277.942445,22627.271070,2539.808657
542010.094823,816812.429246,906419.334423,135502.523706,204203.107311,22660.483361,29907.403637
566248.092173,802593.847512,902055.000000,141562.023043,200648.461878,22551.375000,26256.270941
580962.706598,814569.010737,912480.971974,145240.676650,203642.252684,22812.024299,19381.115597
602942.627064,815688.860966,872670.186468,150735.656766,203922.215242,21816.754662,48369.319968
590360.852306,857539.294097,902008.066211,147590.213077,214384.823524,22550.201655,35922.461801
580754.447272,823578.294617,888750.549321,145188.611818,205894.573654,22218.763733,20529.724144
570833.009371,829715.005331,908729.013410,142708.252343,207428.751333,22718.225335,3932.016072
508245.091867,801073.316458,865772.019945,127061.272967,200268.329114,21644.300499,77869.571518
589970.876616,840367.529982,916419.000000,147492.719154,210091.882496,22910.475000,26165.424099
590607.524827,847359.633887,899363.885096,147651.881207,211839.908472,22484.097127,28916.911681
590885.470475,832196.214719,900178.296792,147721.367619,208049.053680,22504.457420,22259.151882
578165.678796,839267.921052,908919.825306,144541.419699,209816.980263,22722.995633,14320.724911
556672.122857,804882.609676,888599.407600,139168.030714,201220.652419,22214.985190,31586.647048
581700.783978,825896.559172,896937.343753,145425.195994,206474.139793,22423.433594,14947.438586
532760.836307,823402.073579,918155.418710,133190.209077,205850.518395,22953.885468,39302.443672
595623.000000,848699.719430,924729.410978,148905.750000,212174.929858,23118.235274,38347.110050
565651.918872,826826.541125,910014.000000,141412.979718,206706.635281,22750.350000,6364.455287
552636.997024,786097.998851,881517.925115,138159.249256,196524.499713,22037.948128,51398.791189
566913.552835,817617.589417,880586.208291,141728.388209,204404.397354,22014.655207,27055.211479
546372.635339,830078.415337,913815.000000,136593.158835,207519.603834,22845.375000,24753.390507
573572.073102,823901.038814,917489.073102,143393.018276,205975.259704,22937.226828,13674.960109
583817.006047,809144.355142,884555.632764,145954.251512,202286.088785,22113.890819,31692.599870
618885.686529,790894.133974,857311.839390,154721.421632,197723.533493,21432.795985,78375.972042
545529.259031,831825.572051,927439.776961,136382.314758,207956.393013,23185.994424,32871.898364
543149.803740,806977.859556,917301.960248,135787.450935,201744.464889,22932.549006,36092.785551
540492.986401,823748.022791,922143.532201,135123.246600,205937.005698,23053.588305,33931.045158
576208.238120,811621.936816,897356.157697,144052.059530,202905.484204,22433.903942,19743.103435
576533.297309,813432.580745,880853.698398,144133.324327,203358.145186,22021.342460,29480.785112
597045.677913,823768.448962,941459.474165,149261.419478,205942.112240,23536.486854,45722.323712
536372.736886,843444.431172,905361.357170,134093.184222,210861.107793,22634.033929,36396.561593
550865.614363,818422.836090,911785.615556,137716.403591,204605.709023,22794.640389,22179.546755
575145.588781,810632.035414,895318.295805,143786.397195,202658.008854,22382.957395,21149.853299
572068.640071,828811.778876,927095.425066,143017.160018,207202.944719,23177.385627,22004.685993
570789.614729,831217.675079,909132.646894,142697.403682,207804.418770,22728.316172,4939.164886
565906.022330,824532.801418,893302.755582,141476.505582,206133.200354,22332.568890,13076.823854
584381.394215,815419.388448,888891.749102,146095.348554,203854.847112,22222.293728,25639.730026
557876.290737,813363.281331,859798.008739,139469.072684,203340.820333,21494.950218,49279.530510
558175.331158,852498.220978,926657.758311,139543.832790,213124.555244,23166.443958,34149.645631
569630.858195,826272.108527,904331.017363,142407.714549,206568.027132,22608.275434,2360.032036
567561.817340,825897.366495,910378.240631,141890.454335,206474.341624,22759.456016,6066.683215
565183.605189,821084.727145,913983.000000,141295.901297,205271.181786,22849.575000,12231.155985
571378.511696,831363.436375,908088.368810,142844.627924,207840.859094,22702.209220,4473.010562
634706.658573,803782.853709,875768.463721,158676.664643,200945.713427,21894.211593,75658.149800
520338.656194,848701.218731,942630.502365,130084.664048,212175.304683,23565.762559,65027.849216
543074.498348,848470.976144,933204.224337,135768.624587,212117.744036,23330.105608,43395.028357
595396.042957,832890.314428,914590.225179,148849.010739,208222.578607,22864.755629,27855.029889
565157.935385,828841.830824,922206.680619,141289.483846,207210.457706,23055.167015,17526.859494
570417.434723,830211.787598,909250.262533,142604.358681,207552.946900,22731.256563,4468.789483
538397.163899,822760.987580,903987.000000,134599.290975,205690.246895,22599.675000,31678.687362
600024.851982,819232.400505,875659.621760,150006.212995,204808.100126,21891.490544,43468.334981
539858.360236,809911.433388,921285.319882,134964.590059,202477.858347,23032.132997,38494.400812
561553.526257,828035.798503,908359.652921,140388.381564,207008.949626,22708.991323,8580.328168
567441.000000,830406.588500,909065.318938,141860.250000,207601.647125,22726.632973,4781.020695
579739.426661,808488.693125,887785.815008,144934.856665,202122.173281,22194.645375,28410.076034
545659.013134,807314.349750,912430.458110,136414.753284,201828.587438,22810.761453,32687.067206
579742.266951,799284.531687,854775.065150,144935.566738,199821.132922,21369.376629,59172.505596
567891.160153,808541.139279,881307.000000,141972.790038,202135.284820,22032.675000,31173.339425
574711.378339,846217.296303,907411.094390,143677.844585,211554.324076,22685.277360,18634.540051
520592.712942,848779.387225,942922.294963,130148.178236,212194.846806,23573.057374,65028.962841
576606.841425,828230.988441,891538.319233,144151.710356,207057.747110,22288.457981,15420.115055
564112.934118,813142.944644,880523.230587,141028.233530,203285.736161,22013.080765,29573.181317
579224.608205,819355.211046,887833.191204,144806.152051,204838.802761,22195.829780,21898.514387
570063.943479,838431.169564,928936.339807,142515.985870,209607.792391,23223.408495,25718.843658
565027.257003,817192.242183,894852.000000,141256.814251,204298.060546,22371.300000,15966.571061
588566.629769,843253.841545,907263.000000,147141.657442,210813.460386,22681.575000,24196.494421
548655.630826,855899.786794,920604.946005,137163.907706,213974.946698,23015.123650,37758.071730
580521.132736,828264.662922,902153.441398,145130.283184,207066.165730,22553.836035,11411.993591
601192.607577,833783.361746,918393.479308,150298.151894,208445.840437,22959.836983,34693.240065
532883.144546,797011.251009,903075.480013,133220.786136,199252.812752,22576.887000,48336.178447
560756.295948,869133.704052,919209.729659,140189.073987,217283.426013,22980.243241,43904.021049
580567.979931,834658.975954,889805.629920,145141.994983,208664.743989,22245.140748,19962.479387
595415.716201,813269.966732,910244.258781,148853.929050,203317.491683,22756.106470,30416.689669
612108.371013,813856.484051,880562.555734,153027.092753,203464.121013,22014.063893,51325.387157
544895.327075,819131.769327,908670.000000,136223.831769,204782.942332,22716.750000,26565.387559
571774.351935,837119.652548,916882.055805,142943.587984,209279.913137,22922.051395,14688.268811
577316.299816,825132.455667,948097.599632,144329.074954,206283.113917,23702.439991,43684.090304
574468.126705,849165.842394,921595.449271,143617.031676,212291.460599,23039.886232,26852.478250
559453.060753,827277.241818,910954.680492,139863.265188,206819.310455,22773.867012,11648.772970
573670.698336,827268.898065,941787.198693,143417.674584,206817.224516,23544.679967,36799.235644
588539.220402,819641.877644,930224.808960,147134.805101,204910.469411,23255.620224,32602.313650
540121.025513,826476.716173,912725.572215,135030.256378,206619.179043,22818.139305,30416.450736
572592.001388,828382.476173,926641.992032,143148.000347,207095.619043,23166.049801,21619.174378
540121.964409,802614.180999,919864.309606,135030.491102,200653.545250,22996.607740,41790.454955
565691.342656,828939.041216,909104.907712,141422.835664,207234.760304,22727.622693,5473.574992
586328.908176,853554.591275,901080.139146,146582.227044,213388.647819,22527.003479,30490.115329
528556.932974,830291.880037,906475.577299,132139.233244,207572.970009,22661.889432,41039.133509
568231.608682,828613.076954,903342.217364,142057.902170,207153.269238,22583.555434,2308.736894
568232.474359,818745.081430,919765.333009,142058.118590,204686.270357,22994.133325,17516.595186
571904.871729,832411.592918,885696.000000,142976.217932,208102.898229,22142.400000,20082.070563
593145.602734,850921.364068,887415.990933,148286.400684,212730.341017,22185.399773,37150.514573
588110.200794,856598.504943,893053.754664,147027.550198,214149.626236,22326.343867,35860.234788
556805.351827,807291.078524,896106.606265,139201.337957,201822.769631,22402.665157,26326.861005
578708.545926,802091.915187,891864.758148,144677.136481,200522.978797,22296.618954,30946.339041
571036.683075,836975.237632,908845.808018,142759.170769,209243.809408,22721.145200,9379.108848
578109.964527,847248.377928,923393.413401,144527.491132,211812.094482,23084.835335,27504.790419
563181.407203,818946.755665,895196.653843,140795.351801,204736.688916,22379.916346,15215.889575
606182.313194,816140.893542,878304.000000,151545.578299,204035.223386,21957.600000,47116.507045
563707.211683,827102.246777,896590.493223,140926.802921,206775.561694,22414.762331,10516.643593
572664.056912,836878.137911,916170.569989,143166.014228,209219.534478,22904.264250,14153.774250
620361.435500,817478.519654,887250.000000,155090.358875,204369.629914,22181.250000,55019.946318
555785.111133,852489.011597,919189.325569,138946.277783,213122.252899,22979.733139,31010.334843
582439.532170,850470.036985,901889.669064,145609.883043,212617.509246,22547.241727,25742.881984
601600.954817,821057.528308,877020.830329,150400.238704,205264.382077,21925.520758,43348.609391
553532.720878,852319.046121,918480.661423,138383.180220,213079.761530,22962.016536,31642.485687
591000.346345,825309.969151,936732.548025,147750.086586,206327.492288,23418.313701,38240.632615
570881.434593,829972.981561,924997.018439,142720.358648,207493.245390,23124.925461,19861.408324
579858.423422,825005.716059,872740.808955,144964.605855,206251.429015,21818.520224,34272.425689
594481.630038,809815.063854,897450.075063,148620.407509,202453.765963,22436.251877,32096.007508
565274.890047,829571.890114,918779.034649,141318.722512,207392.972528,22969.475866,14238.175664
571238.443801,830231.443801,908128.536268,142809.610950,207557.860950,22703.213407,3797.713583
570289.635901,832180.200052,907780.746789,142572.408975,208045.050013,22694.518670,4577.409589
534062.158301,817028.959972,912493.890358,133515.539575,204257.239993,22812.347259,37965.864212
544050.312527,824843.533977,927016.799632,136012.578132,206210.883494,23175.419991,33715.596443
574337.087612,825498.225535,937025.877053,143584.271903,206374.556384,23425.646926,32281.474435
544871.069134,811540.789956,914622.472611,136217.767283,202885.197489,22865.561815,31340.761931
547903.265171,800572.266237,907906.335474,136975.816293,200143.066559,22697.658387,35385.605744
540472.686629,830614.219450,897885.469098,135118.171657,207653.554863,22447.136727,30057.575012
579408.900853,849709.075186,921492.908494,144852.225213,212427.268796,23037.322712,28524.805412
570939.888054,827309.328323,905377.650556,142734.972013,206827.332081,22634.441264,1812.849285
571077.228451,828359.866090,906614.399031,142769.307113,207089.966523,22665.359976,2066.912049
561294.478404,834550.689229,931965.761455,140323.619601,208637.672307,23299.144036,28625.719544
577498.212122,828235.718629,948903.738189,144374.553030,207058.929657,23722.593455,44384.275570
550912.517474,822106.965498,919849.746706,137728.129369,205526.741374,22996.243668,24504.846842
574181.508383,841920.396450,907612.306495,143545.377096,210480.099112,22690.307662,14446.939203
556719.837891,804413.295580,888404.660064,139179.959473,201103.323895,22210.116502,32021.082095
583396.146724,840488.400238,904848.533086,145849.036681,210122.100059,22621.213327,18363.772800
606291.000000,815087.796669,877627.132443,151572.750000,203771.949167,21940.678311,47873.745548
535726.007386,818459.282706,905751.739451,133931.501846,204614.820677,22643.793486,35258.360016
595530.372733,816234.902725,882210.000000,148882.593183,204058.725681,22055.250000,36813.693904
530527.795485,821561.894604,916198.123215,132631.948871,205390.473651,22904.953080,41099.135409
584959.811601,818197.309510,927270.950326,146239.952900,204549.327377,23181.773758,28780.781645
523914.279133,819005.992783,925624.153159,130978.569783,204751.498196,23140.603829,50852.793583
565095.613377,806803.844540,900515.827614,141273.903344,201700.961135,22512.895690,22594.342293
564160.683286,823622.074217,889319.437445,141040.170822,205905.518554,22232.985936,17482.788722
631286.592012,808905.449779,876790.891323,157821.648003,202226.362445,21919.772283,70741.774558
569210.206973,826685.630131,913097.151141,142302.551743,206671.407533,22827.428779,8058.964741
579997.742686,846669.756752,919297.557168,144999.435671,211667.439188,22982.438929,25280.336087
597711.440425,827598.907574,930191.646316,149427.860106,206899.726894,23254.791158,37645.199627
574965.912515,823365.357539,895666.927463,143741.478129,205841.339385,22391.673187,12122.744001
544764.999297,856709.181192,919360.026060,136191.249824,214177.295298,22984.000652,40145.634559
568275.283798,863634.601714,921896.406857,142068.820949,215908.650429,23047.410171,38950.253336
541188.324246,854365.723637,921377.974340,135297.081062,213591.430909,23034.449358,41662.373131
564620.906033,800255.260739,896777.470688,141155.226508,200063.815185,22419.436767,29842.974015
542933.641125,827211.418209,921732.059333,135733.410281,206802.854552,23043.301483,31324.154471
578741.763020,840058.878411,908683.815100,144685.440755,210014.719603,22717.095377,15212.443351
565787.381279,838766.908074,931984.162904,141446.845320,209691.727019,23299.604073,28909.898920
570069.657219,829768.028267,903719.998009,142517.414305,207442.007067,22592.999950,2082.707541
567297.397441,832576.634910,920392.206904,141824.349360,208144.158728,23009.805173,15863.364766
547671.236624,853267.712189,918679.051187,136917.809156,213316.928047,22966.976280,35702.858253
562141.731188,828254.754218,909468.174535,140535.432797,207063.688555,22736.704363,8519.977411
554027.444604,802074.278330,908390.092777,138506.861151,200518.569582,22709.752319,30757.301080
538816.608727,824755.665074,913968.885965,134704.152182,206188.916269,22849.222149,32148.215931
574873.624140,825423.619699,893778.805409,143718.406035,206355.904925,22344.470135,12999.849581
547489.849469,835982.815795,912425.670217,136872.462367,208995.703949,22810.641755,24381.141458
569340.974844,825372.612296,910205.029306,142335.243711,206343.153074,22755.125733,5843.591391
567842.651643,848795.046689,897597.742911,141960.662911,212198.761672,22439.943573,21800.775928
599898.094498,819742.035095,875970.683062,149974.523625,204935.508774,21899.267077,43062.089142
560783.717681,845402.987280,917285.704961,140195.929420,211350.746820,22932.142624,22564.863116
561972.923447,826782.923447,923202.495800,140493.230862,206695.730862,23080.062395,19560.773560
573295.190858,837294.663687,926272.457020,143323.797714,209323.665922,23156.811425,23124.861569
581509.721310,826104.453389,921952.090873,145377.430328,206526.113347,23048.802272,20691.935484
535138.812466,822565.338059,906466.395845,133784.703117,205641.334515,22661.659896,34918.136670
534713.380873,783702.769710,869812.045500,133678.345218,195925.692428,21745.301137,66857.238924
566012.832974,797816.470871,844669.527744,141503.208244,199454.117718,21116.738194,67966.796247
570105.568576,830168.575198,904004.575198,142526.392144,207542.143800,22600.114380,2193.413280
552275.737432,856005.769750,920199.781719,138068.934358,214001.442437,23004.994543,35793.049696
596949.952204,824945.405119,877065.875227,149237.488051,206236.351280,21926.646881,39466.115252
571271.194535,813076.037129,879798.115375,142817.798634,203269.009282,21994.952884,29775.789424
592414.592457,828785.706195,927955.763064,148103.648114,207196.426549,23198.894077,32242.052196
547315.068637,816185.118118,911781.654523,136828.767159,204046.279529,22794.541363,26209.565174
570476.650967,832752.057808,913035.843983,142619.162742,208188.014452,22825.896100,8954.603356
591506.880399,821244.612333,926347.973292,147876.720100,205311.153083,23158.699332,31307.425890
612337.322783,814963.558317,882377.784614,153084.330696,203740.889579,22059.444615,50363.322883
560515.062755,825000.913184,926281.821677,140128.765689,206250.228296,23157.045542,23152.062020
571818.625236,837490.538679,909509.845285,142954.656309,209372.634670,22737.746132,10257.166397
553319.366841,847180.803097,933398.638864,138329.841710,211795.200774,23334.965972,37507.413208
585901.376152,858618.401670,926376.798566,146475.344038,214654.600418,23159.419964,40309.340446
574915.422827,828301.159474,890421.000000,143728.855707,207075.289868,22260.525000,15765.865441
516894.133867,804536.163007,909149.275019,129223.533467,201134.040752,22728.731875,57950.189383
567272.353210,832069.824427,915408.906421,141818.088303,208017.456107,22885.222661,11029.431843
556800.360571,847286.372304,933555.627696,139200.090143,211821.593076,23338.890692,36316.050922
535305.515904,807624.055865,924275.940387,133826.378976,201906.013966,23106.898510,44359.099599
558503.506590,823636.532625,928390.701318,139625.876647,205909.133156,23209.767533,26092.548757
587826.003797,818400.902417,930209.190210,146956.500949,204600.225604,23255.229755,32541.187262
576851.076412,806406.260153,893571.435162,144212.769103,201601.565038,22339.285879,25990.460631
552100.244435,863283.304735,931937.555645,138025.061109,215820.826184,23298.438891,47225.665750
578095.366898,828038.102865,948609.434597,144523.841725,207009.525716,23715.235865,44207.902400
606125.399997,822325.318999,895570.105801,151531.349999,205581.329750,22389.252645,38337.687314
543512.700006,820299.411416,879287.892810,135878.175002,205074.852854,21982.197320,37644.700903
584570.973213,833778.733263,892803.663695,146142.743303,208444.683316,22320.091592,20226.952250
580570.801443,837388.192493,910503.152995,145142.700361,209347.048123,22762.578825,15145.780408
540810.897546,804224.548925,918270.337028,135202.724386,201056.137231,22956.758426,39770.551619
571164.348086,844860.208284,901740.000000,142791.087022,211215.052071,22543.500000,16860.074087
586708.974140,847728.864350,921039.864350,146677.243535,211932.216087,23025.996609,30270.422600
533214.150802,825951.176739,913179.875669,133303.537701,206487.794185,22829.496892,37263.285969
572372.106121,791095.173273,871802.796139,143093.026530,197773.793318,21795.069903,50212.784871
591051.880786,821317.061107,884401.058107,147762.970197,205329.265277,22110.026453,30790.338009
535361.481979,821762.420145,912583.065364,133840.370495,205440.605036,22814.576634,35588.133822
566543.599686,840808.425288,904118.599686,141635.899922,210202.106322,22602.964992,12766.836397
550131.876257,823276.574434,919217.723678,137532.969064,205819.143609,22980.443092,24467.129375
567269.816105,830380.953978,906133.565578,141817.454026,207595.238494,22653.339139,3109.720239
548193.951496,833631.353262,913322.376747,137048.487874,208407.838315,22833.059419,23402.457120
591978.805500,804572.413519,887381.010769,147994.701375,201143.103380,22184.525269,37318.449122
594256.521328,852222.353998,897752.882127,148564.130332,213055.588499,22443.822053,35105.284741
583035.045556,836284.491460,929218.810248,145758.761389,209071.122865,23230.470256,28611.504159
575070.376783,827837.573399,941856.190419,143767.594196,206959.393350,23546.404760,37037.107714
553278.007298,836274.622088,909783.000000,138319.501825,209068.655522,22744.575000,18606.912398
559398.378769,804053.373801,902337.873630,139849.594692,201013.343450,22558.446841,26576.145114
583505.713894,827952.706242,902518.700554,145876.428473,206988.176561,22562.967514,14240.916152
574880.591094,834613.327354,909295.263740,143720.147774,208653.331838,22732.381594,9111.590385
551789.935197,807304.671827,888370.198568,137947.483799,201826.167957,22209.254964,32350.476698
570200.432425,825673.618577,914507.861810,142550.108106,206418.404644,22862.696545,9697.005995
569950.878639,812197.309363,888763.512338,142487.719660,203049.327341,22219.087808,23145.879031
537221.049567,782187.189322,854435.862712,134305.262392,195546.797331,21360.896568,75930.092794
535349.359949,823297.306906,918703.582762,133837.339987,205824.326727,22967.589569,37101.537139
559097.328761,808877.446216,883092.000000,139774.332190,202219.361554,22077.300000,31344.957117
581257.936533,817241.755991,887103.000000,145314.484133,204310.438998,22177.575000,24329.703449
577810.161231,827708.864617,920562.309694,144452.540308,206927.216154,23014.057742,17429.321259
575823.436429,846027.421820,906252.990087,143955.859107,211506.855455,22656.324752,18697.435046
577355.690387,813700.595192,880644.547125,144338.922597,203425.148798,22016.113678,29724.902160
521117.479329,823050.491476,916650.000000,130279.369832,205762.622869,22916.250000,50036.729931
579786.206782,798947.420077,890827.643171,144946.551695,199736.855019,22270.691079,34395.740786
562867.153703,820860.797695,892385.183486,140716.788426,205215.199424,22309.629587,16348.867158
592525.731242,809067.113314,899281.027899,148131.432811,202266.778329,22482.025697,30653.806612
586915.335181,806292.477446,914172.000000,146728.833795,201573.119362,22854.300000,29541.311666
565870.124682,841261.513194,903189.000000,141467.531170,210315.378298,22579.725000,13484.486020
588425.383965,841300.173056,914044.173056,147106.345991,210325.043264,22851.104326,24484.702204
558887.333462,845747.243530,912371.025497,139721.833365,211436.810882,22809.275637,21529.269620
523787.956261,803982.650728,897110.426429,130946.989065,200995.662682,22427.760661,52512.158472
562596.639676,790950.119654,874443.925833,140649.159919,197737.529914,21861.098146,49016.771989
541297.005840,774199.686166,888599.356042,135324.251460,193549.921541,22214.983901,63381.632800
572251.184417,814927.117684,893113.787623,143062.796104,203731.779421,22327.844691,18363.864289
570336.825515,825268.945504,914547.825515,142584.206379,206317.236376,22863.695638,9868.298983
575002.563319,829401.211078,901942.649232,143750.640830,207350.302770,22548.566231,6454.800382
545401.426068,809185.509630,892779.779459,136350.356517,202296.377407,22319.494486,33298.322631
579614.881510,812912.665117,905583.000000,144903.720378,203228.166279,22639.575000,18521.558558
539256.279187,829642.878648,897452.198888,134814.069797,207410.719662,22436.304972,31288.002072
578331.028433,814399.700022,905748.543496,144582.757108,203599.925005,22643.713587,16582.094979
560197.998673,870705.469741,919695.000000,140049.499668,217676.367435,22992.375000,45627.174389
518224.053475,801971.326133,910143.471010,129556.013369,200492.831533,22753.586775,57948.029675
570423.843938,833558.642383,913059.000000,142605.960984,208389.660596,22826.475000,9383.160098
570170.120286,823337.309273,902674.121977,142542.530071,205834.327318,22566.853049,5753.694315
571718.169883,836892.996719,916674.896458,142929.542471,209223.249180,22916.872411,14381.818104
545083.691677,808873.609816,890799.102353,136270.922919,202218.402454,22269.977559,34490.747430
554107.738598,840583.327975,896187.054226,138526.934650,210145.831994,22404.676356,21616.041777
589207.495877,802570.871828,877256.639898,147301.873969,200642.717957,21931.415997,42891.280642
570168.504586,825293.460113,905651.723059,142542.126146,206323.365028,22641.293076,3243.562829
561821.729763,828612.328604,909922.124147,140455.432441,207153.082151,22748.053104,9025.478143
572475.839779,838698.441600,895993.588800,143118.959945,209674.610400,22399.839720,14114.188996
593103.541728,855103.325240,889774.627987,148275.885432,213775.831310,22244.365700,38795.787378
575728.524700,826448.031030,934622.496655,143932.131175,206612.007757,23365.562416,30094.490322
574435.610151,846863.995215,924590.432500,143608.902538,211715.998804,23114.760812,27158.687327
602280.000000,825913.233381,935917.582381,150570.000000,206478.308345,23397.939560,44941.168638
587163.534857,852577.364372,901415.916033,146790.883714,213144.341093,22535.397901,30126.065597
567102.159589,826132.940190,907416.468623,141775.539897,206533.235048,22685.411716,4002.511304
609954.517537,846924.244873,892785.016039,152488.629384,211731.061218,22319.625401,46153.600184
549413.538955,839596.196964,912423.630331,137353.384739,209899.049241,22810.590758,24099.798314
564762.456829,834598.128058,924932.327069,141190.614207,208649.532015,23123.308177,21175.422898
578658.311732,802440.099381,891713.131481,144664.577933,200610.024845,22292.828287,30701.850724
566224.945702,824491.084685,911274.142293,141556.236426,206122.771171,22781.853557,7939.214860
576402.813415,818252.236027,902085.230481,144100.703354,204563.059007,22552.130762,12690.914080
556590.578405,843950.957786,905075.838200,139147.644601,210987.739446,22626.895955,20197.836257
496515.894527,807586.261392,913024.587268,124128.973632,201896.565348,22825.614682,76339.686533
554635.048255,793434.302416,872451.423899,138658.762064,198358.575604,21811.285597,50230.350428
575813.385265,847577.421700,924849.260630,143953.346316,211894.355425,23121.231516,28104.509296
565732.051127,818825.788159,894902.820730,141433.012782,204706.447040,22372.570518,14625.808114
594096.992127,817483.748315,925552.240159,148524.248032,204370.937079,23138.806004,33705.255518
537526.508906,850761.482739,943657.362285,134381.627226,212690.370685,23591.434057,54757.581731
608889.685078,814781.293436,878881.465807,152222.421269,203695.323359,21972.036645,49297.705041
545440.281679,815846.820246,911946.000000,136360.070420,203961.705061,22798.650000,28006.495829
572613.156257,835898.588392,926565.795468,143153.289064,208974.647098,23164.144887,22798.458509
562409.486754,805476.603019,901486.919644,140602.371689,201369.150755,22537.172991,24342.511835
559214.418811,844627.300258,920505.719069,139803.604703,211156.825065,23012.642977,24522.377001
595047.168163,813313.979010,911843.196070,148761.792041,203328.494752,22796.079902,30388.492735
