x,y,z,scaled x, scaled y, scaled z, distance
864937.816577,847000.660260,927970.191702,216234.454144,211750.165065,23199.254793,32861.411450
854697.237456,873078.203557,905620.988052,213674.309364,218269.550889,22640.524701,33097.365861
858609.046314,877326.779943,940318.523157,214652.261579,219331.694986,23507.963079,28786.888590
814605.189133,839617.378533,919599.968948,203651.297283,209904.344633,22989.999224,33115.417884
839743.835287,876913.384065,918475.255724,209935.958822,219228.346016,22961.881393,19415.120144
789199.343975,865749.291200,928504.877912,197299.835994,216437.322800,23212.621948,46974.395356
837788.183377,865071.547194,930767.869455,209447.045844,216267.886799,23269.196736,3284.086586
839314.545966,858770.435336,914691.007947,209828.636492,214692.608834,22867.275199,16749.350521
822103.980815,874610.174413,922491.601272,205525.995204,218652.543603,23062.290032,20291.454599
857321.558303,880663.445244,916862.897556,214330.389576,220165.861311,22921.572439,31357.307099
836958.864415,834488.535284,891898.608934,209239.716104,208622.133821,22297.465223,47776.751045
788186.821070,865851.773218,927093.608606,197046.705267,216462.943304,23177.340215,48076.415493
837188.214894,879502.252622,936436.165359,209297.053723,219875.563155,23410.904134,18147.333907
801451.416743,840005.842675,940436.525969,200362.854186,210001.460669,23510.913149,42257.079010
828434.074999,829340.930049,914571.000000,207108.518750,207335.232512,22864.275000,37491.225181
812190.639830,848516.632270,913124.151823,203047.659957,212129.158068,22828.103796,32662.547460
845426.254415,840703.905460,923080.985481,211356.563604,210175.976365,23077.024637,24789.912955
828922.582142,884594.362246,923803.597384,207230.645536,221148.590562,23095.089935,24372.465588
835784.774663,861511.557232,932106.000000,208946.193666,215377.889308,23302.650000,1618.391748
794978.265603,851522.344646,917031.226067,198744.566401,212880.586161,22925.780652,44569.344038
822064.075448,846005.705550,911269.845821,205516.018862,211501.426387,22781.746146,28957.956121
851659.120600,864548.499022,933965.060476,212914.780150,216137.124756,23349.126512,16150.231339
800821.929348,844366.723549,892000.109476,200205.482337,211091.680887,22300.002737,55306.105484
850477.360377,844378.977995,918122.811676,212619.340094,211094.744499,22953.070292,26273.165447
831983.652775,860103.684893,924630.000000,207995.913194,215025.921223,23115.750000,7622.275441
853584.717101,872517.021819,905283.880903,213396.179275,218129.255455,22632.097023,32562.837376
796263.930674,853651.678019,919586.012984,199065.982669,213412.919505,22989.650325,42163.287416
864909.216070,843615.635879,925097.400080,216227.304018,210903.908970,23127.435002,34891.846190
833794.521125,838403.836751,895261.805372,208448.630281,209600.959188,22381.545134,42826.544806
853146.196699,853514.481380,928204.685580,213286.549175,213378.620345,23205.117139,19442.047516
870139.522540,864209.663472,920743.508817,217534.880635,216052.415868,23018.587720,35621.360667
840014.709865,869632.229756,926408.726989,210003.677466,217408.057439,23160.218175,9391.794714
816128.637561,841044.907590,910111.719169,204032.159390,210261.226897,22752.792979,35665.710229
824817.000000,857014.616649,930437.798910,206204.250000,214253.654162,23260.944973,12377.268316
800109.940267,856512.469983,918383.463091,200027.485067,214128.117496,22959.586577,38389.149912
799437.062631,868298.709201,905448.636400,199859.265658,217074.677300,22636.215910,44843.535582
824674.245038,824046.831008,909344.492042,206168.561260,206011.707752,22733.612301,45276.152007
796722.378632,873853.051216,917309.236064,199180.594658,218463.262804,22932.730902,43072.928796
853044.959806,864791.750744,915049.006735,213261.239952,216197.937686,22876.225168,23288.551095
821410.416756,869294.374556,920976.000000,205352.604189,217323.593639,23024.400000,18876.617149
842297.771349,861681.925427,906593.584066,210574.442837,215420.481357,22664.839602,24944.005434
797383.325356,849201.849426,910952.301274,199345.831339,212300.462356,22773.807532,45318.720531
831172.605764,809034.195548,917758.346297,207793.151441,202258.548887,22943.958657,55051.308383
864493.087748,854408.806378,913983.500369,216123.271937,213602.201595,22849.587509,33982.074900
812033.088511,848174.200483,913020.926325,203008.272128,212043.550121,22825.523158,32978.507849
823549.273699,844469.253940,900175.094705,205887.318425,211117.313485,22504.377368,37504.151370
806797.613635,854552.306818,899059.561949,201699.403409,213638.076704,22476.489049,43763.753967
833361.361448,862206.537986,924988.962619,208340.340362,215551.634496,23124.724065,6308.643546
810956.339474,834356.232939,936653.716623,202739.084869,208589.058235,23416.342916,38002.182312
840909.527075,880730.373037,939169.610127,210227.381769,220182.593259,23479.240253,20844.195714
833123.198079,850188.139257,922587.496998,208280.799520,212547.034814,23064.687425,14885.316290
844787.820755,858401.877199,929146.600576,211196.955189,214600.469300,23228.665014,9753.121767
835676.958573,866212.498406,913748.989668,208919.239643,216553.124602,22843.724742,17414.606598
837739.588746,846948.479284,923622.000000,209434.897186,211737.119821,23090.550000,17020.733088
832075.330882,842704.718209,916252.180775,208018.832720,210676.179552,22906.304519,24687.015194
868688.103714,854164.620174,906924.404961,217172.025929,213541.155044,22673.110124,41249.414646
794559.767103,849472.563854,915731.877638,198639.941776,212368.140964,22893.296941,45898.385856
803301.992334,862100.322304,925424.951431,200825.498084,215525.080576,23135.623786,33120.747801
823749.854281,849754.104577,927507.000000,205937.463570,212438.526144,23187.675000,17837.970225
798063.584001,867252.068984,907220.316909,199515.896000,216813.017246,22680.507923,44893.525072
860273.109126,839428.703042,899711.912655,215068.277281,209857.175760,22492.797816,45550.971282
809209.562055,837343.508250,907693.563937,202302.390514,209335.877062,22692.339098,43261.474266
820160.115526,842233.522009,903807.725327,205040.028881,210558.380502,22595.193133,37128.322925
817212.770402,862337.764010,903286.230541,204303.192601,215584.441003,22582.155764,33247.883187
808766.105623,860233.059546,924569.435669,202191.526406,215058.264887,23114.235892,27993.783414
836116.053564,860183.439980,908638.862257,209029.013391,215045.859995,22715.971556,22184.588020
813730.957034,840806.861922,940891.571341,203432.739258,210201.715481,23522.289284,32588.465932
833273.392346,840474.960649,924292.384692,208318.348087,210118.740162,23107.309617,22933.219906
838724.362025,840314.653342,926229.505574,209681.090506,210078.663336,23155.737639,22623.964751
824591.471311,863999.420315,922897.363898,206147.867828,215999.855079,23072.434097,13931.165163
854232.826956,874723.334868,924894.350113,213558.206739,218680.833717,23122.358753,22811.461371
846778.590484,854897.301265,914655.000000,211694.647621,213724.325316,22866.375000,20723.053324
824560.148982,857434.851018,932631.599897,206140.037246,214358.712754,23315.789997,12581.636748
855890.782091,876016.053437,907069.894627,213972.695523,219004.013359,22676.747366,33804.019263
798480.360823,824623.796545,884295.379564,199620.090206,206155.949136,22107.384489,70595.129580
831157.944235,850542.729177,922257.653176,207789.486059,212635.682294,23056.441329,15287.975843
822569.849567,868250.504608,921396.927322,205642.462392,217062.626152,23034.923183,17388.274340
853929.998122,882758.848767,919220.304345,213482.499530,220689.712192,22980.507609,29523.174418
795127.854930,861418.943086,913277.194121,198781.963733,215354.735772,22831.929853,44443.994667
824676.326267,806732.999733,924354.057901,206169.081567,201683.249933,23108.851448,57083.927957
804817.401685,847627.686922,912361.189028,201204.350421,211906.921730,22809.029726,39051.440393
801432.967956,864074.091238,924211.470403,200358.241989,216018.522809,23105.286760,35214.215562
817876.198349,858564.125256,910975.654288,204469.049587,214641.031314,22774.391357,27060.543131
822292.403157,875735.856972,922971.000000,205573.100789,218933.964243,23074.275000,20683.829087
784609.306281,868186.677666,925979.064043,196152.326570,217046.669416,23149.476601,51937.334085
841993.653104,879883.279163,938906.283945,210498.413276,219970.819791,23472.657099,20284.374837
866351.527747,855471.651539,921244.825908,216587.881937,213867.912885,23031.120648,32529.015748
882752.487490,853010.210595,928601.911565,220688.121873,213252.552649,23215.047789,47721.353709
835611.143801,860282.345169,932022.000000,208902.785950,215070.586292,23300.550000,2448.541506
845059.172750,843271.325991,916672.534299,211264.793188,210817.831498,22916.813357,25344.119129
833713.433877,865824.692370,928683.889728,208428.358469,216456.173093,23217.097243,4651.743948
778590.028315,850481.353487,887597.767437,194647.507079,212620.338372,22189.944186,72767.616957
845053.208203,844154.941233,919084.123011,211263.302051,211038.735308,22977.103075,23396.495758
796293.232223,868510.037603,916881.964599,199073.308056,217127.509401,22922.049115,42498.441835
863950.199396,844434.982018,929239.199396,215987.549849,211108.745504,23230.979985,33219.029223
874638.253426,857721.506853,929921.845684,218659.563357,214430.376713,23248.046142,38923.090055
839507.286082,839844.396945,923704.241737,209876.821521,209961.099236,23092.606043,23805.518827
833546.486363,837099.038303,895021.319210,208386.621591,209274.759576,22375.532980,43777.766458
859026.851640,880927.294375,909487.568261,214756.712910,220231.823594,22737.189207,36434.429991
787687.504277,849300.196146,894788.158343,196921.876069,212325.049037,22369.703959,61598.078674
816395.616489,840981.230885,911156.435387,204098.904122,210245.307721,22778.910885,34960.708825
823473.031107,839463.214595,908457.191329,205868.257777,209865.803649,22711.429783,34276.669017
851959.441828,839807.770228,917551.163768,212989.860457,209951.942557,22938.779094,30578.590746
798453.531925,865962.496976,917577.017474,199613.382981,216490.624244,22939.425437,39942.992916
833683.839075,850315.851763,906769.762844,208420.959769,212578.962941,22669.244071,26889.766136
869796.406149,855903.421674,913320.509913,217449.101537,213975.855418,22833.012748,38553.627437
839315.890473,837989.781157,923519.073367,209828.972618,209497.445289,23087.976834,25589.735561
840856.152123,869387.668045,926991.874407,210214.038031,217346.917011,23174.796860,9352.642979
857600.878007,885268.220608,936148.657399,214400.219502,221317.055152,23403.716435,31982.212305
834481.254862,842248.361473,923428.745138,208620.313715,210562.090368,23085.718628,21408.585275
799879.278641,861476.712465,926919.442717,199969.819660,215369.178116,23172.986068,36325.926433
863667.000000,843952.771541,925165.225139,215916.750000,210988.192885,23129.130628,33673.355135
858549.588439,849609.985953,924059.136978,214637.397110,212402.496488,23101.478424,26731.552607
805812.671370,837206.871942,908229.000000,201453.167842,209301.717985,22705.725000,45249.835459
802814.364053,865902.349158,905341.219430,200703.591013,216475.587289,22633.530486,41927.755638
816025.663590,864738.232896,914214.232896,204006.415898,216184.558224,22855.355822,26021.193946
872786.794055,842028.855644,914809.601146,218196.698514,210507.213911,22870.240029,44926.983631
825837.253455,857437.893717,942569.012894,206459.313364,214359.473429,23564.225322,16353.415536
829180.821958,848739.785871,933585.978837,207295.205489,212184.946468,23339.649471,15462.299384
839294.988273,868077.763147,925378.044081,209823.747068,217019.440787,23134.451102,8518.899760
794394.708968,812582.517697,885461.229206,198598.677242,203145.629424,22136.530730,79074.906862
830508.765640,820417.730281,914984.102020,207627.191410,205104.432570,22874.602550,45094.660812
814595.688432,841034.279036,909387.835512,203648.922108,210258.569759,22734.695888,36961.013161
836429.580396,852859.346574,919412.421523,209107.395099,213214.836643,22985.310538,14749.687665
850212.082727,874554.574865,945420.000000,212553.020682,218638.643716,23635.500000,23830.061482
816502.145820,862991.591729,923336.098962,204125.536455,215747.897932,23083.402474,20856.255195
837924.588601,860927.702444,930215.796724,209481.147150,215231.925611,23255.394918,2431.494894
842932.083178,855655.720372,936493.536484,210733.020794,213913.930093,23412.338412,11218.538066
808971.292753,834874.218038,941946.213379,202242.823188,208718.554510,23548.655334,40120.239482
784326.219542,867800.568149,925820.718082,196081.554886,216950.142037,23145.517952,52190.092959
859306.597117,881186.148872,909425.113456,214826.649279,220296.537218,22735.627836,36780.262427
868093.407311,849029.813093,911991.769806,217023.351828,212257.453273,22799.794245,39466.685068
790321.635579,855133.892425,893807.214512,197580.408895,213783.473106,22345.180363,59163.683454
833982.076734,863594.680569,927219.584653,208495.519184,215898.670142,23180.489616,4234.808741
792155.147122,859621.131552,916672.358985,198038.786780,214905.282888,22916.808975,46115.512467
815906.980737,838654.849197,917665.680261,203976.745184,209663.712299,22941.642007,33675.262750
819275.410673,836765.288504,933796.098221,204818.852668,209191.322126,23344.902456,30693.383121
798467.217496,849256.180341,913609.194797,199616.804374,212314.045085,22840.229870,43264.911360
835274.659547,867331.423769,913679.391832,208818.664887,216832.855942,22841.984796,17776.867750
831855.202069,842523.591628,916756.586768,207963.800517,210630.897907,22918.914669,24576.836676
829449.550290,814019.680987,868140.653071,207362.387572,203504.920247,21703.516327,79321.822234
832786.821139,861455.957154,927755.934154,208196.705285,215363.989289,23193.898354,4453.210678
792576.088057,858978.529431,916561.757519,198144.022014,214744.632358,22914.043938,45792.029970
821415.676866,860022.207150,896658.000000,205353.919217,215005.551787,22416.450000,37122.574246
811071.470076,861828.753554,923111.175297,202767.867519,215457.188389,23077.779382,26064.683546
833403.792197,861225.792343,927497.558469,208350.948049,215306.448086,23187.438962,4277.962262
835481.867227,862778.566675,922656.000000,208870.466807,215694.641669,23066.400000,8093.374568
823554.179524,855229.917267,919721.355015,205888.544881,213807.479317,22993.033875,18056.532375
828713.218237,861223.305895,922271.082810,207178.304559,215305.826474,23056.777070,11208.293797
868609.649641,863868.427389,921508.257893,217152.412410,215967.106847,23037.706447,33924.975504
815758.442853,865159.601359,915730.044951,203939.610713,216289.900340,22893.251124,25344.048760
849421.335275,865037.670549,928931.438790,212355.333819,216259.417637,23223.285970,13813.917317
824207.434203,854033.117236,919241.643314,206051.858551,213508.279309,22981.041083,18422.686604
798518.267653,865841.430092,918116.759176,199629.566913,216460.357523,22952.918979,39696.631734
822615.582523,835863.470451,929673.514776,205653.895631,208965.867613,23241.837869,29666.119715
818681.810337,831987.646908,932281.048670,204670.452584,207996.911727,23307.026217,34960.973681
815139.504823,837858.886075,916991.401847,203784.876206,209464.721519,22924.785046,34954.454548
806574.659040,862772.833712,903593.871730,201643.664760,215693.208428,22589.846793,40020.584668
829004.655520,843791.626851,928436.803952,207251.163880,210947.906713,23210.920099,19934.705751
825961.293296,831724.459316,934134.962427,206490.323324,207931.114829,23353.374061,32379.691424
834536.712411,866055.066088,928463.218639,208634.178103,216513.766522,23211.580466,4601.445541
847433.463702,841139.346555,917569.516928,211858.365926,210284.836639,22939.237923,27429.379528
820447.326280,858739.172241,909011.008039,205111.831570,214684.793060,22725.275201,26941.861737
807602.454275,861652.108773,903395.390762,201900.613569,215413.027193,22584.884769,39411.594582
857396.640747,868085.061579,908418.552204,214349.160187,217021.265395,22710.463805,31441.659199
872975.298439,862219.521011,919919.805643,218243.824610,215554.880253,22997.995141,38524.314494
824589.091434,853663.066758,919521.412674,206147.272859,213415.766690,22988.035317,18178.790231
844053.425228,881121.834852,933271.106623,211013.356307,220280.458713,23331.777666,20614.054432
832459.774821,840466.915330,894441.267514,208114.943705,210116.728833,22361.031688,42499.513279
853061.571027,858207.971496,907145.038787,213265.392757,214551.992874,22678.625970,29392.537983
835338.000000,865853.807238,914805.385529,208834.500000,216463.451810,22870.134638,16315.505244
840256.764638,835214.071971,920629.359853,210064.191160,208803.517993,23015.733996,29235.363316
874749.735275,859511.215745,929901.000000,218687.433819,214877.803936,23247.525000,38864.019707
830707.056053,855608.182490,923617.358132,207676.764013,213902.045622,23090.433953,11111.658016
832172.786407,861233.751217,923351.183269,208043.196602,215308.437804,23083.779582,8372.356813
794447.767428,861369.051906,913220.111642,198611.941857,215342.262977,22830.502791,45093.303545
826438.514560,842142.673630,932015.901791,206609.628640,210535.668408,23300.397545,22364.019961
806585.204616,852801.705791,891344.209319,201646.301154,213200.426448,22283.605233,50060.420509
796101.446849,804169.440380,901027.733297,199025.361712,201042.360095,22525.693332,76515.969949
860072.700091,873903.692222,936116.907817,215018.175023,218475.923055,23402.922695,27257.953459
833601.994484,839003.768840,929092.256775,208400.498621,209750.942210,23227.306419,23495.264330
857242.831238,881238.825838,916638.624554,214310.707809,220309.706460,22915.965614,31743.266108
840313.992113,875536.564391,935213.055361,210078.498028,218884.141098,23380.326384,14611.987430
805608.709294,853800.619059,895697.331860,201402.177323,213450.154765,22392.433297,47143.977046
824609.520180,859104.019795,939029.840060,206152.380045,214776.004949,23475.746002,14458.488620
836982.887850,847411.105694,923541.443925,209245.721963,211852.776424,23088.536098,16576.511828
837250.167858,861052.933895,922873.929264,209312.541964,215263.233474,23071.848232,8046.068576
834152.055459,839040.017813,892444.814349,208538.013865,209760.004453,22311.120359,44836.899299
816050.853439,833934.888873,913231.694198,204012.713360,208483.722218,22830.792355,38850.537253
848070.228863,864101.843438,925339.720656,212017.557216,216025.460859,23133.493016,13338.267297
822696.000000,867940.746249,921688.775611,205674.000000,216985.186562,23042.219390,17030.731117
835623.513896,865868.032369,913510.018309,208905.878474,216467.008092,22837.750458,17575.857003
860260.443618,843049.556382,911130.405925,215065.110905,210762.389095,22778.260148,36658.769993
839858.911679,860226.501941,921004.935700,209964.727920,215056.625485,23025.123393,10662.424448
836938.393358,860106.321738,910049.229050,209234.598339,215026.580435,22751.230726,20810.315912
883018.356103,851893.115515,929672.424599,220754.589026,212973.278879,23241.810615,48175.920415
807306.689660,868235.071695,920511.691348,201826.672415,217058.767924,23012.792284,31020.544264
874466.040061,842677.708026,912028.850766,218616.510015,210669.427006,22800.721269,47065.089780
833800.046939,880843.541278,933782.881839,208450.011735,220210.885319,23344.572046,18903.043048
823566.339102,866629.158630,923400.607467,205891.584775,216657.289658,23085.015187,15054.528395
805358.406345,838720.048308,940054.497040,201339.601586,209680.012077,23501.362426,39783.824601
807261.489249,858097.192770,923899.371733,201815.372312,214524.298193,23097.484293,29833.289778
824394.281061,845880.000000,898256.268088,206098.570265,211470.000000,22456.406702,38193.813269
797541.396478,848866.170978,904574.057853,199385.349120,212216.542744,22614.351446,48408.391196
826253.597109,823749.795179,911681.597109,206563.399277,205937.448795,22792.039928,44102.561135
838623.824266,872149.828530,922078.228670,209655.956067,218037.457133,23051.955717,13349.576811
842537.627116,858075.546703,918816.361102,210634.406779,214518.886676,22970.409028,14230.421221
837123.096287,860072.964350,907913.527019,209280.774072,215018.241088,22697.838175,22944.601219
833052.349559,858881.652470,924026.999662,208263.087390,214720.413117,23100.674992,8079.824576
862371.138414,871662.099794,903524.960299,215592.784603,217915.524948,22588.124007,39019.135552
836448.143261,865552.763842,923097.000000,209112.035815,216388.190961,23077.425000,8292.486032
860418.544043,852606.542964,914585.353204,215104.636011,213151.635741,22864.633830,30840.537161
811235.787219,834662.586914,936735.425561,202808.946805,208665.646728,23418.385639,37605.664204
818856.884960,843230.216759,923295.766165,204714.221240,210807.554190,23082.394154,26707.458444
799591.727641,853747.247111,921672.000344,199897.931910,213436.811778,23041.800009,38478.947957
826342.012649,846677.843024,894691.882701,206585.503162,211669.460756,22367.297068,40446.282682
788813.744884,859901.045958,911061.597289,197203.436221,214975.261490,22776.539932,51170.981363
837752.112767,866439.478507,925073.252974,209438.028192,216609.869627,23126.831324,7206.926335
833455.306153,859359.912626,924725.858305,208363.826538,214839.978157,23118.146458,7151.711484
850906.266117,882904.214783,919788.205989,212726.566529,220726.053696,22994.705150,27668.213787
848923.968462,864995.214524,918319.146682,212230.992115,216248.803631,22957.978667,18112.711126
820031.028537,825582.251562,935283.767169,205007.757134,206395.562891,23382.094179,40315.883283
818503.604228,839127.793180,937011.620460,204625.901057,209781.948295,23425.290512,29722.833900
834340.490165,862737.300573,922026.000000,208585.122541,215684.325143,23050.650000,8860.050146
869292.850533,852153.569638,915042.842686,217323.212633,213038.392409,22876.071067,38181.275819
822833.279972,838139.952736,932997.503380,205708.319993,209534.988184,23324.937585,27624.606890
809622.740379,860174.737995,923976.462197,202405.685095,215043.684499,23099.411555,27306.158173
827107.013342,843235.323074,931531.174235,206776.753336,210808.830769,23288.279356,21068.862826
796327.912711,853588.425215,919544.184314,199081.978178,213397.106304,22988.604608,42127.145686
801128.710082,867039.801810,906169.113246,200282.177520,216759.950452,22654.227831,42903.968066
854843.591624,874057.074056,908557.666420,213710.897906,218514.268514,22713.941660,31371.318862
823480.010763,829021.835823,918708.000000,205870.002691,207255.458956,22967.700000,37546.049968
849544.457147,844325.597989,918077.037824,212386.114287,211081.399497,22951.925946,25830.286243
834423.588754,863761.393594,927476.933950,208605.897189,215940.348399,23186.923349,3881.696797
853559.221006,873575.754743,904890.698676,213389.805251,218393.938686,22622.267467,33201.077600
857099.572883,867298.195702,908432.241597,214274.893221,216824.548925,22710.806040,31094.813000
841297.548482,857816.712935,917327.836326,210324.387121,214454.178234,22933.195908,15090.926365
835739.290633,866794.241196,913170.062923,208934.822658,216698.560299,22829.251573,18113.117495
806892.234728,843361.125213,918335.202362,201723.058682,210840.281303,22958.380059,36876.161659
845719.382676,874414.688253,945927.070929,211429.845669,218603.672063,23648.176773,21727.417261
857830.276362,850739.585601,922217.270692,214457.569090,212684.896400,23055.431767,26136.909297
856477.037669,865104.341903,910563.291380,214119.259417,216276.085476,22764.082285,28870.718145
837174.471974,860189.176817,932189.009746,209293.617994,215047.294204,23304.725244,2843.799090
861673.739189,840470.825679,904077.377218,215418.434797,210117.706420,22601.934430,42971.642475
814321.142478,836237.760365,935001.108394,203580.285620,209059.440091,23375.027710,34182.021035
850247.998839,851318.568966,915783.530841,212561.999710,212829.642241,22894.588271,23393.355181
882995.498218,852093.076223,928767.055138,220748.874555,213023.269056,23219.176378,48138.932231
830406.489496,853205.776747,922837.468296,207601.622374,213301.444187,23070.936707,13283.297755
825747.985733,842275.957361,920766.254788,206436.996433,210568.989340,23019.156370,24614.274019
820405.196319,855879.478759,905940.000000,205101.299080,213969.869690,22648.500000,29976.688831
811412.658343,861781.889271,898033.080570,202853.164586,215445.472318,22450.827014,40903.116654
806831.717941,836515.678254,942044.277359,201707.929485,209128.919563,23551.106934,40554.378636
826034.427145,832538.564211,933500.884570,206508.606786,208134.641053,23337.522114,31526.182300
870000.331002,854219.974500,910697.652786,217500.082751,213554.993625,22767.441320,40283.983517
794405.907036,867259.290606,917045.557007,198601.476759,216814.822651,22926.138925,44058.175355
807712.918214,857841.598335,923748.000000,201928.229554,214460.399584,23093.700000,29471.979587
826040.546261,822617.469638,910842.316691,206510.136565,205654.367410,22771.057917,45503.013856
824854.861882,856745.482509,930809.441763,206213.715471,214186.370627,23270.236044,12458.258451
818321.796359,876654.372158,923551.835973,204580.449090,219163.593040,23088.795899,23858.631039
821844.773502,835502.835371,928569.293319,205461.193376,208875.708843,23214.232333,30398.076738
857216.872800,884782.814724,937293.064757,214304.218200,221195.703681,23432.326619,31592.857865
788937.218674,849057.946483,896216.102480,197234.304669,212264.486621,22405.402562,59840.871546
840852.397576,836093.644018,928305.000000,210213.099394,209023.411005,23207.625000,26781.310097
876948.956254,836635.311039,920983.056086,219237.239063,209158.827760,23024.576402,49311.823630
805492.050236,853822.949764,895695.373087,201373.012559,213455.737441,22392.384327,47216.684596
838397.348843,862138.569702,922971.000000,209599.337211,215534.642426,23074.275000,8114.579115
842866.515437,874100.828444,934901.086163,210716.628859,218525.207111,23372.527154,14264.409651
845963.497603,872938.455189,929470.455189,211490.874401,218234.613797,23236.761380,14617.248760
833825.535192,863847.709156,924127.302216,208456.383798,215961.927289,23103.182555,7106.931603
791941.226377,861535.663945,918167.222294,197985.306594,215383.915986,22954.180557,45814.959240
880058.371778,857637.043282,929080.521641,220014.592944,214409.260821,23227.013041,44340.845499
827665.982484,849209.554135,896892.502189,206916.495621,212302.388534,22422.312555,37223.280225
813890.001948,842565.074725,905226.095365,203472.500487,210641.268681,22630.652384,39100.785108
792073.540807,859447.788084,916357.936419,198018.385202,214861.947021,22908.948410,46300.117636
821601.262442,859703.150600,894436.619052,205400.315610,214925.787650,22360.915476,39122.117826
792908.105488,846441.699753,891384.127301,198227.026372,211610.424938,22284.603183,60464.848906
841740.072908,859099.735910,922569.101726,210435.018227,214774.933978,23064.227543,10478.626677
825579.373435,841131.960817,920178.000000,206394.843359,210282.990204,23004.450000,25856.776237
857034.356694,875070.930957,940568.533536,214258.589174,218767.732739,23514.213338,26498.911402
846981.459848,874375.007893,927938.628350,211745.364962,218593.751973,23198.465709,16545.076960
837897.105394,834740.620380,895536.365011,209474.276349,208685.155095,22388.409125,44745.106470
850529.623898,855478.436440,923106.945515,212632.405974,213869.609110,23077.673638,17776.158588
848494.627856,856749.484404,925548.256379,212123.656964,214187.371101,23138.706409,14628.508959
828480.202904,845743.917634,925342.631153,207120.050726,211435.979409,23133.565779,18978.140275
813877.003242,843791.586790,927355.765702,203469.250811,210947.896697,23183.894143,29049.443817
874516.104997,862235.234486,910989.558820,218629.026249,215558.808622,22774.738970,43279.278915
827925.837640,842563.185064,930049.031589,206981.459410,210640.796266,23251.225790,21352.036333
862203.405389,849608.789437,916216.415880,215550.851347,212402.197359,22905.410397,32538.545197
845742.355198,862404.056681,923075.586958,211435.588799,215601.014170,23076.889674,12386.910669
800925.735337,866524.368574,905476.829924,200231.433834,216631.092143,22636.920748,43414.488528
814095.341096,843338.085483,928701.333055,203523.835274,210834.521371,23217.533326,29052.142010
852468.995869,881611.647986,907000.352014,213117.248967,220402.911997,22675.008800,34729.655563
827482.044830,849127.339706,896931.000000,206870.511207,212281.834927,22423.275000,37258.961865
874542.812318,855354.323695,926804.628108,218635.703080,213838.580924,23170.115703,39366.324737
807593.322881,858011.884349,924131.374312,201898.330720,214502.971087,23103.284358,29473.410330
842894.976693,871140.225506,927823.347238,210723.744173,217785.056376,23195.583681,11566.453848
832142.920822,858794.158995,920645.482849,208035.730205,214698.539749,23016.137071,11347.848684
853558.705719,849890.224151,915683.150396,213389.676430,212472.556038,22892.078760,26249.853445
820201.187543,842453.363411,903857.607614,205050.296886,210613.340853,22596.440190,36956.020817
854827.876172,875172.157275,924230.061914,213706.969043,218793.039319,23105.751548,23705.206246
834992.355187,864523.723414,924585.433789,208748.088797,216130.930854,23114.635845,6595.195402
809980.595762,838299.960169,908054.816025,202495.148940,209574.990042,22701.370401,42041.338415
842080.970056,871442.540314,928546.990339,210520.242514,217860.635079,23213.674758,11178.979084
832661.204987,850245.832524,921417.000000,208165.301247,212561.458131,23035.425000,15602.954432
807285.885761,854297.387759,900322.836724,201821.471440,213574.346940,22508.070918,42574.881115
804435.482069,845345.802220,923875.772974,201108.870517,211336.450555,23096.894324,36483.326684
807122.159472,837074.319318,907330.599494,201780.539868,209268.579830,22683.264987,44923.347114
796014.031623,875698.029504,915529.582775,199003.507906,218924.507376,22888.239569,44813.817559
807648.393947,833699.389526,918666.440277,201912.098487,208424.847382,22966.661007,42047.763494
814615.157858,839188.923923,919372.497743,203653.789464,209797.230981,22984.312444,33480.634681
805955.052986,854332.597533,897407.003189,201488.763246,213583.149383,22435.175080,45563.284037
855661.004994,868602.383039,908381.051987,213915.251248,217150.595760,22709.526300,30417.254255
840439.154901,835372.682646,921122.262060,210109.788725,208843.170662,23028.056551,28948.507934
863771.962330,843776.081396,924794.757004,215942.990582,210944.020349,23119.868925,33918.866507
836375.721142,865244.811401,924226.266272,209093.930285,216311.202850,23105.656657,7132.130650
819326.644221,825613.603904,934956.668453,204831.661055,206403.400976,23373.916711,40536.111013
829719.104322,849750.123574,924162.819107,207429.776081,212437.530894,23104.070478,15504.768104
874152.633615,839008.776174,914919.611913,218538.158404,209752.194044,22872.990298,47423.560693
854785.808026,874815.935292,924772.309101,213696.452006,218703.983823,23119.307728,23336.244588
827816.691845,872065.387192,911876.907455,206954.172961,218016.346798,22796.922686,22736.221983
852511.471075,848563.120755,909878.196194,213127.867769,212140.780189,22746.954905,29939.827943
817506.402598,859476.251487,908900.012445,204376.600649,214869.062872,22722.500311,28741.328686
822842.247044,848806.142725,918459.868174,205710.561761,212201.535681,22961.496704,22493.474335
792425.416640,814488.873805,898506.836562,198106.354160,203622.218451,22462.670914,72276.554055
878699.131419,853343.705783,926502.728507,219674.782855,213335.926446,23162.568213,43839.670046
823719.161686,836521.234331,932988.000000,205929.790422,209130.308583,23324.700000,28660.790167
831994.276830,846816.426562,894537.000000,207998.569207,211704.106640,22363.425000,39567.462222
824383.978823,864160.559835,922673.783113,206095.994706,216040.139959,23066.844578,14246.694442
798714.602046,867591.550088,906903.919678,199678.650512,216897.887522,22672.597992,44552.189123
809734.982739,854372.135077,902993.974108,202433.745685,213593.033769,22574.849353,39006.949332
830516.537239,848099.425776,895330.017001,207629.134310,212024.856444,22383.250425,38531.806862
867215.126644,855638.712891,913193.655298,216803.781661,213909.678223,22829.841382,36420.409449
