x,y,z,scaled x, scaled y, scaled z, distance
853547.751888,593043.293366,797338.195336,213386.937972,148260.823341,19933.454883,37202.596837
821563.447173,567196.857832,766683.588452,205390.861793,141799.214458,19167.089711,15243.332168
864679.874121,575372.752458,808901.497562,216169.968530,143843.188115,20222.537439,50228.618302
833572.856062,602340.450374,774424.167483,208393.214016,150585.112593,19360.604187,24450.018239
813464.180427,570149.940900,766059.000000,203366.045107,142537.485225,19151.475000,19912.331435
841366.447363,583590.416080,769755.572176,210341.611841,145897.604020,19243.889304,12197.412736
843641.481470,580115.403116,759690.036836,210910.370367,145028.850779,18992.250921,18010.304970
853367.969604,580329.015198,793391.312628,213341.992401,145082.253800,19834.782816,31231.751500
836323.204963,575748.669228,778865.925457,209080.801241,143937.167307,19471.648136,9186.705152
768185.798724,584974.766740,791899.109020,192046.449681,146243.691685,19797.477726,65921.000612
862541.848433,575707.480509,784239.765237,215635.462108,143926.870127,19605.994131,34210.815846
782538.940072,535391.853232,808145.592712,195634.735018,133847.963308,20203.639818,73835.058526
844980.895701,574493.466436,770389.565915,211245.223925,143623.366609,19259.739148,14864.202077
829115.350366,591518.660038,772065.000000,207278.837592,147879.665010,19301.625000,13429.672516
846990.685755,550919.648317,751620.921439,211747.671439,137729.912079,18790.523036,37765.520180
861292.489084,575730.889110,807685.516388,215323.122271,143932.722278,20192.137910,47052.846742
834585.926699,571114.775073,777836.881510,208646.481675,142778.693768,19445.922038,9940.259821
833022.485042,570928.761992,776966.160362,208255.621260,142732.190498,19424.154009,9074.882953
817223.837392,588817.319951,770028.000000,204305.959348,147204.329988,19250.700000,17267.350653
785146.146925,574529.608951,813740.734626,196286.536731,143632.402238,20343.518366,61848.558142
853331.134021,582027.450986,763614.958146,213332.783505,145506.862746,19090.373954,24475.279505
841584.303787,580059.451464,766695.169669,210396.075947,145014.862866,19167.379242,12291.893288
865805.193005,584807.455904,812359.429701,216451.298251,146201.863976,20308.985743,53885.432023
832829.291023,558437.155151,779772.000000,208207.322756,139609.288788,19494.300000,21311.978063
828291.396550,547965.170268,790507.442883,207072.849138,136991.292567,19762.686072,35491.811957
768802.335700,583985.326038,791653.666744,192200.583925,145996.331510,19791.341669,65167.078095
837568.316883,577869.182043,794520.359496,209392.079221,144467.295511,19863.008987,23515.254685
831255.949320,570872.297576,773551.883521,207813.987330,142718.074394,19338.797088,7484.961437
827087.504374,572277.431556,762817.396554,206771.876093,143069.357889,19070.434914,11522.761363
828487.791946,577470.029562,771863.930168,207121.947987,144367.507391,19296.598254,2307.230612
805569.821438,588828.846960,762977.136942,201392.455359,147207.211740,19074.428424,28737.669189
836299.038354,551066.179079,779497.020294,209074.759589,137766.544770,19487.425507,28677.255743
796537.943491,590867.533169,758868.492386,199134.485873,147716.883292,18971.712310,38728.142390
833554.543305,557406.234350,779386.335299,208388.635826,139351.558587,19484.658382,22221.700951
840003.058842,588954.347007,793674.865334,210000.764710,147238.586752,19841.871633,25906.523852
833310.958940,572515.143579,781660.715368,208327.739735,143128.785895,19541.517884,11471.345653
839452.927674,600147.454865,796451.260019,209863.231919,150036.863716,19911.281500,33992.839663
859330.580533,580649.664423,786587.518361,214832.645133,145162.416106,19664.687959,32230.645640
839360.202060,579785.966493,781848.074484,209840.050515,144946.491623,19546.201862,13198.212716
832254.083685,571867.440959,776576.916315,208063.520921,142966.860240,19414.422908,7932.361528
866646.970417,582500.819056,811545.000000,216661.742604,145625.204764,20288.625000,53602.473964
852524.345051,585450.955879,784896.454308,213131.086263,146362.738970,19622.411358,26372.436335
814567.638466,593208.373072,769655.091535,203641.909616,148302.093268,19241.377288,22158.950717
778583.314848,552477.971762,803192.246216,194645.828712,138119.492941,20079.806155,65914.372834
830441.386486,570672.940888,776211.822986,207610.346622,142668.235222,19405.295575,8591.570696
846250.123211,583120.853306,769080.641505,211562.530803,145780.213326,19227.016038,16604.913366
846062.913219,555110.217929,747804.326894,211515.728305,138777.554482,18695.108172,36828.518760
858688.212977,585774.918035,762283.093547,214672.053244,146443.729509,19057.077339,30619.668178
837266.090134,577422.866957,793838.223659,209316.522534,144355.716739,19845.955591,22785.194603
835140.223556,581092.609016,785365.499448,208785.055889,145273.152254,19634.137486,14352.056256
860823.763024,572683.548068,785301.059354,215205.940756,143170.887017,19632.526484,33390.931319
840609.747169,593388.338624,794243.284739,210152.436792,148347.084656,19856.082118,28687.257620
842625.259390,534400.527830,765450.768570,210656.314847,133600.131957,19136.269214,45856.787440
848313.899831,581976.694071,782286.205759,212078.474958,145494.173518,19557.155144,20748.376533
856590.000000,588482.555335,798237.282646,214147.500000,147120.638834,19955.932066,38261.934876
802702.396420,539781.561920,751808.593424,200675.599105,134945.390480,18795.214836,51635.959914
797597.292530,569658.703412,756504.347013,199399.323132,142414.675853,18912.608675,37525.589897
829513.959368,574977.364887,772288.846795,207378.489842,143744.341222,19307.221170,3416.011538
835822.961211,574967.057196,788364.060785,208955.740303,143741.764299,19709.101520,17415.199444
853700.632300,581789.430714,764157.895295,213425.158075,145447.357679,19103.947382,24602.627039
829037.562563,599433.027557,765950.992450,207259.390641,149858.256889,19148.774811,22168.709266
830352.573038,576268.711272,775425.000000,207588.143259,144067.177818,19385.625000,3900.750518
820265.820305,592999.858321,781446.425038,205066.455076,148249.964580,19536.160626,20407.863042
832816.582258,555143.763610,753459.000000,208204.145564,138785.940902,18836.475000,29673.284962
821915.052545,612938.781226,777850.310950,205478.763136,153234.695307,19446.257774,36313.727239
857042.563491,588111.940152,800443.299517,214260.640873,147027.985038,20011.082488,40007.330940
820698.461769,612864.061236,778207.105990,205174.615442,153216.015309,19455.177650,36613.775676
833155.210110,554862.000000,753045.072686,208288.802528,138715.500000,18826.126817,30177.522603
858808.163061,580717.393515,764298.237570,214702.040765,145179.348379,19107.455939,29288.083752
833781.788164,574583.324896,773992.463268,208445.447041,143645.831224,19349.811582,5137.519318
826137.123097,579852.958968,775989.610625,206534.280774,144963.239742,19399.740266,6244.967521
825134.210775,566285.505690,773207.309502,206283.552694,141571.376423,19330.182738,13173.952868
859988.073469,582539.824080,785421.351839,214997.018367,145634.956020,19635.533796,32515.631535
838779.977553,584052.280953,772218.841810,209694.994388,146013.070238,19305.471045,10009.501495
849219.209604,593934.672414,769911.248142,212304.802401,148483.668103,19247.781204,24425.231007
834519.896230,573856.373834,777108.998497,208629.974058,143464.093459,19427.724962,7691.815599
837085.652258,551730.359787,786744.000000,209271.413065,137932.589947,19668.600000,30933.391755
841557.237378,579436.603772,789024.791710,210389.309345,144859.150943,19725.619793,20210.480681
831464.682931,577949.723476,775023.496700,207866.170733,144487.430869,19375.587418,3094.559840
833451.536811,571749.757678,775040.056144,208362.884203,142937.439420,19376.001404,7619.183537
841283.501667,551085.749989,792279.503312,210320.875417,137771.437497,19806.987583,35443.687303
859264.429285,569486.202258,754518.696325,214816.107321,142371.550564,18862.967408,34639.233401
839623.769738,538886.547258,768767.973845,209905.942435,134721.636814,19219.199346,40431.969614
840485.683120,537625.123722,767699.401234,210121.420780,134406.280931,19192.485031,41949.596785
833519.700123,545013.286873,750771.394593,208379.925031,136253.321718,18769.284865,39502.798205
817498.799356,544637.107149,784074.993726,204374.699839,136159.276787,19601.874843,37994.806903
853560.433029,597184.471451,795453.909149,213390.108257,149296.117863,19886.347729,37856.021341
832809.943282,531004.816491,774883.543787,208202.485820,132751.204123,19372.088595,47308.956808
837918.451844,537724.713196,801210.148710,209479.612961,134431.178299,20030.253718,50398.223331
821565.991597,541761.603388,790691.919942,205391.497899,135440.400847,19767.297999,41918.802254
824453.267639,598873.061931,779934.218826,206113.316910,149718.265483,19498.355471,23005.301584
843280.767210,568994.263390,778476.956284,210820.191802,142248.565848,19461.923907,16872.827851
851573.157231,595803.784113,780382.785742,212893.289308,148950.946028,19509.569644,28581.305442
829458.000000,572917.340840,775199.676846,207364.500000,143229.335210,19379.991921,6258.007926
822861.084762,596906.251817,780146.462150,205715.271190,149226.562954,19503.661554,21850.861216
839672.406122,577479.287152,784563.069757,209918.101531,144369.821788,19614.076744,15435.465582
780531.300982,532825.321790,732770.461538,195132.825246,133206.330447,18319.261538,78189.732869
827707.182745,598051.543214,771435.428408,206926.795686,149512.885804,19285.885710,20101.184354
812322.059794,597253.068895,766962.089691,203080.514949,149313.267224,19174.052242,26952.444254
805795.795789,584198.113978,780906.443544,201448.948947,146049.528494,19522.661089,27089.778119
850731.063880,595168.085174,763029.907984,212682.765970,148792.021293,19075.747700,27784.570957
827862.000000,568049.829755,766096.523188,206965.500000,142012.457439,19152.413080,12077.411221
834068.290530,562877.049244,782075.402121,208517.072632,140719.262311,19551.885053,18611.749854
841783.501939,577752.000000,787211.359438,210445.875485,144438.000000,19680.283986,18807.709337
888535.104140,585877.684569,766542.000000,222133.776035,146469.421142,19163.550000,58627.282758
845631.322459,582663.138392,769208.983916,211407.830615,145665.784598,19230.224598,15867.414779
765059.817061,585233.377152,796284.977011,191264.954265,146308.344288,19907.124425,70306.845350
837480.555929,549556.676368,780211.995233,209370.138982,137389.169092,19505.299881,30534.867663
858704.457891,583861.390854,769357.609146,214676.114473,145965.347714,19233.940229,28723.994752
829420.305235,575250.142636,772499.156925,207355.076309,143812.535659,19312.478923,3220.505954
856104.263984,569371.228643,797102.106728,214026.065996,142342.807161,19927.552668,36773.635334
804984.167452,575550.937838,787047.897967,201246.041863,143887.734459,19676.197449,29870.038984
809158.302681,585474.337955,775825.186615,202289.575670,146368.584489,19395.629665,23033.590728
812372.101599,552429.399724,757949.695203,203093.025400,138107.349931,18948.742380,34592.814290
855369.788834,582843.865322,801042.788834,213842.447209,145710.966330,20026.069721,38375.729399
843017.306211,562242.455151,794738.625849,210754.326553,140560.613788,19868.465646,30356.890326
852782.040685,579971.032585,799032.002823,213195.510171,144992.758146,19975.800071,34934.983167
836980.064342,573981.922291,774839.566777,209245.016085,143495.480573,19370.989169,8074.816271
855458.021338,583320.058377,801109.347559,213864.505335,145830.014594,20027.733689,38543.426797
841269.802503,574990.025965,796354.314716,210317.450626,143747.506491,19908.857868,26713.114493
843727.472643,585892.634695,768354.762634,210931.868161,146473.158674,19208.869066,15601.495010
815770.331752,553683.204368,759482.278869,203942.582938,138420.801092,18987.056972,31304.445406
836555.850012,551211.767694,779819.986798,209138.962503,137802.941924,19495.499670,28677.279934
762922.304907,585084.471434,795984.430382,190730.576227,146271.117858,19899.610760,72191.209097
836692.812662,572511.834716,777550.386006,209173.203165,143127.958679,19438.759650,9934.509863
832686.645190,588931.493327,752396.743856,208171.661298,147232.873332,18809.918596,22483.211843
834170.623113,548275.395150,750853.304478,208542.655778,137068.848788,18771.332612,36815.402335
855741.207780,573031.746997,773566.147695,213935.301945,143257.936749,19339.153692,25633.928236
799256.641056,583470.533228,761100.403982,199814.160264,145867.633307,19027.510100,33687.395556
843210.585537,586081.864832,785106.000000,210802.646384,146520.466208,19627.650000,19755.395678
842730.000000,581355.488020,791850.982789,210682.500000,145338.872005,19796.274570,23406.359803
845072.642565,584182.803813,769240.289851,211268.160641,146045.700953,19231.007246,15847.250477
845332.059755,585712.194243,770260.592324,211333.014939,146428.048561,19256.514808,16574.086078
840833.461040,581889.767337,771897.000000,210208.365260,145472.441834,19297.425000,10814.658454
804653.103457,566214.702223,758287.675129,201163.275864,141553.675556,18957.191878,31772.408387
840461.030264,551580.848815,791520.045396,210115.257566,137895.212204,19788.001135,34390.897483
833363.366153,575250.537803,773463.894985,208340.841538,143812.634451,19336.597375,4222.696121
824244.644902,594107.917179,774816.385886,206061.161226,148526.979295,19370.409647,17400.264155
833505.538686,573972.858811,780549.000000,208376.384672,143493.214703,19513.725000,9905.019291
819001.781632,606574.961222,774819.940137,204750.445408,151643.740306,19370.498503,30826.762147
858398.068323,581138.584144,762573.000000,214599.517081,145284.646036,19064.325000,29443.002246
858579.779229,586846.133731,762290.162234,214644.944807,146711.533433,19057.254056,30802.306823
823508.659805,582745.331122,761932.185160,205877.164951,145686.332781,19048.304629,13205.337352
819745.229220,581992.114661,786735.868756,204936.307305,145498.028665,19668.396719,18707.819930
815265.268191,585993.715547,767671.251929,203816.317048,146498.428887,19191.781298,17822.198664
833645.634893,545956.286905,790249.286905,208411.408723,136489.071726,19756.232173,37131.718875
834838.393261,549249.699781,780446.839694,208709.598315,137312.424945,19511.170992,30413.200129
797626.870354,580320.854094,765074.394020,199406.717589,145080.213523,19126.859850,33842.988835
859815.252385,590795.252932,805758.999453,214953.813096,147698.813233,20143.974986,46316.428621
835375.361676,578481.327002,775706.264973,208843.840419,144620.331750,19392.656624,5967.939090
833828.877739,543174.836672,748518.270589,208457.219435,135793.709168,18712.956765,42291.534048
840363.486275,535905.409585,767828.268387,210090.871569,133976.352396,19195.706710,43574.385460
859699.880209,572875.796840,785253.000000,214924.970052,143218.949210,19631.325000,32328.061534
830863.366557,603805.774940,771252.235827,207715.841639,150951.443735,19281.305896,25638.565090
828474.615715,569646.132166,769021.996262,207118.653929,142411.533042,19225.549907,9315.650248
842213.659487,577269.559642,795640.637947,210553.414872,144317.389911,19891.015949,26285.672896
857901.184086,582488.815914,764286.264456,214475.296021,145622.203979,19107.156611,28633.842878
821826.900798,609820.159935,784394.106906,205456.725199,152455.039984,19609.852673,35100.288245
840217.764363,586603.360335,793222.836819,210054.441091,146650.840084,19830.570920,24712.564460
806847.544000,588155.403285,775425.000000,201711.886000,147038.850821,19385.625000,26053.065291
863278.704721,570916.986160,775504.109620,215819.676180,142729.246540,19387.602740,33581.062828
862443.371034,576087.230276,808313.942907,215610.842758,144021.807569,20207.848573,48263.282954
832345.058068,573094.185883,779032.722514,208086.264517,143273.546471,19475.818063,8806.215318
819766.716983,584195.576360,786525.440752,204941.679246,146048.894090,19663.136019,19105.695712
844302.454183,586070.281487,785179.995341,211075.613546,146517.570372,19629.499884,20508.443947
830795.499704,577013.004476,771375.995524,207698.874926,144253.251119,19284.399888,1347.983930
847145.289293,549956.720356,751355.111617,211786.322323,137489.180089,18783.877790,38673.706974
831764.809754,575369.489874,777927.765189,207941.202438,143842.372468,19448.194130,6614.397386
835685.036344,572106.303482,777314.476398,208921.259086,143026.575871,19432.861910,9476.303908
851597.055450,593323.282627,780108.000000,212899.263863,148330.820657,19502.700000,27057.387048
837323.517135,576469.694346,777326.517135,209330.879284,144117.423587,19433.162928,8663.826689
834141.873459,570885.000000,776459.122700,208535.468365,142721.250000,19411.478068,9206.408055
841321.044743,554079.129633,749381.087188,210330.261186,138519.782408,18734.527180,34750.471362
823343.732723,592934.094305,780284.435342,205835.933181,148233.523576,19507.110884,18423.250426
838659.476112,537149.637174,800171.959880,209664.869028,134287.409293,20004.298997,50384.856169
823374.862004,546621.215031,791259.000000,205843.715501,136655.303758,19781.475000,37664.751237
821373.527662,544662.156053,787667.648225,205343.381916,136165.539013,19691.691206,38134.043104
833446.013659,576032.696577,781782.973105,208361.503415,144008.174144,19544.574328,10354.197824
837609.820243,575910.820211,783610.898624,209402.455061,143977.705053,19590.272466,13678.915712
836804.414974,623339.414974,784994.570230,209201.103744,155834.853744,19624.864256,47378.804552
830996.708286,540103.520246,791177.217147,207749.177071,135025.880061,19779.430429,42616.361229
861276.874720,573449.117945,785421.000000,215319.218680,143362.279486,19635.525000,33731.972068
828082.958629,594522.377821,775421.884733,207020.739657,148630.594455,19385.547118,16888.881572
833281.750973,574627.179490,777534.139074,208320.437743,143656.794872,19438.353477,7042.587300
840421.274362,607383.814821,777500.823739,210105.318590,151845.953705,19437.520593,31267.455419
841390.015750,536349.079553,767968.133995,210347.503938,134087.269888,19199.203350,43372.757944
817455.938657,595530.160384,787008.408266,204363.984664,148882.540096,19675.210207,26454.703425
845516.847692,582987.557765,771527.606540,211379.211923,145746.889441,19288.190164,15608.520716
829467.314106,573132.739393,775063.256425,207366.828527,143283.184848,19376.581411,6006.316728
860346.370805,569554.785140,754181.041695,215086.592701,142388.696285,18854.526042,35688.480310
835824.786992,576004.295519,783825.000000,208956.196748,144001.073880,19595.625000,13043.386158
838646.484434,601614.772251,796132.576127,209661.621108,150403.693063,19903.314403,34542.284189
827016.356501,563867.652382,763509.008884,206754.089125,140966.913096,19087.725222,17059.135215
858285.281608,598200.466156,796372.762222,214571.320402,149550.116539,19909.319056,41894.806520
821491.749122,593455.450971,784293.316250,205372.937280,148363.862743,19607.332906,21629.461983
809061.910138,565217.309538,763986.387083,202265.477535,141304.327384,19099.659677,26458.664093
830386.205327,580222.027756,771729.199855,207596.551332,145055.506939,19293.229996,2085.774446
860388.318268,570528.000000,755994.369521,215097.079567,142632.000000,18899.859238,34624.228776
840626.567303,589145.414259,795563.629835,210156.641826,147286.353565,19889.090746,27795.957622
832035.613803,580123.292866,772755.663289,208008.903451,145030.823216,19318.891582,2477.319277
840652.233502,554382.797036,749006.122155,210163.058376,138595.699259,18725.153054,34588.894640
825442.848234,560349.165787,762257.771734,206360.712058,140087.291447,19056.444293,21000.393234
821042.523554,527436.226613,781777.376623,205260.630888,131859.056653,19544.434416,52559.974405
815199.829870,589928.012209,770532.000000,203799.957467,147482.003052,19263.300000,19488.501655
846977.566053,554737.756166,746388.236885,211744.391513,138684.439042,18659.705922,38383.496488
822877.467831,611890.607415,777652.700927,205719.366958,152972.651854,19441.317523,35053.167731
811532.198791,584116.322997,782708.839287,202883.049698,146029.080749,19567.720982,22705.708251
840104.873255,555663.210705,786639.032841,210026.218314,138915.802676,19665.975821,28443.649746
855546.054902,588275.092140,786462.357522,213886.513725,147068.773035,19661.558938,30470.229940
832699.867381,572323.810343,778806.339984,208174.966845,143080.952586,19470.158500,9174.658209
825384.520561,602331.566424,776893.519594,206346.130140,150582.891606,19422.337990,25196.320522
825050.427455,589523.068447,775215.908332,206262.606864,147380.767112,19380.397708,13053.683847
859960.004951,568672.321714,752279.102220,214990.001238,142168.080429,18806.977555,36584.723225
838784.662566,626840.155191,777164.484865,209696.165641,156710.038798,19429.112122,49596.587150
805341.311910,581877.400434,788531.796577,201335.327978,145469.350108,19713.294914,30454.827941
804026.295661,587506.972527,762359.993085,201006.573915,146876.743132,19058.999827,29847.976343
827064.186976,555755.188717,780458.334112,206766.046744,138938.797179,19511.458353,24223.659997
841338.098250,578664.197252,787755.296629,210334.524563,144666.049313,19693.882416,18996.982239
824044.999186,606644.698453,778957.398533,206011.249797,151661.174613,19473.934963,30034.307588
802246.531111,585426.303012,781518.502675,200561.632778,146356.575753,19537.962567,30831.568588
822957.812343,604129.541686,775451.411679,205739.453086,151032.385421,19386.285292,27287.119014
838024.058194,604011.443283,776603.429010,209506.014548,151002.860821,19415.085725,27241.187669
871247.049340,585777.619042,786168.542157,217811.762335,146444.404761,19654.213554,43627.394641
855219.870981,581468.340673,800640.921921,213804.967745,145367.085168,20016.023048,37831.567795
846389.712926,581063.799553,795790.622341,211597.428232,145265.949888,19894.765559,28623.925926
832096.924407,543684.851995,783155.585656,208024.231102,135921.212999,19578.889641,36269.691294
832870.969097,555887.412290,779184.000000,208217.742274,138971.853073,19479.600000,23511.998897
857077.381883,584488.618117,785670.632213,214269.345471,146122.154529,19641.765805,30374.755347
795389.154203,523970.822508,755452.724154,198847.288551,130992.705627,18886.318104,66775.250884
846636.611417,580995.967850,795242.815223,211659.152854,145248.991962,19881.070381,28302.675244
841176.033028,543198.261390,773682.913560,210294.008257,135799.565348,19342.072839,36560.523721
856077.930747,578138.434659,800776.977023,214019.482687,144534.608665,20019.424426,38354.578107
833632.253536,575196.941375,775179.352720,208408.063384,143799.235344,19379.483818,5243.434870
836405.437204,577768.069663,776237.844509,209101.359301,144442.017416,19405.946113,7114.635324
823786.910125,608534.202140,777340.887735,205946.727531,152133.550535,19433.522193,31574.302172
832563.922058,566348.497294,783664.834153,208140.980514,141587.124323,19591.620854,16693.875376
831608.254468,523553.433529,775700.675482,207902.063617,130888.358382,19392.516887,54757.021539
833133.408558,549924.052307,786876.530169,208283.352139,137481.013077,19671.913254,32008.749808
833286.998581,574147.578910,773932.937997,208321.749645,143536.894728,19348.323450,5163.424028
798584.439344,580266.032389,764820.000000,199646.109836,145066.508097,19120.500000,32959.796669
831699.457858,564702.523845,785370.849728,207924.864464,141175.630961,19634.271243,18984.240410
819546.000000,584911.806280,785085.465736,204886.500000,146227.951570,19627.136643,18422.222777
833522.616833,575410.905003,773614.076044,208380.654208,143852.726251,19340.351901,4271.864919
818412.000000,600988.044673,711044.686085,204603.000000,150247.011168,17776.117152,66264.929769
802255.148976,590035.941649,760980.647734,200563.787244,147508.985412,19024.516193,32720.290308
851811.558138,586613.173082,781393.993141,212952.889534,146653.293270,19534.849829,24603.402482
833599.800966,588646.265994,750336.614216,208399.950241,147161.566498,18758.415355,24271.965112
823843.666186,601627.945152,777976.853483,205960.916546,150406.986288,19449.421337,25134.302188
837141.565878,573040.381605,777154.249245,209285.391470,143260.095401,19428.856231,9714.667504
831868.771361,558444.170836,780451.886876,207967.192840,139611.042709,19511.297172,21486.868016
845571.932850,551622.762998,750708.504195,211392.983212,137905.690750,18767.712605,37178.062966
816858.535552,551709.336052,777588.000000,204214.633888,137927.334013,19439.700000,30371.017066
832231.076063,570330.566155,779312.519573,208057.769016,142582.641539,19482.812989,10813.020586
787348.620215,541735.922437,732348.418300,196837.155054,135433.980609,18308.710457,69143.721959
811402.465413,583089.536355,784705.791226,202850.616353,145772.384089,19617.644781,23579.545163
849317.711060,585407.239602,781221.000000,212329.427765,146351.809901,19530.525000,22000.844177
829229.769348,600710.416236,773554.506028,207307.442337,150177.604059,19338.862651,22627.526762
859877.177004,563031.378119,798374.234731,214969.294251,140757.844530,19959.355868,42138.834846
847489.083295,579904.059698,764002.116639,211872.270824,144976.014924,19100.052916,18715.226972
826028.881110,606184.796993,779785.626176,206507.220278,151546.199248,19494.640654,29425.483742
831323.781724,592438.605970,742127.775386,207830.945431,148109.651492,18553.194385,33143.153844
827388.210862,593700.066963,739107.673717,206847.052716,148425.016741,18477.691843,36554.345164
861988.445003,576260.960220,808455.721486,215497.111251,144065.240055,20211.393037,48065.129742
817977.034548,600983.271844,709823.792164,204494.258637,150245.817961,17745.594804,67469.322272
892103.746959,585839.838893,766421.107405,223025.936740,146459.959723,19160.527685,62157.969580
826141.649043,584113.539950,775173.000000,206535.412261,146028.384988,19379.325000,8098.328466
849310.899943,597230.514033,775968.278573,212327.724986,149307.628508,19399.206964,26937.203889
834019.823468,605808.812083,768300.889433,208504.955867,151452.203021,19207.522236,28080.480059
832103.019053,555444.602863,753842.274036,208025.754763,138861.150716,18846.056851,29156.335445
831293.866407,573720.039223,776967.149360,207823.466602,143430.009806,19424.178734,6674.564394
898160.285217,582722.203367,769113.348684,224540.071304,145680.550842,19227.833717,67700.263298
848492.204813,552210.831646,743354.640769,212123.051203,138052.707911,18583.866019,42598.881360
819949.223197,587654.840089,772105.404013,204987.305799,146913.710022,19302.635100,14312.253944
825021.740943,610161.218319,777861.000000,206255.435236,152540.304580,19446.525000,32994.742182
824015.310566,612602.391198,768112.824066,206003.827642,153150.597800,19202.820602,35280.143287
843932.868119,557401.061845,794660.732840,210983.217030,139350.265461,19866.518321,33454.541955
813876.000000,570511.830971,765706.685559,203469.000000,142627.957743,19142.667139,19523.106517
837827.765666,535605.000000,768862.263065,209456.941417,133901.250000,19221.556577,43288.293905
852541.031264,592907.559470,796359.446450,213135.257816,148226.889867,19908.986161,35866.642939
823815.653280,600236.474579,778584.096534,205953.913320,150059.118645,19464.602413,24007.865950
832242.506721,572136.605447,776645.166385,208060.626680,143034.151362,19416.129160,7757.842385
842459.824417,536836.450385,766224.122071,210614.956104,134209.112596,19155.603052,43381.701774
822956.315807,614404.046063,767393.808435,205739.078952,153601.011516,19184.845211,37327.766251
831339.032605,623593.358946,779982.000000,207834.758151,155898.339737,19499.550000,46107.354587
833885.535127,575353.160325,779031.289298,208471.383782,143838.290081,19475.782232,8195.746721
826033.445060,594078.606801,776669.851744,206508.361265,148519.651700,19416.746294,17197.515570
782920.388008,541046.155815,731040.833427,195730.097002,135261.538954,18276.020836,73078.399821
817054.417218,602346.693554,699827.487066,204263.604304,150586.673388,17495.687177,77357.763793
835136.899817,554170.817229,752386.119371,208784.224954,138542.704307,18809.652984,31346.698523
828749.812205,576282.000000,772275.418194,207187.453051,144070.500000,19306.885455,2714.410645
825379.357367,595072.013106,732066.310735,206344.839342,148768.003277,18301.657768,43718.306960
826379.722241,618423.107231,779900.312179,206594.930560,154605.776808,19497.507804,41228.026751
857217.363268,579625.082855,785146.349039,214304.340817,144906.270714,19628.658726,29636.271927
829615.060297,570231.584313,773076.435335,207403.765074,142557.896078,19326.910883,8085.610873
826343.650629,603814.174564,766873.295909,206585.912657,150953.543641,19171.832398,26506.131136
855720.299354,579963.710017,784270.402748,213930.074839,144990.927504,19606.760069,27928.145355
819513.785122,609105.000000,787496.275515,204878.446280,152276.250000,19687.406888,36329.700230
817031.768581,527225.324840,787823.515495,204257.942145,131806.331210,19695.587887,55060.542434
828995.493946,574702.890977,774171.155530,207248.873486,143675.722744,19354.278888,4410.919592
852314.916558,579932.575436,783138.310857,213078.729139,144983.143859,19578.457771,24382.098645
833768.515495,591243.141390,747915.791979,208442.128874,147810.785348,18697.894799,27607.729492
835101.110814,555005.643530,753129.277034,208775.277703,138751.410883,18828.231926,30236.531656
863206.719287,585716.893297,798579.799695,215801.679822,146429.223324,19964.494992,42654.582705
829620.276785,567822.028528,759975.101689,207405.069196,141955.507132,18999.377542,15936.244720
858135.227175,579750.270256,785589.000000,214533.806794,144937.567564,19639.725000,30660.239835
845389.862961,584224.784709,768883.600923,211347.465740,146056.196177,19222.090023,16217.275990
833837.968765,573936.711066,776831.838515,208459.492191,143484.177767,19420.795963,7138.995994
825656.527312,595464.781039,775443.290195,206414.131828,148866.195260,19386.082255,18317.782229
864505.215188,575329.271554,808428.029914,216126.303797,143832.317889,20210.700748,49765.763069
832713.645060,576324.733038,775137.104720,208178.411265,144081.183259,19378.427618,4145.608585
837578.092494,604517.623834,777201.597072,209394.523123,151129.405958,19430.039927,27711.935954
840735.660323,606753.755661,778061.879734,210183.915081,151688.438915,19451.546993,30885.584241
832384.632716,578594.942239,774627.000000,208096.158179,144648.735560,19365.675000,3127.966083
834329.846614,570989.696959,775796.088542,208582.461654,142747.424240,19394.902214,8897.148646
832695.788121,579433.201642,772433.744628,208173.947030,144858.300410,19310.843616,2409.376110
859228.131211,584530.302341,777719.794059,214807.032803,146132.575585,19442.994851,29796.150709
831795.041286,576156.453761,777090.705029,207948.760321,144039.113440,19427.267626,5554.873003
826169.446134,560336.987998,763039.667201,206542.361534,140084.246999,19075.991680,20486.290429
826884.135715,624026.403445,779757.162563,206721.033929,156006.600861,19493.929064,46645.745161
824085.904859,609834.187038,764080.324764,206021.476215,152458.546760,19102.008119,33298.248316
826438.984746,614866.839538,778092.000000,206609.746187,153716.709884,19452.300000,37423.297523
777371.799063,569224.081991,801994.936449,194342.949766,142306.020498,20049.873411,61796.800262
837727.204852,603974.248370,776511.784269,209431.801213,150993.562092,19412.794607,27111.982468
839736.547936,598047.678604,795587.882520,209934.136984,149511.919651,19889.697063,32114.186167
831460.796889,570623.434476,775755.939423,207865.199222,142655.858619,19393.898486,8457.292384
840301.329727,583802.438962,770519.967623,210075.332432,145950.609740,19262.999191,11250.301803
860396.073097,562042.950187,799670.251524,215099.018274,140510.737547,19991.756288,43670.561261
825874.354140,614767.877068,778420.782763,206468.588535,153691.969267,19460.519569,37449.204798
840262.724684,597923.980754,795847.842834,210065.681171,149480.995189,19896.196071,32381.220585
826904.201013,561773.717413,762133.227378,206726.050253,140443.429353,19053.330684,19532.964949
826693.649459,595841.648839,774400.895125,206673.412365,148960.412210,19360.022378,18258.334571
838941.135482,572784.073206,775500.649368,209735.283871,143196.018302,19387.516234,10459.664648
