x,y,z,scaled x, scaled y, scaled z, distance
872375.370033,535472.511466,682290.000000,218093.842508,133868.127866,17057.250000,18003.764006
856704.898385,554707.716508,691144.641564,214176.224596,138676.929127,17278.616039,9957.445407
854672.205984,541614.017669,677882.029693,213668.051496,135403.504417,16947.050742,12005.632490
857347.343108,556582.143392,689728.740217,214336.835777,139145.535848,17243.218505,9904.547830
850635.252497,541044.802008,653412.034009,212658.813124,135261.200502,16335.300850,33459.826203
828922.731794,565924.317069,712625.817017,207230.682948,141481.079267,17815.645425,46233.598928
846940.891660,527744.668593,688498.793323,211735.222915,131936.167148,17212.469833,26514.947310
835292.146896,518177.634037,694357.770617,208823.036724,129544.408509,17358.944265,42069.907680
879210.941280,524289.245655,704642.970143,219802.735320,131072.311414,17616.074254,37250.536811
834290.032748,542520.908370,674031.299705,208572.508187,135630.227092,16850.782493,29627.334017
858032.375526,535623.065597,674837.226331,214508.093882,133905.766399,16870.930658,16981.270995
859236.000000,552091.462900,685723.633890,214809.000000,138022.865725,17143.090847,3706.530117
861966.055917,545124.451074,697305.000000,215491.513979,136281.112768,17432.625000,14081.114393
866749.704658,539757.825502,708663.839850,216687.426164,134939.456375,17716.595996,27133.346787
896710.572043,522073.820603,661137.120758,224177.643011,130518.455151,16528.428019,50306.285194
806386.670634,510389.940294,670155.619128,201596.667659,127597.485073,16753.890478,68854.593425
834104.931098,543912.960904,672023.983206,208526.232775,135978.240226,16800.599580,30232.759329
921505.268388,540839.636484,688908.433808,230376.317097,135209.909121,17222.710845,61035.609839
844976.995138,552309.473362,674997.653666,211244.248784,138077.368341,16874.941342,18822.322272
907381.688456,537120.334505,690511.646049,226845.422114,134280.083626,17262.791151,48180.810010
857150.641676,551031.716649,674238.876280,214287.660419,137757.929162,16855.971907,10670.514857
855668.337199,557792.506866,707784.031508,213917.084300,139448.126717,17694.600788,25825.232165
862186.676124,543820.409244,696467.962558,215546.669031,135955.102311,17411.699064,13793.843605
877111.693150,535803.177147,703206.194554,219277.923288,133950.794287,17580.154864,28458.671671
851950.219068,555073.219068,687912.351123,212987.554767,138768.304767,17197.808778,11547.593683
834834.794193,548599.331427,687532.869514,208708.698548,137149.832857,17188.321738,26722.852276
856995.988889,554529.171942,695221.805907,214248.997222,138632.292985,17380.545148,13037.101326
858672.906469,537914.621672,686775.088454,214668.226617,134478.655418,17169.377211,12273.042405
828485.462093,569254.566987,712860.669773,207121.365523,142313.641747,17821.516744,47954.181581
866520.023950,530036.932987,709968.401885,216630.005988,132509.233247,17749.210047,32941.587656
857006.969172,556966.381186,688909.381186,214251.742293,139241.595296,17222.734530,9882.435529
848405.387953,550723.124915,705306.000000,212101.346988,137680.781229,17632.650000,24965.116651
861578.955965,544719.000000,684987.959023,215394.738991,136179.750000,17124.698976,4964.606448
830302.553205,514096.225339,699578.439028,207575.638301,128524.056335,17489.460976,49628.864011
885391.268839,525443.330410,742011.987829,221347.817210,131360.832603,18550.299696,67323.266469
830246.550697,551952.581078,691985.496426,207561.637674,137988.145270,17299.637411,32162.268786
867088.077715,529679.912473,707090.805793,216772.019429,132419.978118,17677.270145,31049.509590
862025.507323,549169.658854,684272.611274,215506.376831,137292.414714,17106.815282,884.738579
847930.287911,543232.174828,677585.591240,211982.571978,135808.043707,16939.639781,16109.778676
861844.490287,521992.635799,666301.510666,215461.122572,130498.158950,16657.537767,32749.342376
832720.521777,555896.864640,706958.425742,208180.130444,138974.216160,17673.960644,37225.914223
814951.940953,543076.572922,686099.824321,203737.985238,135769.143230,17152.495608,46849.333518
833924.819393,555887.829938,685136.649331,208481.204848,138971.957484,17128.416233,28119.837613
877866.129929,587307.211614,736362.081685,219466.532482,146826.802903,18409.052042,66668.305205
844916.250650,544008.127549,678907.538502,211229.062663,136002.031887,16972.688463,18024.061463
845094.648880,561316.311846,694485.662966,211273.662220,140329.077962,17362.141574,22614.725668
888177.142713,557345.074476,702799.304019,222044.285678,139336.268619,17569.982600,33731.040063
836647.849590,519112.386971,695088.358093,209161.962398,129778.096743,17377.208952,40732.213770
845357.598562,557839.982552,701807.750978,211339.399641,139459.995638,17545.193774,25320.506984
804955.259517,508133.382028,655853.963502,201238.814879,127033.345507,16396.349088,75375.769543
841420.281706,530179.259869,671455.186136,210355.070426,132544.814967,16786.379653,30454.832344
831683.153767,538445.724082,692882.078423,207920.788442,134611.431021,17322.051961,32870.443955
869024.197090,536441.118619,711172.329465,217256.049272,134110.279655,17779.308237,31184.757661
854983.863650,540391.679460,677093.291616,213745.965912,135097.919865,16927.332290,13086.256954
848665.939022,551299.186944,704675.754967,212166.484755,137824.796736,17616.893874,24326.097280
858477.432668,568241.567332,714256.843853,214619.358167,142060.391833,17856.421096,35701.088929
870452.942534,534846.559768,682307.083013,217613.235633,133711.639942,17057.677075,17413.480241
830054.538714,541276.355899,694929.467881,207513.634678,135319.088975,17373.236697,34137.361328
856349.719126,543835.106331,688900.010105,214087.429781,135958.776583,17222.500253,9042.955844
846287.255442,528407.334160,693688.861688,211571.813861,132101.833540,17342.221542,27709.331058
835127.748008,561962.822044,702056.392096,208781.937002,140490.705511,17551.409802,34148.174105
839544.186846,560468.238174,669435.257152,209886.046711,140117.059543,16735.881429,28338.997037
816941.228867,552905.487023,688454.730688,204235.307217,138226.371756,17211.368267,44710.647501
881771.954375,571694.423244,716677.594259,220442.988594,142923.605811,17916.939856,44487.307129
902281.795907,530381.360520,708762.959220,225570.448977,132595.340130,17719.073981,51602.534012
843074.010305,552933.351116,671705.073046,210768.502576,138233.337779,16792.626826,22219.260185
858653.070637,556008.409558,688170.000000,214663.267659,139002.102390,17204.250000,8136.904223
858046.624788,548042.943633,680280.864345,214511.656197,137010.735908,17007.021609,5142.595294
856061.754048,553180.343286,690767.632719,214015.438512,138295.085822,17269.190818,9318.374747
860412.311401,550164.452379,693663.346645,215103.077850,137541.113095,17341.583666,9762.104415
849873.941524,551065.761010,658340.508891,212468.485381,137766.440253,16458.512722,28091.928112
794522.703918,528864.017124,674971.661706,198630.675979,132216.004281,16874.291543,70488.668623
879143.680671,521877.063488,678903.894500,219785.920168,130469.265872,16972.597362,33327.902838
873272.915597,541436.930810,700623.000000,218318.228899,135359.232703,17515.575000,22070.807938
875351.363700,536357.629480,722750.680651,218837.840925,134089.407370,18068.767016,43320.568053
860433.928040,563854.875142,694708.424317,215108.482010,140963.718786,17367.710608,17899.539303
845328.255295,528158.994626,748452.972039,211332.063824,132039.748656,18711.324301,69805.340645
875026.572051,499061.706888,664569.213282,218756.643013,124765.426722,16614.230332,55814.935580
826077.035783,567698.149398,715313.790822,206519.258946,141924.537350,17882.844771,50521.477852
862844.511536,528022.657799,674854.838849,215711.127884,132005.664450,16871.370971,23441.229618
862605.089456,546669.641747,682292.865496,215651.272364,136667.410437,17057.321637,3589.300281
841850.951805,542736.989403,704014.224451,210462.737951,135684.247351,17600.355611,28759.348042
875265.867610,570372.333078,727795.629658,218816.466903,142593.083270,18194.890741,50491.862319
849862.191795,548768.878183,681960.033834,212465.547949,137192.219546,17049.000846,11638.810802
875204.710868,547454.652920,697254.870839,218801.177717,136863.663230,17431.371771,19353.573593
841143.367204,533721.109229,694927.662006,210285.841801,133430.277307,17373.191550,27887.334090
842288.912722,533663.014367,691420.685943,210572.228181,133415.753592,17285.517149,25885.359611
863982.000000,547603.584358,681962.891117,215995.500000,136900.896090,17049.072278,3878.207924
837587.767454,558397.725037,672765.349660,209396.941863,139599.431259,16819.133742,27668.650361
864116.878986,547380.330715,680736.000000,216029.219746,136845.082679,17018.400000,4807.793685
845473.361991,545167.739714,697374.204676,211368.340498,136291.934929,17434.355117,21208.150517
860547.721627,524917.622618,668092.384423,215136.930407,131229.405655,16702.309611,29325.556294
859301.215494,548757.918026,682527.655023,214825.303874,137189.479507,17063.191376,2589.012251
844427.012386,542751.238983,699456.996416,211106.753097,135687.809746,17486.424910,23902.360547
857078.839785,550371.028202,681224.237839,214269.709946,137592.757050,17030.605946,5093.863215
853305.936816,554398.855689,701148.000000,213326.484204,138599.713922,17528.700000,19561.941542
850479.731148,552707.191183,683421.389066,212619.932787,138176.797796,17085.534727,11279.310309
833892.176407,537145.465203,694986.772871,208473.044102,134286.366301,17374.669322,32048.367896
848971.157304,601893.816782,712092.974190,212242.789326,150473.454195,17802.324355,60675.000625
834293.085136,543698.203942,707945.523336,208573.271284,135924.550986,17698.638083,36594.170109
857247.239643,552729.429428,689978.408234,214311.809911,138182.357357,17249.460206,7914.590337
841283.240765,522532.847944,693357.828359,210320.810191,130633.211986,17333.945709,34926.913331
874552.495405,540729.073857,701032.320124,218638.123851,135182.268464,17525.808003,23349.932853
845111.378007,532993.033936,691473.262992,211277.844502,133248.258484,17286.831575,24356.726029
845433.633685,573229.384017,701863.766497,211358.408421,143307.346004,17546.594162,33647.400024
857724.270631,553060.663287,687676.338363,214431.067658,138265.165822,17191.908459,6228.620087
849902.055596,565116.101869,698998.606018,212475.513899,141279.025467,17474.965150,24450.281784
841501.355835,539522.796194,701529.556904,210375.338959,134880.699049,17538.238923,28312.219271
846480.908247,551492.947603,679109.833989,211620.227062,137873.236901,16977.745850,15710.983864
860595.498558,549484.748948,679689.998440,215148.874640,137371.187237,16992.249961,4328.529350
858900.891823,550310.164141,683765.607459,214725.222956,137577.541035,17094.140186,2518.792591
844190.538579,543943.651768,722671.785520,211047.634645,135985.912942,18066.794638,42696.244581
862353.698375,543543.000000,698801.602437,215588.424594,135885.750000,17470.040061,16052.540863
904441.588463,522699.424481,651978.830411,226110.397116,130674.856120,16299.470760,60049.248237
828566.251975,541924.881071,695786.738023,207141.562994,135481.220268,17394.668451,35634.074409
827442.000000,547936.291159,690565.955235,206860.500000,136984.072790,17264.148881,34534.986352
832927.407867,558553.423600,704727.599994,208231.851967,139638.355900,17618.190000,36290.977269
912757.550895,508138.832370,722067.030411,228189.387724,127034.708093,18051.675760,76265.334467
865477.310194,551241.699243,702933.000000,216369.327549,137810.424811,17573.325000,19499.382519
873474.874003,571549.214880,726329.978864,218368.718501,142887.303720,18158.249472,49260.699077
861154.089025,554379.645103,701035.776866,215288.522256,138594.911276,17525.894422,17741.346459
860807.533791,523845.663260,667905.000000,215201.883448,130961.415815,16697.625000,30325.635283
860576.876879,549129.000000,677620.831351,215144.219220,137282.250000,16940.520784,6395.364510
877365.435671,512595.942014,671311.128528,219341.358918,128148.985504,16782.778213,42249.559105
841434.314276,522805.433273,693046.251549,210358.578569,130701.358318,17326.156289,34546.206946
859001.971240,550848.886193,685020.528452,214750.492810,137712.221548,17125.513211,2836.604699
864235.731051,527266.282290,675747.401652,216058.932763,131816.570573,16893.685041,23946.438174
868509.901179,533235.296464,682831.677506,217127.475295,133308.824116,17070.791938,17888.906938
857792.472497,548841.000798,680072.917889,214448.118124,137210.250199,17001.822947,5285.894850
866123.459013,565367.407875,722846.290634,216530.864753,141341.851969,18071.157266,42249.623020
847631.234486,551952.105975,703837.644880,211907.808622,137988.026494,17595.941122,24241.284577
883318.089956,555264.710644,699151.083543,220829.522489,138816.177661,17478.777089,27349.914381
839573.344977,537638.750170,676227.735286,209893.336244,134409.687542,16905.693382,25964.253458
858036.718395,549840.343367,676847.577034,214509.179599,137460.085842,16921.189426,7830.053524
830392.391613,566389.242478,709945.662870,207598.097903,141597.310620,17748.641572,43743.446704
858980.152248,543210.531093,691289.269120,214745.038062,135802.632773,17282.231728,9975.835319
844528.000078,552617.604633,673134.744094,211132.000020,138154.401158,16828.368602,20193.717716
810979.964542,505549.155280,718529.941321,202744.991136,126387.288820,17963.248533,75265.167919
864837.262498,546494.613132,688584.376935,216209.315625,136623.653283,17214.609423,6583.524501
845331.177198,552112.188795,674815.089435,211332.794300,138028.047199,16870.377236,18577.017725
848627.675270,534796.181643,686841.935097,212156.918818,133699.045411,17171.048377,19674.856582
888582.828804,575983.828310,725699.168286,222145.707201,143995.957077,18142.479207,56429.663317
860788.135337,560844.672369,702417.670493,215197.033834,140211.168092,17560.441762,21635.871722
844461.312542,543899.519687,718329.243140,211115.328135,135974.879922,17958.231078,38690.023758
853022.591866,542272.435858,699242.659777,213255.647967,135568.108964,17481.066494,18849.414618
844515.116532,552523.053406,677830.518989,211128.779133,138130.763352,16945.762975,18111.741802
914958.128415,512751.109452,650304.724980,228739.532104,128187.777363,16257.618125,73262.239328
851657.271423,558410.357951,688877.652224,212914.317856,139602.589488,17221.941306,13976.867028
848234.545446,546520.854662,696532.472506,212058.636362,136630.213666,17413.311813,18386.360769
830502.266848,515587.758270,698506.522259,207625.566712,128896.939568,17462.663056,48111.937242
863981.369483,551885.639836,689519.009134,215995.342371,137971.409959,17237.975228,6592.706520
930203.402942,547111.990872,689019.876448,232550.850736,136777.997718,17225.496911,69132.577469
862198.536865,509224.561625,649550.182326,215549.634216,127306.140406,16238.754558,53032.404629
857994.112406,534592.053835,673536.643351,214498.528101,133648.013459,16838.416084,18543.306613
860328.829785,569685.019027,711941.087999,215082.207446,142421.254757,17798.527200,34475.772823
858843.222111,553156.276354,670130.093141,214710.805528,138289.069088,16753.252329,14497.510425
869299.942420,533898.107816,705946.649343,217324.985605,133474.526954,17648.666234,28159.498382
872210.568740,568871.610821,727692.820439,218052.642185,142217.902705,18192.320511,49032.942850
860811.340045,565170.998832,691173.000000,215202.835011,141292.749708,17279.325000,17196.503426
869435.779359,540797.599038,712266.653589,217358.944840,135199.399760,17806.666340,30730.725280
791381.117950,534622.824417,669103.607667,197845.279488,133655.706104,16727.590192,73025.480029
843509.722079,532908.660522,687538.088402,210877.430520,133227.165130,17188.452210,24633.925732
846357.520588,545097.605565,697579.962451,211589.380147,136274.401391,17439.499061,20706.653389
845681.409660,552558.764571,676487.877190,211420.352415,138139.691143,16912.196930,17570.363007
850249.838779,545514.100979,696872.767070,212562.459695,136378.525245,17421.819177,17472.255541
850327.342637,541237.825651,652708.079888,212581.835659,135309.456413,16317.701997,34153.675131
840099.174587,539789.775034,702289.088461,210024.793647,134947.443758,17557.227212,29682.388136
864752.056230,542531.771287,708010.737556,216188.014057,135632.942822,17700.268439,25295.517067
879557.924642,531173.185648,730704.487440,219889.481161,132793.296412,18267.612186,53448.742860
882290.573955,526366.713023,664659.067741,220572.643489,131591.678256,16616.476694,36761.799445
854625.991561,538530.251808,675518.386433,213656.497890,134632.562952,16887.959661,15415.418042
874769.879574,488965.895393,666381.387723,218692.469894,122241.473848,16659.534693,64521.781967
858611.701668,552357.271538,682276.345215,214652.925417,138089.317885,17056.908630,4223.940941
859653.259866,551095.818261,680241.416267,214913.314967,137773.954565,17006.035407,4344.404066
915492.127152,512607.899900,649980.578576,228873.031788,128151.974975,16249.514464,73874.465988
919573.149793,511356.553144,646915.702938,229893.287448,127839.138286,16172.892573,78918.658139
853172.048916,559105.025599,699398.965025,213293.012229,139776.256400,17484.974126,19884.166745
868970.842792,537008.300757,711356.373592,217242.710698,134252.075189,17783.909340,31099.021853
838783.345016,536273.470713,675984.629549,209695.836254,134068.367678,16899.615739,27337.717433
864285.926180,522152.205994,663082.978560,216071.481545,130538.051498,16577.074464,34588.893309
860530.291809,545468.560844,704559.894027,215132.572952,136367.140211,17613.997351,21017.932487
831173.564191,546571.029526,700947.170428,207793.391048,136642.757382,17523.679261,34715.240540
833160.494014,536441.923345,691650.001835,208290.123503,134110.480836,17291.250046,31988.463760
853734.000000,535319.006275,667161.022863,213433.500000,133829.751569,16679.025572,23291.281868
856190.933670,557591.966835,707025.696650,214047.733418,139397.991709,17675.642416,24950.209708
839475.000000,537794.592507,676009.451889,209868.750000,134448.648127,16900.236297,26041.408646
860343.345344,539354.708407,673021.758065,215085.836336,134838.677102,16825.543952,14995.721054
861842.498623,525041.718932,665284.126621,215460.624656,131260.429733,16632.103166,30832.142550
840324.083768,553354.250046,681820.333814,210081.020942,138338.562511,17045.508345,21422.019572
923986.204966,541304.572382,689524.230928,230996.551241,135326.143096,17238.105773,63472.869754
842723.694685,553293.374272,679032.742598,210680.923671,138323.343568,16975.818565,19576.399009
868706.062005,541160.762451,710669.514595,217176.515501,135290.190613,17766.737865,28964.280891
848034.584522,562566.843046,698111.802418,212008.646130,140641.710761,17452.795060,23349.832548
929587.634508,548612.621280,688710.238683,232396.908627,137153.155320,17217.755967,68459.320350
887123.130136,532755.270011,693607.352930,221780.782534,133188.817503,17340.183823,32288.904569
859816.495707,552255.812077,669260.307784,214954.123927,138063.953019,16731.507695,15016.859525
917287.663432,540373.160464,688854.627579,229321.915858,135093.290116,17221.365689,56948.405683
849597.047876,565184.372221,698181.004734,212399.261969,141296.093055,17454.525118,24146.783335
861093.883162,521841.697005,667992.483861,215273.470791,130460.424251,16699.812097,31996.123727
854251.485028,554663.037456,688871.747221,213562.871257,138665.759364,17221.793681,9988.304699
835713.256587,552990.855688,710703.000000,208928.314147,138247.713922,17767.575000,37169.684268
848245.449334,568025.341245,696875.741461,212061.362334,142006.335311,17421.893537,26036.726299
858867.108490,558931.628604,698334.000000,214716.777122,139732.907151,17458.350000,17326.522378
861400.194805,560248.670036,715743.000000,215350.048701,140062.167509,17893.575000,33529.775430
862764.841937,565072.618166,714688.752238,215691.210484,141268.154542,17867.218806,34449.893476
854230.711815,554867.994677,700627.583166,213557.677954,138716.998669,17515.689579,18864.599323
859766.025662,538733.478424,673684.504085,214941.506415,134683.369606,16842.112602,15010.854451
849980.564264,541707.938804,704801.952056,212495.141066,135426.984701,17620.048801,24985.939103
875503.691072,549317.991141,701244.177278,218875.922768,137329.497785,17531.104432,22372.977644
879520.919864,535525.251619,686453.742774,219880.229966,133881.312905,17161.343569,23139.132564
831563.685212,516911.055636,698147.804592,207890.921303,129227.763909,17453.695115,46389.850523
887705.498726,510375.690110,706483.091129,221926.374682,127593.922528,17662.077278,52350.521979
860725.600722,560808.875802,699922.579091,215181.400180,140202.218951,17498.064477,19531.798549
847323.452217,567262.305346,696666.105097,211830.863054,141815.576337,17416.652627,25881.990580
852513.004735,529469.254572,656382.351733,213128.251184,132367.313643,16409.558793,35237.728893
848801.671469,563933.863716,699493.871674,212200.417867,140983.465929,17487.346792,24574.121053
848484.224715,542405.275661,712251.625365,212121.056179,135601.318915,17806.290634,31874.202451
859039.401466,538502.363982,673288.697764,214759.850367,134625.590996,16832.217444,15538.188364
860244.331955,560731.206093,715518.437550,215061.082989,140182.801523,17887.960939,33491.291195
844679.775718,552919.348288,673008.830866,211169.943930,138229.837072,16825.220772,20183.941536
869590.962120,539752.371693,711616.768570,217397.740530,134938.092923,17790.419214,30495.630173
864519.342385,521745.907581,661681.260528,216129.835596,130436.476895,16542.031513,35787.920091
800097.472562,521804.352077,640764.216240,200024.368141,130451.088019,16019.105406,79890.207444
860274.053857,560713.451400,703295.487305,215068.513464,140178.362850,17582.387183,22341.323186
836003.143536,553725.066716,710178.000000,209000.785884,138431.266679,17754.450000,36668.728838
843856.598758,554069.284065,722498.402624,210964.149690,138517.321016,18062.460066,42541.065830
846197.548739,541608.388325,712538.130434,211549.387185,135402.097081,17813.453261,33288.871882
880220.893487,522990.961539,679973.731878,220055.223372,130747.740385,16999.343297,32866.845258
859580.119915,560013.385158,689661.000000,214895.029979,140003.346290,17241.525000,12023.537733
839391.359101,558476.197662,674681.640405,209847.839775,139619.049416,16867.041010,25405.363378
838101.333736,531680.788528,660427.627781,209525.333434,132920.197132,16510.690695,37575.297642
857927.581639,553625.404371,677010.293758,214481.895410,138406.351093,16925.257344,8725.488679
846377.511239,552855.867250,671699.562919,211594.377810,138213.966812,16792.489073,19591.045385
848039.311071,567784.736637,697044.236005,212009.827768,141946.184159,17426.105900,26055.567475
841138.623324,555072.832727,677309.430079,210284.655831,138768.208182,16932.735752,21932.039875
861048.172391,527597.476543,668741.317178,215262.043098,131899.369136,16718.532929,26727.806212
833996.040033,545096.489992,683320.652564,208499.010008,136274.122498,17083.016314,27675.068144
859835.556979,565905.819098,710598.989086,214958.889245,141476.454774,17764.974727,31284.255877
881086.730581,520185.877489,657184.004893,220271.682645,130046.469372,16429.600122,44404.704079
848977.792700,565913.439342,697562.829608,212244.448175,141478.359835,17439.070740,24577.370758
857958.163947,554915.821042,668832.407562,214489.540987,138728.955260,16720.810189,16389.359691
863063.622395,524233.701446,671051.135779,215765.905599,131058.425361,16776.278394,28488.169872
830840.291353,515265.726085,698654.378986,207710.072838,128816.431521,17466.359475,48170.163175
863847.085645,564455.714928,719047.853821,215961.771411,141113.928732,17976.196346,38200.643802
855531.444428,557983.911102,708118.361111,213882.861107,139495.977775,17702.959028,26224.610666
864277.792156,564896.633986,722188.089305,216069.448039,141224.158497,18054.702233,41294.322587
819681.580086,552252.754977,690174.368415,204920.395021,138063.188744,17254.359210,42165.378692
861733.221636,551438.197236,684849.510086,215433.305409,137859.549309,17121.237752,2115.785169
858513.359423,602213.950253,673769.689538,214628.339856,150553.487563,16844.242238,53695.473469
864496.808243,564671.478779,721542.686566,216124.202061,141167.869695,18038.567164,40629.951805
862923.804155,548951.625704,683936.607861,215730.951039,137237.906426,17098.415197,1737.010190
902677.212913,534364.541199,693774.785701,225669.303228,133591.135300,17344.369643,45161.365417
869049.248969,559924.851816,703500.000000,217262.312242,139981.212954,17587.500000,23433.455552
856277.461442,543923.461442,689146.458405,214069.365361,135980.865361,17228.661460,9164.390863
877922.933604,532772.062466,683052.276107,219480.733401,133193.015617,17076.306903,23648.454535
846372.108824,571696.326662,699787.129218,211593.027206,142924.081665,17494.678230,31032.286333
872357.808556,483223.051301,665700.000000,218089.452139,120805.762825,16642.500000,69694.726830
845225.382811,534071.499441,689839.238608,211306.345703,133517.874860,17245.980965,23088.964766
867845.050216,533743.976145,685568.194294,216961.262554,133435.994036,17139.204857,17199.526220
830424.613688,565758.413635,709557.600160,207606.153422,141439.603409,17738.940004,43251.082154
820120.193541,516086.226140,647574.303361,205030.048385,129021.556535,16189.357584,64348.461991
843352.015138,531000.744606,673765.241414,210838.003785,132750.186152,16844.131035,27763.397416
835374.674167,547016.007126,681032.681293,208843.668542,136754.001782,17025.817032,26214.583384
859933.864330,550863.779767,668584.299611,214983.466082,137715.944942,16714.607490,15490.562750
862727.247990,551046.242820,683321.651240,215681.811997,137761.560705,17083.041281,2151.680227
906150.000000,517414.604876,719106.120952,226537.500000,129353.651219,17977.653024,65426.394796
864433.680492,553122.013817,689617.525426,216108.420123,138280.503454,17240.438136,7379.604433
912994.142985,506525.538174,722225.820438,228248.535746,126631.384544,18055.645511,77389.992588
875332.830476,547311.428017,697496.804917,218833.207619,136827.857004,17437.420123,19627.978389
855348.408765,534289.433908,657985.397410,213837.102191,133572.358477,16449.634935,30717.031103
845510.742572,527302.157319,749545.970286,211377.685643,131825.539330,18738.649257,71039.340501
865426.407958,553552.956461,688748.791058,216356.601990,138388.239115,17218.719776,7472.592618
863059.172058,573447.662223,718990.354285,215764.793015,143361.915556,17974.758857,42431.812070
865452.067505,563613.187755,722005.792588,216363.016876,140903.296939,18050.144815,40767.502956
862557.012046,547455.024093,679450.394715,215639.253012,136863.756023,16986.259868,5136.271634
857959.471726,548620.528274,680833.437992,214489.867932,137155.132068,17020.835950,4672.496315
847111.339538,543235.660462,713833.894531,211777.834885,135808.915115,17845.847363,33672.929545
860678.944980,560014.405585,700819.901501,215169.736245,140003.601396,17520.497538,19843.623096
845489.236298,525543.584207,693453.234880,211372.309075,131385.896052,17336.330872,30286.536803
866259.362381,522456.840985,661800.544325,216564.840595,130614.210246,16545.013608,35364.554206
851529.688018,535850.159063,687322.954191,212882.422004,133962.539766,17183.073855,17174.039044
925902.506058,539938.326271,689094.000000,231475.626515,134984.581568,17227.350000,65517.725549
864534.760211,524839.004924,676597.338328,216133.690053,131209.751231,16914.933458,26003.762381
855168.258995,556876.899857,708456.000000,213792.064749,139219.224964,17711.400000,26288.253667
826551.405225,549450.521657,703634.550135,206637.851306,137362.630414,17590.863753,39932.024279
844920.208447,531506.375564,743601.774303,211230.052112,132876.593891,18590.044358,64433.384907
799682.750419,508152.308190,662123.833808,199920.687605,127038.077047,16553.095845,77387.099235
836308.243126,548189.464006,685455.209160,209077.060782,137047.366001,17136.380229,25074.367860
874522.806229,537856.963190,721773.529177,218630.701557,134464.240798,18044.338229,41735.524155
925632.003689,537102.223165,688327.372629,231408.000922,134275.555791,17208.184316,65674.014910
857997.108108,549062.545225,678836.390151,214499.277027,137265.636306,16970.909754,6116.858447
855890.080668,517898.875215,694417.879455,213972.520167,129474.718804,17360.446986,33787.097160
859433.752814,552129.317881,685860.000000,214858.438204,138032.329470,17146.500000,3695.027448
844223.320297,547585.137616,720181.003186,211055.830074,136896.284404,18004.525080,40093.712782
842869.990316,543723.074763,678911.260856,210717.497579,135930.768691,16972.781521,19982.947103
835207.349120,540277.243220,713745.576749,208801.837280,135069.310805,17843.639419,40673.396388
857586.873429,534456.251066,673954.741018,214396.718357,133614.062767,16848.868525,18500.201946
858560.441975,553227.358165,685755.950580,214640.110494,138306.839541,17143.898765,4911.366291
820655.813573,517881.822957,649380.803676,205163.953393,129470.455739,16234.520092,62061.941030
825758.487465,550829.864981,692595.766235,206439.621866,137707.466245,17314.894156,36597.375248
877212.650930,538064.371169,687882.990409,219303.162732,134516.092792,17197.074760,20023.381074
859595.451354,529394.571922,717029.571922,214898.862839,132348.642980,17925.739298,38774.595724
879786.488459,543438.459196,694205.393919,219946.622115,135859.614799,17355.134848,22006.581347
861138.832020,561389.218235,704411.098523,215284.708005,140347.304559,17610.277463,23622.332791
882176.764832,568523.319700,712628.013367,220544.191208,142130.829925,17815.700334,40211.919193
831992.094870,545282.334817,698535.616362,207998.023717,136320.583704,17463.390409,33011.646756
862022.209230,521150.403447,665834.046152,215505.552308,130287.600862,16645.851154,33713.967179
844178.287328,548480.619961,720477.032961,211044.571832,137120.154990,18011.925824,40346.364600
876417.333042,537788.786620,686508.257987,219104.333260,134447.196655,17162.706450,19333.319552
826983.631411,546087.585400,693354.112904,206745.907853,136521.896350,17333.852823,35748.787338
866506.819131,574725.857025,712852.075787,216626.704783,143681.464256,17821.301895,38662.394892
859215.946506,527495.760730,669268.248419,214803.986626,131873.940183,16731.706210,26596.514619
844229.986541,544076.011139,721085.153672,211057.496635,136019.002785,18027.128842,41228.925965
859939.528272,530684.692534,670733.106538,214984.882068,132671.173133,16768.327663,23095.040482
860231.057826,564443.713850,694839.827492,215057.764457,141110.928462,17370.995687,18460.773173
864323.977433,535369.922649,672291.822732,216080.994358,133842.480662,16807.295568,18624.612767
908317.845681,537320.124886,689494.559672,227079.461420,134330.031222,17237.363992,48901.120724
844035.878522,552471.429342,678132.000000,211008.969630,138117.857336,16953.300000,18451.161924
854287.579094,557205.679316,709448.963036,213571.894774,139301.419829,17736.224076,27517.184248
812177.111451,525870.597944,651432.683619,203044.277863,131467.649486,16285.817090,63503.160193
848016.169427,536210.273399,687622.803471,212004.042357,134052.568350,17190.570087,19191.277808
862623.032012,549599.565722,681403.865029,215655.758003,137399.891430,17035.096626,2878.408603
849038.143268,562008.686224,718728.445262,212259.535817,140502.171556,17968.211132,38909.749294
859115.317467,546934.650854,681845.898726,214778.829367,136733.662713,17046.147468,4022.038003
856856.418743,553057.963254,690653.164682,214214.104686,138264.490813,17266.329117,8759.207234
849596.713349,540687.000000,669879.125591,212399.178337,135171.750000,16746.978140,20349.695416
847987.048230,503268.959016,642735.092828,211996.762057,125817.239754,16068.377321,63406.063213
878105.349088,581629.373606,725813.349088,219526.337272,145407.343401,18145.333727,55335.831658
827335.332797,543151.727922,691277.457455,206833.833199,135787.931981,17281.936436,35331.464012
851982.886489,546918.260114,680064.000000,212995.721622,136729.565028,17001.600000,10440.715571
863325.158158,568745.325658,720300.000000,215831.289540,142186.331415,18007.500000,41139.599961
834326.452910,545771.660317,670744.854304,208581.613228,136442.915079,16768.621358,30275.807394
