x,y,z,scaled x, scaled y, scaled z, distance
997626.464442,794783.528838,841862.400821,249406.616111,198695.882209,21046.560021,20244.039181
990135.671902,780743.876420,809287.193279,247533.917976,195185.969105,20232.179832,34564.903388
964556.067831,802185.949874,801013.067084,241139.016958,200546.487469,20025.326677,36833.714356
993458.753306,775228.164463,823745.792603,248364.688326,193807.041116,20593.644815,32222.921613
982566.159931,805250.559794,835230.990293,245641.539983,201312.639948,20880.774757,2986.496435
985532.241408,791358.018679,831766.201769,246383.060352,197839.504670,20794.155044,12796.923977
999727.697594,781624.736542,851399.749047,249931.924398,195406.184135,21284.993726,33421.261853
976851.018978,804235.356778,819605.203989,244212.754744,201058.839195,20490.130100,15003.079057
977910.461897,805355.093379,824322.438053,244477.615474,201338.773345,20608.060951,10386.067108
995229.298920,792561.795243,823186.255242,248807.324730,198140.448811,20579.656381,20794.468115
993956.983526,806969.817496,834294.814421,248489.245882,201742.454374,20857.370361,13606.962653
1000833.938881,780715.535989,844848.378899,250208.484720,195178.883997,21121.209472,31852.793735
1002933.422633,822667.713816,832287.448414,250733.355658,205666.928454,20807.186210,29513.479222
986304.192251,776824.584839,809754.888545,246576.048063,194206.146210,20243.872214,36143.766271
1027641.705884,799535.582980,840058.877096,256910.426471,199883.895745,21001.471927,47246.365529
971791.943634,797308.512504,829500.000000,242947.985908,199327.128126,20737.500000,11701.609669
1014253.762028,801495.281674,841318.079472,253563.440507,200373.820419,21032.951987,34164.572352
1017344.172844,808796.750168,848439.336927,254336.043211,202199.187542,21210.983423,39596.089867
1011269.818110,808458.123542,824292.565392,252817.454527,202114.530886,20607.314135,32314.500612
986781.322511,803662.918060,801060.947839,246695.330628,200915.729515,20026.523696,33461.491373
983270.389134,811087.535543,824605.159298,245817.597284,202771.883886,20615.128982,12563.595906
965009.648540,809180.824270,827932.416454,241252.412135,202295.206067,20698.310411,18086.628206
993969.818673,786229.289107,831641.588282,248492.454668,196557.322277,20791.039707,21446.238657
976939.109221,800355.643599,833472.821844,244234.777305,200088.910900,20836.820546,4854.826141
1009709.266117,796599.667371,847923.269087,252427.316529,199149.916843,21198.081727,32630.136918
1002825.790375,775048.982993,791235.371421,250706.447594,193762.245748,19780.884286,55629.482184
969470.982179,796557.145657,801270.058263,242367.745545,199139.286414,20031.751457,35283.550315
1011239.211683,780444.263547,829626.000000,252809.802921,195111.065887,20740.650000,38091.260674
982435.495770,811088.328328,817656.000000,245608.873942,202772.082082,20441.400000,18261.772515
955811.721910,810474.826779,812436.483145,238952.930477,202618.706695,20310.912079,33912.169030
954064.460537,779521.097875,809488.145490,238516.115134,194880.274469,20237.203637,43327.374348
995716.211294,797537.832709,844483.372759,248929.052823,199384.458177,21112.084319,18962.830608
1000252.445584,817212.409940,826702.314660,250063.111396,204303.102485,20667.557867,25032.211868
991916.822556,794003.880977,846798.104344,247979.205639,198500.970244,21169.952609,19161.684232
999023.188001,817036.029628,827943.193118,249755.797000,204259.007407,20698.579828,23644.649630
1031171.576965,821476.700772,806015.449546,257792.894241,205369.175193,20150.386239,60387.477951
984725.042153,782534.981400,809675.238106,246181.260538,195633.745350,20241.880953,32069.215026
974669.501749,803518.496627,833327.688057,243667.375437,200879.624157,20833.192201,6301.548941
974280.443944,810251.959829,825752.405898,243570.110986,202562.989957,20643.810147,12786.170701
989977.014257,795901.937827,833531.048774,247494.253564,198975.484457,20838.276219,11568.553909
1007616.817108,829387.727272,831330.711732,251904.204277,207346.931818,20783.267793,37573.011750
1000740.528444,817922.471556,830000.651803,250185.132111,204480.617889,20750.016295,25080.438033
1012637.966285,825328.336472,877712.206490,253159.491571,206332.084118,21942.805162,58408.876779
1016086.974758,792628.367467,836967.426530,254021.743689,198157.091867,20924.185663,36808.178242
981743.325365,805274.831341,834939.593134,245435.831341,201318.707835,20873.489828,2521.991649
959502.718601,808577.245700,818792.457917,239875.679650,202144.311425,20469.811448,26835.518014
979709.078170,813459.266321,822250.818845,244927.269542,203364.816580,20556.270471,15721.187637
1013541.522991,802528.357414,842004.432653,253385.380748,200632.089353,21050.110816,33593.800664
983566.770018,814895.274597,824807.111611,245891.692504,203723.818649,20620.177790,15199.368279
974284.015101,799486.592422,832037.794414,243571.003775,199871.648106,20800.944860,7799.223527
912534.935264,776267.160393,863026.856033,228133.733816,194066.790098,21575.671401,78982.392574
987855.233626,803758.201340,834225.285979,246963.808406,200939.550335,20855.632149,6971.568451
956165.537285,810011.547380,813628.634504,239041.384321,202502.886845,20340.715863,32798.885182
986387.004415,798574.374094,832265.980900,246596.751104,199643.593524,20806.649523,7296.004751
1017574.429666,832397.085003,825725.667211,254393.607417,208099.271251,20643.141680,47657.829888
977714.436798,801117.704305,835313.197360,244428.609199,200279.426076,20882.829934,3983.270203
995957.593285,822603.997807,830961.469881,248989.398321,205650.999452,20774.036747,24827.246957
1021236.756605,800014.312044,824665.952728,255309.189151,200003.578011,20616.648818,41496.846697
989762.498248,804974.352403,832902.000000,247440.624562,201243.588101,20822.550000,9108.721725
979492.216052,804066.387637,835916.604287,244873.054013,201016.596909,20897.915107,2583.993898
1003947.000000,828030.421024,833047.368334,250986.750000,207007.605256,20826.184208,33962.834952
954433.670235,806536.444732,807032.196422,238608.417559,201634.111183,20175.804911,37956.652498
997422.333934,785175.422912,814425.644272,249355.583484,196293.855728,20360.641107,31244.192432
989803.239568,768323.755834,836865.420614,247450.809892,192080.938958,20921.635515,35991.626179
1007162.945324,807436.610788,830895.314028,251790.736331,201859.152697,20772.382851,26782.017754
976486.321727,803833.066867,833792.745140,244121.580432,200958.266717,20844.818629,4501.284125
1017875.377115,801921.038192,867838.293510,254468.844279,200480.259548,21695.957338,50120.679221
989467.009543,798089.929873,840041.510849,247366.752386,199522.482468,21001.037771,11597.066953
978572.539284,803143.054618,812772.940383,244643.134821,200785.763654,20319.323510,21356.547456
991335.214947,798288.162491,838973.037368,247833.803737,199572.040623,20974.325934,12498.314305
964544.592968,792817.729394,800214.100635,241136.148242,198204.432348,20005.352516,38923.479591
983419.499915,805045.500085,834291.089741,245854.874979,201261.375021,20857.277244,3190.566665
980274.682972,804671.457007,836387.387018,245068.670743,201167.864252,20909.684675,2938.719209
1012301.576728,810257.592119,804445.752765,253075.394182,202564.398030,20111.143819,43700.312486
1002101.179023,777970.421152,811414.342085,250525.294756,194492.605288,20285.358552,39867.858367
1008569.274301,806661.533928,829666.526183,252142.318575,201665.383482,20741.663155,28214.537276
995986.827174,791892.353926,822418.051386,248996.706794,197973.088482,20560.451285,22054.563170
985577.831940,805617.168060,828274.013495,246394.457985,201404.292015,20706.850337,7803.797810
994388.262554,808105.180361,832734.000000,248597.065638,202026.295090,20818.350000,14429.452673
988646.947487,802714.351358,831932.184245,247161.736872,200678.587839,20798.304606,8007.385315
1001652.590067,820640.626295,831092.969553,250413.147517,205160.156574,20777.324239,27322.632446
967874.401696,804994.628965,822831.265088,241968.600424,201248.657241,20570.781627,17279.432215
980676.797183,801208.589943,835050.370574,245169.199296,200302.147486,20876.259264,2163.235732
926533.259512,768219.359821,797159.854752,231633.314878,192054.839955,19928.996369,74368.386951
984320.730589,803431.218893,836010.000000,246080.182647,200857.804723,20900.250000,3965.555383
999686.943583,814323.388638,833382.010148,249921.735896,203580.847159,20834.550254,21883.873968
950898.312849,767983.154514,809412.001736,237724.578212,191995.788629,20235.300043,52325.335277
995941.592359,820142.757041,828033.917659,248985.398090,205035.689260,20700.847941,23499.863133
986240.311997,802246.473806,839245.026545,246560.077999,200561.618452,20981.125664,7517.810408
983567.246399,805357.056619,832255.705103,245891.811600,201339.264155,20806.392628,3900.931245
968397.567227,803051.704254,837735.547709,242099.391807,200762.926064,20943.388693,13067.772658
981334.572800,809602.195719,827884.133622,245333.643200,202400.548930,20697.103341,8947.768861
1013256.860457,798104.466808,850604.466808,253314.215114,199526.116702,21265.111670,36690.279544
957483.816891,806969.370593,812004.127220,239370.954223,201742.342648,20300.103180,32375.441352
935258.324044,770085.296103,798834.892997,233814.581011,192521.324026,19970.872325,66411.503977
981076.261886,802786.628870,829463.210177,245269.065472,200696.657217,20736.580254,4549.209740
991059.456245,806494.775465,831879.632714,247764.864061,201623.693866,20796.990818,10905.866295
983337.699203,802807.535914,834604.565875,245834.424801,200701.883979,20865.114147,2507.429306
1014414.983848,806356.387898,843983.305399,253603.745962,201589.096975,21099.582635,35103.972029
976634.762550,802614.757225,829262.777109,244158.690638,200653.689306,20731.569428,6405.054996
979079.484665,805181.978534,826418.806755,244769.871166,201295.494633,20660.470169,8078.582898
937931.204050,776983.182434,782313.545529,234482.801013,194245.795608,19557.838638,72116.425526
989203.488232,797819.811869,835152.988258,247300.872058,199454.952967,20878.824706,9882.167571
980174.482624,813509.946059,823959.197356,245043.620656,203377.486515,20598.979934,14493.925111
1003558.313636,798642.697668,843124.397739,250889.578409,199660.674417,21078.109943,24808.729205
1006958.195665,781182.493052,836220.000000,251739.548916,195295.623263,20905.500000,34096.803957
1011168.348730,779730.362340,831680.952370,252792.087182,194932.590585,20792.023809,38284.892252
1013222.498869,804655.218985,827382.802554,253305.624717,201163.804746,20684.570064,33010.717416
982864.773687,811795.226313,826300.558504,245716.193422,202948.806578,20657.513963,11787.663379
1003318.995104,772230.608177,795447.464312,250829.748776,193057.652044,19886.186608,54221.257608
991194.726562,803244.749358,828888.387361,247798.681641,200811.187340,20722.209684,11477.126385
1000586.214230,801394.780630,844372.559176,250146.553557,200348.695158,21109.313979,22298.058841
979658.215789,804179.834653,836465.414157,244914.553947,201044.958663,20911.635354,2978.459324
984347.384167,801817.372144,835376.510008,246086.846042,200454.343036,20884.412750,3904.623946
968791.829415,795426.315376,801189.630753,242197.957354,198856.578844,20029.740769,35808.560229
973316.785992,806626.362858,827862.000000,243329.196498,201656.590714,20696.550000,10393.855967
985764.316556,805733.213760,828216.296840,246441.079139,201433.303440,20705.407421,7996.058947
977221.267126,799683.386933,825682.851775,244305.316782,199920.846733,20642.071294,9716.982490
985510.524699,819103.475301,819976.487466,246377.631175,204775.868825,20499.412187,21779.701782
1015039.494914,823883.926657,874907.832013,253759.873728,205970.981664,21872.695800,57185.903876
991970.075245,813323.807433,830762.688215,247992.518811,203330.951858,20769.067205,15409.023550
978806.090111,803930.786591,808930.741536,244701.522528,200982.696648,20223.268538,25172.472713
990051.783372,777300.783372,814313.040993,247512.945843,194325.195843,20357.826025,33700.743051
931780.402307,783929.796426,857293.686109,232945.100577,195982.449107,21432.342153,57655.696930
979779.102440,813956.858692,823290.214654,244944.775610,203489.214673,20582.255366,15304.254492
1024569.058571,823303.037456,854526.639995,256142.264643,205825.759364,21363.166000,52300.982201
1043219.895109,818598.812929,791041.730750,260804.973777,204649.703232,19776.043269,77248.943344
981575.120642,804583.674730,836419.569686,245393.780161,201145.918683,20910.489242,2921.048582
992780.118595,785246.471432,833316.807551,248195.029649,196311.617858,20832.920189,21431.439299
1002729.967244,799706.933944,842688.520039,250682.491811,199926.733486,21067.213001,23718.550267
1000469.107483,815133.647571,833535.601756,250117.276871,203783.411893,20838.390044,22969.050387
1016705.256525,789900.074644,808623.702854,254176.314131,197475.018661,20215.592571,45807.826069
1010875.826358,781486.158749,829860.333804,252718.956589,195371.539687,20746.508345,37161.204444
996918.243850,819368.900863,830620.653737,249229.560963,204842.225216,20765.516343,23077.300179
981825.161919,804185.043082,819841.184182,245456.290480,201046.260771,20496.029605,14230.378749
975567.957856,800896.389758,831393.486591,243891.989464,200224.097440,20784.837165,6342.231929
1001196.386195,801567.076366,845311.151988,250299.096549,200391.769091,21132.778800,23267.467712
995664.292135,792377.382270,822914.848797,248916.073034,198094.345567,20572.871220,21328.534666
981059.055223,811570.896396,805622.115663,245264.763806,202892.724099,20140.552892,29620.112529
1013211.374752,804672.046661,828001.400781,253302.843688,201168.011665,20700.035020,32882.183142
976412.379842,800911.959809,830932.912279,244103.094961,200227.989952,20773.322807,5868.852117
996264.868805,798784.548254,822727.069869,249066.217201,199696.137063,20568.176747,19519.970228
1009581.069456,824564.811612,829437.803359,252395.267364,206141.202903,20735.945084,36106.728017
992767.041189,791091.051768,853891.893126,248191.760297,197772.762942,21347.297328,26074.328455
992565.000000,785141.365365,832142.199478,248141.250000,196285.341341,20803.554987,21470.807750
987767.423838,793617.951453,832725.509205,246941.855959,198404.487863,20818.137730,11752.345089
989743.352948,784451.900918,813114.212989,247435.838237,196112.975230,20327.855325,29346.597290
976690.791386,803828.276636,833843.582843,244172.697847,200957.069159,20846.089571,4297.047770
1024946.708438,824438.125315,810713.701155,256236.677110,206109.531329,20267.842529,54190.418321
983748.979321,802110.863358,804426.000000,245937.244830,200527.715839,20110.650000,29724.932211
976050.212105,796755.089158,820785.655096,244012.553026,199188.772290,20519.641377,15439.846431
977708.392727,813642.774537,819689.994193,244427.098182,203410.693634,20492.249855,18071.480493
980482.197672,802673.425488,837738.035217,245120.549418,200668.356372,20943.450880,3785.914631
975609.805543,801035.113690,830606.642942,243902.451386,200258.778422,20765.166074,6626.535476
998936.813236,815928.455634,831041.683354,249734.203309,203982.113909,20776.042084,22323.468304
978313.054112,803174.834440,810465.719771,244578.263528,200793.708610,20261.642994,23678.402895
937843.920557,766429.778063,793464.040467,234460.980139,191607.444516,19836.601012,69586.238735
957414.579019,805769.335421,805293.567890,239353.644755,201442.333855,20132.339197,37199.127494
993353.282344,796610.739455,841137.858904,248338.320586,199152.684864,21028.446473,15730.182506
1018478.036651,808163.417607,824072.136220,254619.509163,202040.854402,20601.803406,39178.681442
1007586.074342,807161.172567,830677.720461,251896.518585,201790.293142,20766.943012,27179.779217
990422.823301,795192.052278,831537.000000,247605.705825,198798.013069,20788.425000,12595.747637
993439.619109,794913.917602,842465.311852,248359.904777,198728.479400,21061.632796,17180.006222
1010025.269979,796967.178440,848428.463872,252506.317495,199241.794610,21210.711597,33056.206924
974104.820445,803081.368203,830226.239768,243526.205111,200770.342051,20755.655994,7790.246824
998288.734212,807655.553586,830030.769019,249572.183553,201913.888396,20750.769225,18393.662629
984684.379810,770889.739686,833944.456864,246171.094953,192722.434921,20848.611422,32413.639684
996511.781425,777637.067184,821565.937779,249127.945356,194409.266796,20539.148444,32330.418201
992446.015368,785673.303506,832829.209626,248111.503842,196418.325877,20820.730241,20912.965661
975793.202183,803064.942110,835609.794010,243948.300546,200766.235528,20890.244850,5373.625946
1006393.754230,796070.529319,842078.803208,251598.438558,199017.632330,21051.970080,27629.114840
1045456.270260,819278.000734,794346.000000,261364.067565,204819.500184,19858.650000,77457.185302
971138.779979,794094.304107,822957.786191,242784.694995,198523.576027,20573.944655,17274.761450
1008991.496213,812611.503787,820637.406975,252247.874053,203152.875947,20515.935174,32516.782135
957474.122157,807379.954690,815862.185501,239368.530539,201844.988673,20396.554638,29952.374352
969342.101304,803043.247605,824891.429754,242335.525326,200760.811901,20622.285744,14731.444292
1024569.281322,798456.538349,843229.382317,256142.320331,199614.134587,21080.734558,44853.702849
963530.639840,795404.904040,813353.135117,240882.659960,198851.226010,20333.828378,28065.127669
1001025.682865,801516.341433,845749.061675,250256.420716,200379.085358,21143.726542,23339.590551
1019117.767391,799102.735328,861540.010876,254779.441848,199775.683832,21538.500272,47258.566431
976671.267737,796760.088574,821204.080681,244167.816934,199190.022143,20530.102017,14892.250763
1003112.350646,798302.939105,843499.918509,250778.087661,199575.734776,21087.497963,24609.092265
988369.988722,775949.478101,834956.912374,247092.497180,193987.369525,20873.922809,28154.933705
988939.773791,792183.709016,831539.405578,247234.943448,198045.927254,20788.485139,13754.549796
990868.085024,793642.717899,847533.400477,247717.021256,198410.679475,21188.335012,19267.982038
1002398.463580,778667.134041,811893.579840,250599.615895,194666.783510,20297.339496,39321.769458
1009775.961843,780360.000000,835689.464350,252443.990461,195090.000000,20892.236609,36768.206370
1010347.380191,790766.514171,838915.509940,252586.845048,197691.628543,20972.887748,32277.753949
1000226.611105,808528.538977,827307.876049,250056.652776,202132.134744,20682.696901,21146.459752
979097.791868,801916.007176,817705.238584,244774.447967,200479.001794,20442.630965,16437.880013
934931.663525,784522.462573,854196.041309,233732.915881,196130.615643,21354.901033,53547.528868
1033635.847498,818477.115534,795451.038238,258408.961875,204619.278883,19886.275956,67096.430875
979604.364013,790309.688825,843168.179933,244901.091003,197577.422206,21079.204498,15778.765710
986645.166285,804079.445762,834001.781409,246661.291571,201019.861441,20850.044535,5811.062246
975965.357216,801136.135078,798753.665483,243991.339304,200284.033769,19968.841637,35646.132466
1014150.642806,798536.948506,850898.642032,253537.660702,199634.237127,21272.466051,37556.828955
985625.108170,804248.349982,834725.263060,246406.277043,201062.087495,20868.131576,4900.995846
987094.683409,786483.971081,859184.704888,246773.670852,196620.992770,21479.617622,30788.910920
988524.371723,792830.811426,849658.257532,247131.092931,198207.702857,21241.456438,20202.360609
1009274.289908,805710.593390,852784.205076,252318.572477,201427.648347,21319.605127,34113.210189
986071.952246,804237.000000,833405.988566,246517.988061,201059.250000,20835.149714,5312.708398
970755.696393,793771.565079,806462.339033,242688.924098,198442.891270,20161.558476,30795.410104
983189.126924,805966.043449,830538.873076,245797.281731,201491.510862,20763.471827,5043.263926
981778.237006,804452.330304,804531.000000,245444.559252,201113.082576,20113.275000,29513.231941
1003989.680705,775310.989480,802694.400424,250997.420176,193827.747370,20067.360011,47786.931749
956836.768822,810233.816015,816733.926661,239209.192205,202558.454004,20418.348167,30483.424702
1009906.416930,782670.046461,830218.092617,252476.604233,195667.511615,20755.452315,35654.518493
1020291.105382,810589.964750,853107.959492,255072.776346,202647.491187,21327.698987,44401.999525
1004140.670326,826356.319095,834145.824784,251035.167582,206589.079774,20853.645620,32875.851796
987508.927456,793200.113542,832700.372171,246877.231864,198300.028385,20817.509304,11949.653093
988628.902598,796055.749188,833345.247913,247157.225649,199013.937297,20833.631198,10452.377195
967205.200213,793965.637546,793788.738812,241801.300053,198491.409386,19844.718470,43453.259871
963028.280063,802809.659030,805065.466674,240757.070016,200702.414757,20126.636667,34020.525041
994767.582770,786594.588174,831011.997298,248691.895693,196648.647044,20775.299932,21739.006672
988171.866594,789881.200250,832574.444391,247042.966649,197470.300063,20814.361110,15130.621241
986549.312025,798242.796170,832834.849356,246637.328006,199560.699042,20820.871234,7515.582774
1015321.506990,801677.617817,842454.041938,253830.376747,200419.404454,21061.351048,35452.960654
984164.238293,802691.453336,836141.468391,246041.059573,200672.863334,20903.536710,3907.052835
1004348.578692,809120.735421,807442.885306,251087.144673,202280.183855,20186.072133,35925.211411
984959.140585,804905.509397,832400.062042,246239.785146,201226.377349,20810.001551,4710.876205
989239.466518,804947.012190,835621.368010,247309.866629,201236.753047,20890.534200,8678.316183
1003458.532347,763886.925744,793324.796774,250864.633087,190971.731436,19833.119919,60818.321483
990769.619195,793727.514359,847448.238780,247692.404799,198431.878590,21186.205969,19115.803622
1008640.680194,782464.452378,829731.000000,252160.170048,195616.113095,20743.275000,34811.294367
979102.770164,804149.459096,835000.444634,244775.692541,201037.364774,20875.011116,2332.041344
982913.425695,802746.314160,834578.766198,245728.356424,200686.578540,20864.469155,2103.033058
1018884.092127,799465.072021,864369.660813,254721.023032,199866.268005,21609.241520,48751.258739
978408.066258,764454.416935,831277.058446,244602.016564,191113.604234,20781.926461,38806.815247
984483.279262,804906.748588,833470.405208,246120.819816,201226.687147,20836.760130,4037.306300
988308.064800,774466.638213,834530.793351,247077.016200,193616.659553,20863.269834,29560.423521
984670.259352,769380.493481,834099.000000,246167.564838,192345.123370,20852.475000,33911.658731
1004969.408694,828815.534378,833692.465808,251242.352173,207203.883594,20842.311645,35221.875266
994195.345178,794161.675963,842789.793570,248548.836294,198540.418991,21069.744839,18251.113029
1027760.839835,799512.480496,840500.398663,256940.209959,199878.120124,21012.509967,47424.415766
1012204.983120,798967.596822,850899.000000,253051.245780,199741.899206,21272.475000,35794.848022
932336.074915,781906.444917,805097.064473,233084.018729,195476.611229,20127.426612,60367.758763
1007110.672926,826791.773570,839660.663909,251777.668231,206697.943392,20991.516598,35777.828215
975029.084957,803820.601222,832332.925807,243757.271239,200955.150305,20808.323145,6166.408823
1031348.398242,816530.311744,795060.000000,257837.099560,204132.577936,19876.500000,65116.436088
973947.312181,766699.034941,800413.147046,243486.828045,191674.758735,20010.328676,50005.607177
977178.038963,803817.627453,834700.390926,244294.509741,200954.406863,20867.509773,3876.987116
1006233.060446,786601.556162,833777.220521,251558.265111,196650.389041,20844.430513,30207.145094
977936.235553,805413.743590,824306.801415,244484.058888,201353.435898,20607.670035,10406.183464
958060.825708,763454.002374,801873.223154,239515.206427,190863.500594,20046.830579,55903.562960
1011823.486563,798509.543372,852254.399819,252955.871641,199627.385843,21306.359995,36182.513013
1017148.390266,831990.629578,825948.479854,254287.097567,207997.657395,20648.711996,47041.646139
975847.948873,800907.829069,830940.228636,243961.987218,200226.957267,20773.505716,6310.596118
997133.534752,819363.258965,831583.322234,249283.383688,204840.814741,20789.583056,23102.668959
998411.725610,816041.359083,830071.320439,249602.931402,204010.339771,20751.783011,22119.858551
1006537.658641,781098.354698,836816.868428,251634.414660,195274.588675,20920.421711,33875.769826
1008979.511575,803144.706352,826414.281731,252244.877894,200786.176588,20660.357043,29066.871121
975991.716635,798431.049510,817552.781216,243997.929159,199607.762378,20438.819530,17789.011521
1004972.964650,811569.455165,840037.838027,251243.241162,202892.363791,21000.945951,26210.752485
1023354.171767,798196.755429,843676.133144,255838.542942,199549.188857,21091.903329,43796.936487
1014605.876691,801336.674122,842106.977633,253651.469173,200334.168531,21052.674441,34691.706826
975714.554934,802479.258212,824704.289901,243928.638733,200619.814553,20617.607248,10671.110402
975460.894194,796777.446341,814368.494469,243865.223549,199194.361585,20359.212362,21330.036678
1010744.415464,802882.082898,823825.083872,252686.103866,200720.520725,20595.627097,31512.940937
983115.627285,790252.593718,843671.185279,245778.906821,197563.148430,21091.779632,16217.200469
981360.989298,802617.350132,831198.690600,245340.247324,200654.337533,20779.967265,2873.946418
982163.670344,805602.570744,835141.555714,245540.917586,201400.642686,20878.538893,3032.006590
991059.519655,806703.205005,831709.786539,247764.879914,201675.801251,20792.744663,11006.978759
982209.993543,769995.961818,813564.027366,245552.498386,192498.990454,20339.100684,38911.583514
1026986.263638,798213.164877,839676.344215,256746.565909,199553.291219,20991.908605,46669.546430
998179.000008,783545.882205,815054.058480,249544.750002,195886.470551,20376.351462,32226.694344
973557.901646,802344.834959,831415.263395,243389.475411,200586.208740,20785.381585,7837.583840
968487.126269,803293.799441,837887.886291,242121.781567,200823.449860,20947.197157,13028.277892
979265.402344,790876.858270,809992.107236,244816.350586,197719.214568,20249.802681,26983.901081
992728.210393,786319.885481,815820.142315,248182.052598,196579.971370,20395.503558,27403.952156
1017693.305265,801764.532118,867988.371142,254423.326316,200441.133029,21699.709279,50092.178516
1011892.974284,805579.785979,852192.755303,252973.243571,201394.946495,21304.818883,36007.366318
953903.059868,803669.755454,825845.059868,238475.764967,200917.438864,20646.126497,28226.958960
1004529.778561,828041.852327,835107.000000,251132.444640,207010.463082,20877.675000,34373.557940
1009859.819188,824540.990618,828667.148879,252464.954797,206135.247655,20716.678722,36419.155428
969035.049833,807912.353294,827732.534003,242258.762458,201978.088324,20693.313350,14277.470575
1008862.115581,797062.456645,846469.141026,252215.528895,199265.614161,21161.728526,31184.936835
978413.939963,803743.146805,808344.652244,244603.484991,200935.786701,20208.616306,25785.881406
1003908.091066,811589.283756,835629.897427,250977.022766,202897.320939,20890.747436,24565.193837
1018992.639494,812144.981706,853067.062685,254748.159873,203036.245426,21326.676567,43533.666822
970146.380458,798428.598793,829478.460759,242536.595115,199607.149698,20736.961519,12577.279338
995148.344006,784475.357957,819237.075538,248787.086001,196118.839489,20480.926888,27688.829345
984651.872690,801813.669773,835531.106118,246162.968173,200453.417443,20888.277653,4229.054103
984366.787301,792971.707926,812796.162453,246091.696825,198242.926981,20319.904061,23743.241573
977004.693111,800535.442439,833424.723753,244251.173278,200133.860610,20835.618094,4706.985918
990532.839144,804933.624273,839596.805699,247633.209786,201233.406068,20989.920142,11276.170467
976572.834190,814153.065038,822590.227721,244143.208547,203538.266260,20564.755693,16480.441586
1006007.045245,835329.008321,826047.457770,251501.761311,208832.252080,20651.186444,41621.428720
983084.548949,795269.832839,836770.348016,245771.137237,198817.458210,20919.258700,8568.623501
985750.075906,803982.733777,830962.662996,246437.518976,200995.683444,20774.066575,5776.051569
986713.036417,769885.951958,837272.085067,246678.259104,192471.487990,20931.802127,33858.177822
985031.393828,769685.466945,834592.448341,246257.848457,192421.366736,20864.811209,33655.854832
1014079.589056,798909.247380,854685.188009,253519.897264,199727.311845,21367.129700,39304.756821
986111.484956,769631.327193,835744.365859,246527.871239,192407.831798,20893.609146,33898.018323
942886.513440,793699.274758,794882.216840,235721.628360,198424.818690,19872.055421,55360.817616
964486.149247,793953.383082,798854.738786,241121.537312,198488.345771,19971.368470,39857.609082
956167.760143,810256.134291,820290.505052,239041.940036,202564.033573,20507.262626,29190.120588
986552.097277,805538.279240,818181.382827,246638.024319,201384.569810,20454.534571,16969.757087
1001699.848880,813336.036522,834590.506845,250424.962220,203334.009131,20864.762671,23178.763355
987859.386799,803667.058737,834217.436139,246964.846700,200916.764684,20855.435903,6967.232242
983885.281054,804809.255688,819378.000000,245971.320264,201202.313922,20484.450000,15019.063983
982187.386399,787806.881795,861318.648392,245546.846600,196951.720449,21532.966210,31325.790635
961804.397293,805244.816912,828263.656366,240451.099323,201311.204228,20706.591409,20074.387534
988371.665889,779144.330323,827169.882253,247092.916472,194786.082581,20679.247056,25986.258237
989297.672260,777369.327740,814810.398471,247324.418065,194342.331935,20370.259962,33161.281169
1026327.556649,823657.484070,810341.632477,256581.889162,205914.371017,20258.540812,55180.003637
992146.358422,793833.599265,844879.538465,248036.589605,198458.399816,21121.988462,18164.949612
992424.900646,791735.708647,824941.577839,248106.225161,197933.927162,20623.539446,18525.697492
950784.947544,778734.445142,773057.453490,237696.236886,194683.611285,19326.436337,72215.068950
1003095.708546,777729.341410,802785.455770,250773.927137,194432.335352,20069.636394,45923.507415
1002685.865004,799924.094702,841537.336465,250671.466251,199981.023676,21038.433412,23249.716597
1021949.036970,799546.699816,845269.164354,255487.259242,199886.674954,21131.729109,42695.297545
913608.022613,777899.959172,862743.000000,228402.005653,194474.989793,21568.575000,77403.477061
992987.452917,797672.146671,840537.853329,248246.863229,199418.036668,21013.446333,14753.138734
1012998.927937,794314.875450,813604.939882,253249.731984,198578.718863,20340.123497,39011.711577
975980.310158,804009.400323,831347.462547,243995.077540,201002.350081,20783.686564,5682.680392
1005568.491973,812062.612071,835952.080622,251392.122993,203015.653018,20898.802016,26305.403438
1024565.935637,823505.086886,854482.611427,256141.483909,205876.271722,21362.065286,52359.582295
989013.704406,785695.848153,832259.847415,247253.426101,196423.962038,20806.496185,19258.349013
984798.811700,801916.537830,831876.811700,246199.702925,200479.134457,20796.920293,4573.409743
995201.258861,823854.307818,831250.503600,248800.314715,205963.576955,20781.262590,25355.862675
986170.804790,776946.016291,809569.821081,246542.701198,194236.504073,20239.245527,36160.735410
990624.967094,798796.255123,839664.000000,247656.241773,199699.063781,20991.600000,12027.137582
955490.823872,765866.863045,820942.840460,238872.705968,191466.715761,20523.571012,46928.112011
1008734.736358,792768.581207,846351.192731,252183.684090,198192.145302,21158.779818,32134.395676
976208.161682,807766.734924,801648.106099,244052.040420,201941.683731,20041.202652,33026.874900
981415.380998,803583.037565,831904.600219,245353.845249,200895.759391,20797.615005,2210.235523
977054.540695,799701.546951,827946.546951,244263.635174,199925.386738,20698.663674,7938.958249
989159.113876,784941.886124,817532.555958,247289.778469,196235.471531,20438.313899,25849.487550
981152.113793,805435.749325,839780.113793,245288.028448,201358.937331,20994.502845,6244.542990
976147.502613,802342.597521,837022.259150,244036.875653,200585.649380,20925.556479,5697.408123
