x,y,z,scaled x, scaled y, scaled z, distance
988092.288963,617006.243935,969507.866890,247023.072241,154251.560984,24237.696672,33296.393187
1040063.012040,627108.072140,1026672.987960,260015.753010,156777.018035,25666.824699,48703.044185
985981.496949,585287.867467,1002049.635585,246495.374237,146321.966867,25051.240890,33887.638274
968228.540294,619436.119828,979820.540294,242057.135073,154859.029957,24495.513507,44619.158871
989478.336444,587319.492602,977236.613120,247369.584111,146829.873150,24430.915328,33437.345126
1010745.284568,629355.657496,1010626.835186,252686.321142,157338.914374,25265.670880,26706.621682
1012393.994051,611822.651846,995155.733882,253098.498513,152955.662961,24878.893347,4726.819208
1047289.038098,634799.177134,1024120.139035,261822.259525,158699.794283,25603.003476,55258.011191
988156.626129,604808.899247,1007397.470681,247039.156532,151202.224812,25184.936767,25271.791011
974190.259042,612725.340977,978885.978940,243547.564761,153181.335244,24472.149473,38277.703746
1000607.342054,592899.750224,994256.757686,250151.835514,148224.937556,24856.418942,17896.971918
1005576.983591,578958.169645,977773.748309,251394.245898,144739.542411,24444.343708,33936.063371
1007160.704947,582189.564938,966685.730115,251790.176237,145547.391234,24167.143253,37969.759317
1009092.030090,639833.335883,995963.623682,252273.007522,159958.333971,24899.090592,31290.878437
1005478.497287,598299.190717,992608.502713,251369.624322,149574.797679,24815.212568,11026.475907
1016425.222683,609930.134256,985854.786851,254106.305671,152482.533564,24646.369671,10899.945187
1013155.664872,580006.722360,978369.653192,253288.916218,145001.680590,24459.241330,32783.139540
1008204.549010,609173.197664,993083.838770,252051.137252,152293.299416,24827.095969,1370.055960
1008323.743633,610819.565437,991576.291242,252080.935908,152704.891359,24789.407281,3300.482997
1015318.551657,619977.554533,1014827.558494,253829.637914,154994.388633,25370.688962,24613.112814
1008986.258841,612917.779833,979793.188762,252246.564710,153229.444958,24494.829719,14731.293924
977928.906897,588566.093103,985157.815194,244482.226724,147141.523276,24628.945380,38128.674630
1024824.416228,609366.713402,965937.000000,256206.104057,152341.678350,24148.425000,32039.104395
1013315.904495,614976.223903,1003265.920942,253328.976124,153744.055976,25081.648024,12074.931450
1002330.212007,611941.491852,1001637.863633,250582.553002,152985.372963,25040.946591,10863.945360
1009464.694296,608176.078838,993408.990350,252366.173574,152044.019710,24835.224759,707.039500
1027345.051262,608297.056265,963940.896466,256836.262815,152074.264066,24098.522412,35026.480019
999632.420109,620286.260105,1002891.038919,249908.105027,155071.565026,25072.275973,17561.732695
986425.038425,572366.138165,946191.163927,246606.259606,143091.534541,23654.779098,64072.067918
1009172.790540,607803.000000,993539.196923,252293.197635,151950.750000,24838.479923,877.867124
1002309.652740,618909.971868,987823.709003,250577.413185,154727.492967,24695.592725,13775.478662
989376.215418,617289.060291,976789.201187,247344.053854,154322.265073,24419.730030,27551.796971
998138.121169,618696.508856,985273.355036,249534.530292,154674.127214,24631.833876,17246.155613
1024865.465495,607424.600638,982173.928268,256216.366374,151856.150160,24554.348207,19617.656731
996326.081646,603659.398532,1003576.797064,249081.520412,150914.849633,25089.419927,16836.597091
986762.689792,595785.326623,971619.617420,246690.672448,148946.331656,24290.490436,34088.797398
994657.083313,604968.000000,980056.011310,248664.270828,151242.000000,24501.400283,20370.274971
998810.987235,619258.046212,1014069.626451,249702.746809,154814.511553,25351.740661,25064.457496
1036449.428569,622265.283798,1026100.185619,259112.357142,155566.320949,25652.504640,44371.487067
979791.896558,613019.315839,986795.586312,244947.974139,153254.828960,24669.889658,30537.989515
979127.793741,587782.411853,988535.058601,244781.948435,146945.602963,24713.376465,36943.932289
1002366.677128,610651.291492,997424.132030,250591.669282,152662.822873,24935.603301,7935.841130
1001847.564269,623256.960999,987903.000000,250461.891067,155814.240250,24697.575000,17429.520675
991809.646846,586699.035099,976886.415711,247952.411711,146674.758775,24422.160393,32715.017377
994461.217474,589773.516227,996988.640239,248615.304368,147443.379057,24924.716006,24100.654914
1042290.374366,627904.700764,1034262.069260,260572.593592,156976.175191,25856.551732,55677.746939
1019149.356500,631557.542600,1013450.567794,254787.339125,157889.385650,25336.264195,31766.846343
1007985.001463,608662.334893,993556.463103,251996.250366,152165.583723,24838.911578,1227.475158
993078.458769,615984.376357,994887.809968,248269.614692,153996.094089,24872.195249,17726.842672
1001332.561232,591527.529612,991621.338668,250333.140308,147881.882403,24790.533467,18930.789210
990502.503191,620578.912364,977631.556011,247625.625798,155144.728091,24440.788900,27488.537515
1001917.438303,585352.309894,953791.566235,250479.359576,146338.077473,23844.789156,46911.260380
1006426.479409,607100.101211,996892.972276,251606.619852,151775.025303,24922.324307,4345.086309
1025853.973548,614707.525045,973524.432926,256463.493387,153676.881261,24338.110823,27017.147328
1001987.201096,619158.180067,988981.169818,250496.800274,154789.545017,24724.529245,13666.906163
1013535.567994,644420.873549,999261.092085,253383.891998,161105.218387,24981.527302,36473.376962
1025704.566635,613729.741432,967461.085024,256426.141659,153432.435358,24186.527126,31584.939163
1022899.127055,581323.226244,962088.004538,255724.781764,145330.806561,24052.200113,44090.271021
987328.402348,566787.553640,955673.018522,246832.100587,141696.888410,23891.825463,60712.649198
1001098.707257,614089.958416,1007918.147685,250274.676814,153522.489604,25197.953692,17093.598340
1005771.657042,590062.201968,962983.981391,251442.914260,147515.550492,24074.599535,36196.603686
1047634.251602,638175.496795,1023331.745965,261908.562901,159543.874199,25583.293649,56754.367193
973222.289713,616647.118746,986811.000000,243305.572428,154161.779687,24670.275000,37505.039426
1036477.386388,632988.909119,1017915.503383,259119.346597,158247.227280,25447.887585,43792.027881
1006719.426965,615699.037710,985797.640064,251679.856741,153924.759428,24644.941002,11024.797302
978649.788925,617013.840018,989005.550116,244662.447231,154253.460005,24725.138753,32026.744833
1005026.746635,614341.708189,991152.670431,251256.686659,153585.427047,24778.816761,7577.457485
1006869.608827,636642.267820,995318.362121,251717.402207,159160.566955,24882.959053,28161.097308
990849.622065,615055.732227,968968.861904,247712.405516,153763.933057,24224.221548,31585.589379
983667.946885,589121.872047,970856.984304,245916.986721,147280.468012,24271.424608,39499.076549
999870.772239,616590.231917,1010055.846296,249967.693060,154147.557979,25251.396157,20291.590178
1018012.304262,600492.652131,969699.434722,254503.076065,150123.163033,24242.485868,26997.134382
991874.230576,615682.933008,980685.064117,247968.557644,153920.733252,24517.126603,22873.104019
1013091.618082,610231.875680,995460.732795,253272.904520,152557.968920,24886.518320,4529.623852
1004409.031341,596799.848891,990888.997025,251102.257835,149199.962223,24772.224926,13081.314740
1023796.777049,617801.429392,980749.183756,255949.194262,154450.357348,24518.729594,21699.425470
978264.000000,608131.823466,998163.590015,244566.000000,152032.955866,24954.089750,31203.155753
1010793.321364,613147.060896,1000247.460753,252698.330341,153286.765224,25006.186519,7984.547784
991074.806175,605298.124365,1001870.468579,247768.701544,151324.531091,25046.761714,20054.750625
965094.694052,608347.827569,997371.943786,241273.673513,152086.956892,24934.298595,44212.212744
1026742.473502,610552.052855,962634.158564,256685.618375,152638.013214,24065.853964,35901.650811
991684.835635,600807.059212,978104.709025,247921.208909,150201.764803,24452.617726,24808.021732
1016271.892266,617231.485555,1017303.000000,254067.973066,154307.871389,25432.575000,25949.908392
1015485.644116,587168.123817,971223.804689,253871.411029,146792.030954,24280.595117,31828.534979
978456.204879,588223.222794,984198.338441,244614.051220,147055.805698,24604.958461,38113.661147
979472.154593,577063.174758,994377.681023,244868.038648,144265.793690,24859.442026,43329.196796
996666.426886,588364.927272,978495.000000,249166.606722,147091.231818,24462.375000,28336.046114
1007703.629183,610176.451740,996825.177444,251925.907296,152544.112935,24920.629436,3642.246739
999551.667529,615702.560728,1002954.062021,249887.916882,153925.640182,25073.851551,15002.949817
987560.878665,634293.250788,994979.221835,246890.219666,158573.312697,24874.480546,33579.794863
985451.710320,617253.000000,991303.790465,246362.927580,154313.250000,24782.594762,25372.546832
1013888.610397,625293.603748,1010165.975176,253472.152599,156323.400937,25254.149379,23786.404805
1026308.405247,612231.423752,968789.992395,256577.101312,153057.855938,24219.749810,30600.689566
1008586.203194,606876.259501,993859.938794,252146.550798,151719.064875,24846.498470,1830.760786
1020652.185871,595097.787682,964097.067248,255163.046468,148774.446921,24102.426681,34663.288116
1013031.869075,615478.584935,984417.000000,253257.967269,153869.646234,24610.425000,12313.725752
1006503.856343,614589.861929,981775.798319,251625.964086,153647.465482,24544.394958,13760.239569
1013391.258797,579838.576291,978191.084742,253347.814699,144959.644073,24454.777119,33043.726920
1019373.824180,597694.807307,965116.607814,254843.456045,149423.701827,24127.915195,32414.143110
1008789.977079,613161.446430,990731.107140,252197.494270,153290.361608,24768.277678,5545.799347
1009603.528359,639097.243073,994180.657431,252400.882090,159774.310768,24854.516436,30489.836423
978833.293598,550964.495658,972615.000000,244708.323399,137741.123915,24315.375000,68524.662672
1015403.167574,619610.895051,1004551.541441,253850.791894,154902.723763,25113.788536,16544.932873
1021156.674894,593439.864882,964344.017906,255289.168724,148359.966220,24108.600448,35302.921239
1022325.627074,608891.372926,1030316.413479,255581.406768,152222.843232,25757.910337,38740.333332
1009386.958286,613481.829327,976680.315045,252346.739572,153370.457332,24417.007876,17877.145828
1009596.025453,607048.774605,994998.619819,252399.006363,151762.193651,24874.965495,1969.311992
1006632.187491,596780.564717,981009.870566,251658.046873,149195.141179,24525.246764,17665.034322
1026388.570084,615768.474488,1016804.471527,256597.142521,153942.118622,25420.111788,29551.557588
1001196.000000,618998.962494,1008226.632396,250299.000000,154749.740623,25205.665810,19423.378567
1023934.927339,616021.587046,978589.857314,255983.731835,154005.396762,24464.746433,22511.165820
1005939.446405,588294.639614,966100.532423,251484.861601,147073.659904,24152.513311,34567.578888
1024439.801477,611032.213923,965053.092694,256109.950369,152758.053481,24126.327317,32712.015233
1021066.513522,593401.505867,963725.468365,255266.628380,148350.376467,24093.136709,35808.232767
1031030.442267,634676.408613,1017430.368686,257757.610567,158669.102153,25435.759217,41375.592363
1019872.650658,628547.676921,1007866.851592,254968.162664,157136.919230,25196.671290,26601.743881
1028759.649014,615460.356096,1016419.272181,257189.912253,153865.089024,25410.481805,30639.051596
1012434.019933,607962.260481,992292.041581,253108.504983,151990.565120,24807.301040,3689.262743
1002988.313882,588302.720973,982342.607918,250747.078471,147075.680243,24558.565198,24161.265512
1028020.132602,646270.390840,1022929.874725,257005.033150,161567.597710,25573.246868,51161.045004
1009554.036702,611246.377266,995902.032567,252388.509176,152811.594317,24897.550814,3343.289341
984544.343730,625623.793899,994656.790426,246136.085933,156405.948475,24866.419761,29938.753867
978857.124724,587295.080291,988500.323189,244714.281181,146823.770073,24712.508080,37444.641118
1004966.103549,596452.641390,981304.655323,251241.525887,149113.160348,24532.616383,17990.142560
997568.062240,588120.306444,1005158.555402,249392.015560,147030.076611,25128.963885,26108.884940
988334.556831,618203.997568,994375.074267,247083.639208,154550.999392,24859.376857,22940.877711
974174.659510,612822.624216,979089.883986,243543.664877,153205.656054,24477.247100,38223.170547
995363.263031,589111.688291,998510.623418,248840.815758,147277.922073,24962.765585,24336.712859
980293.114100,591798.447836,966510.877350,245073.278525,147949.611959,24162.771934,43191.705764
979128.893160,607636.060335,999646.519168,244782.223290,151909.015084,24991.162979,30603.155741
1007264.513609,599048.369747,990013.678207,251816.128402,149762.092437,24750.341955,10489.743956
1005987.210181,609044.837193,995066.316232,251496.802545,152261.209298,24876.657906,3422.297198
990782.299766,617786.217310,994920.883294,247695.574942,154446.554327,24873.022082,20573.859005
997582.513203,631112.054738,1007077.658492,249395.628301,157778.013685,25176.941462,28542.147033
1001342.137772,617871.518902,1001784.000000,250335.534443,154467.879725,25044.600000,14472.595687
1011011.523920,592313.951472,992095.707565,252752.880980,148078.487868,24802.392689,16498.747400
1000394.382235,583049.265633,953177.131367,250098.595559,145762.316408,23829.428284,48858.502555
986789.718590,567187.287615,967207.998449,246697.429647,141796.821904,24180.199961,54112.752118
1014361.832710,619174.239185,1005582.047095,253590.458177,154793.559796,25139.551177,16597.430555
1007569.361156,582896.597894,966538.221673,251892.340289,145724.149474,24163.455542,37568.742242
979668.363442,607676.268519,999873.878853,244917.090860,151919.067130,24996.846971,30116.950944
1008908.297290,642515.898379,1019805.561166,252227.074322,160628.974595,25495.139029,42681.102289
988610.855979,640310.983757,996527.631727,247152.713995,160077.745939,24913.190793,37873.892001
986844.074067,607968.093278,999926.456764,246711.018517,151992.023320,24998.161419,23137.241070
1001014.356709,609276.393264,998166.466483,250253.589177,152319.098316,24954.161662,9235.643575
989748.382184,568769.478169,974421.000000,247437.095546,142192.369542,24360.525000,48406.619206
1011872.036898,610665.242605,998199.720497,252968.009224,152666.310651,24954.993012,5494.324882
1016015.728546,615205.808954,1005947.155409,254003.932136,153801.452239,25148.678885,15361.833954
1009804.221028,615232.518631,976265.315085,252451.055257,153808.129658,24406.632877,18828.520090
991832.506447,619498.881495,984184.322243,247958.126612,154874.720374,24604.608056,22650.600270
1018094.405214,624333.874636,1006506.229357,254523.601303,156083.468659,25162.655734,22051.750948
971691.246655,617523.756033,985632.781212,242922.811664,154380.939008,24640.819530,39394.708460
984022.682987,586802.460419,979857.302094,246005.670747,146700.615105,24496.432552,36118.956809
988407.000000,570140.864692,968969.898674,247101.750000,142535.216173,24224.247467,50314.615381
989337.762969,590550.218567,987476.452083,247334.440742,147637.554642,24686.911302,27576.650905
1009414.045830,593487.847861,990862.496891,252353.511457,148371.961965,24771.562422,15424.196624
984337.539510,616757.771640,967785.725896,246084.384877,154189.442910,24194.643147,36929.886336
1004043.665017,613240.915473,991573.764001,251010.916254,153310.228868,24789.344100,7280.411523
992874.977812,619639.183158,984665.800140,248218.744453,154909.795790,24616.645003,21724.705280
999821.967204,623870.022424,1006855.108508,249955.491801,155967.505606,25171.377713,22102.240115
1007196.941318,600425.674105,990190.645009,251799.235330,150106.418526,24754.766125,9193.059568
996361.652574,604018.068090,1000638.248807,249090.413143,151004.517022,25015.956220,15191.467070
988446.509891,589826.305344,987294.000000,247111.627473,147456.576336,24682.350000,28734.263033
987690.366487,618076.232633,978740.133854,246922.591622,154519.058158,24468.503346,27929.840450
996267.110683,618125.674430,1013993.214447,249066.777671,154531.418608,25349.830361,25719.337894
1013287.396180,616741.212666,984109.359990,253321.849045,154185.303166,24602.734000,13361.097622
1010140.001625,606859.381470,995759.962783,252535.000406,151714.845368,24893.999070,2747.857153
1011150.790013,610675.947921,990678.262066,252787.697503,152668.986980,24766.956552,4294.468891
1001301.103787,617152.717757,1001693.440571,250325.275947,154288.179439,25042.336014,13995.776841
1010287.625572,606769.093607,995918.087524,252571.906393,151692.273402,24897.952188,2967.097260
999734.862929,605134.131862,993844.306740,249933.715732,151283.532966,24846.107669,10053.900526
991150.339677,603335.846141,1011999.027649,247787.584919,150833.961535,25299.975691,26091.627891
992574.130178,582029.827111,974498.809333,248143.532544,145507.456778,24362.470233,36845.610089
1013827.726733,611239.632375,994838.760803,253456.931683,152809.908094,24870.969020,5434.770225
1037729.856561,622944.113081,1025858.052567,259432.464140,155736.028270,25646.451314,45208.239974
997765.647021,632127.776152,1007272.652042,249441.411755,158031.944038,25181.816301,29366.111595
1006868.691394,586315.943362,965377.362404,251717.172848,146578.985840,24134.434060,36260.189073
1014374.643380,622535.235618,1008577.004598,253593.660845,155633.808904,25214.425115,20903.769266
995097.299285,555219.317756,965222.629818,248774.324821,138804.829439,24130.565745,62209.388372
1032157.733799,619319.129305,1020334.127482,258039.433450,154829.782326,25508.353187,36646.846235
1038407.204171,624546.880944,1027090.054801,259601.801043,156136.720236,25677.251370,47029.344362
1035587.069846,632560.366455,1018160.929968,258896.767461,158140.091614,25454.023249,43139.947467
956832.326733,602328.814804,940629.510129,239208.081683,150582.203701,23515.737753,74927.403425
1021696.090913,584230.145499,962168.483709,255424.022728,146057.536375,24054.212093,41917.158257
979881.453949,550563.872019,972863.315290,244970.363487,137640.968005,24321.582882,68329.993252
1013497.920022,617431.708789,1021512.931654,253374.480006,154357.927197,25537.823291,29327.706735
1003881.989663,610292.687766,1000702.621393,250970.497416,152573.171942,25017.565535,8792.882311
1013858.434080,603210.269995,999329.585203,253464.608520,150802.567499,24983.239630,8993.155052
1006390.573227,586774.160854,965013.000000,251597.643307,146693.540213,24125.325000,36303.016501
1021075.308951,589321.267735,962780.855461,255268.827238,147330.316934,24069.521387,38484.713184
997127.266142,635157.926473,979329.559544,249281.816535,158789.481618,24483.238989,32578.839783
1005734.999859,604780.956102,991717.992699,251433.749965,151195.239026,24792.949817,5580.023556
1007262.608281,608605.291908,994238.086604,251815.652070,152151.322977,24855.952165,1938.759556
1012978.552375,615296.379531,1002969.417797,253244.638094,153824.094883,25074.235445,11908.767989
992438.732237,556606.990355,963903.727205,248109.683059,139151.747589,24097.593180,62313.452470
967378.142342,581014.559424,994949.693015,241844.535585,145253.639856,24873.742325,50091.468062
1008160.352966,606499.117757,996534.031460,252040.088242,151624.779439,24913.350787,3538.856723
1010297.455802,642050.477974,995873.977828,252574.363950,160512.619493,24896.849446,33516.912554
1009526.158883,608719.493004,992950.538535,252381.539721,152179.873251,24823.763463,1001.863836
1008849.509119,614231.398975,990457.747336,252212.377280,153557.849744,24761.443683,6587.176526
990584.450308,615526.048930,968833.625953,247646.112577,153881.512232,24220.840649,31944.846919
1006213.884319,605210.961725,993207.743120,251553.471080,151302.740431,24830.193578,4554.754672
1007254.244184,596490.573419,988518.833504,251813.561046,149122.643355,24712.970838,13391.547702
997913.334385,592185.980169,994259.393877,249478.333596,148046.495042,24856.484847,19915.460459
991999.562334,616544.240902,991594.230399,247999.890583,154136.060225,24789.855760,19049.945939
999115.911516,619478.210949,1014361.550880,249778.977879,154869.552737,25359.038772,25270.792424
1042272.239964,627490.105415,1034547.448460,260568.059991,156872.526354,25863.686211,55732.530284
1009291.284376,606695.408149,996344.605110,252322.821094,151673.852037,24908.615128,3124.548240
1001261.745800,610314.130069,996679.282876,250315.436450,152578.532517,24916.982072,8558.159082
980455.379375,604174.017751,961259.598765,245113.844844,151043.504438,24031.489969,43682.958306
996197.747593,632239.628155,978029.161397,249049.436898,158059.907039,24450.729035,31268.855818
1013587.946748,608051.695443,993023.611753,253396.986687,152012.923861,24825.590294,4536.879024
987507.503864,639963.794255,997593.098450,246876.875966,159990.948564,24939.827461,38287.063037
1013729.580739,614895.996603,1004648.243443,253432.395185,153723.999151,25116.206086,13275.982035
1005143.862719,590490.894485,965354.986005,251285.965680,147622.723621,24133.874650,34032.992365
988514.418886,618089.877694,994477.766373,247128.604721,154522.469423,24861.944159,22732.309673
1004882.868556,605859.320256,994112.983291,251220.717139,151464.830064,24852.824582,5098.419214
1007845.821664,633649.889880,1011529.448501,251961.455416,158412.472470,25288.236213,30661.818563
1044597.078295,634937.960852,1023465.889044,261149.269574,158734.490213,25586.647226,53137.563307
996081.209238,631400.107186,979064.720688,249020.302309,157850.026797,24476.618017,30167.108292
1001330.713570,610871.181429,996825.306929,250332.678392,152717.795357,24920.632673,8671.896692
981961.022105,569062.686475,957036.000143,245490.255526,142265.671619,23925.900004,60513.206592
1011242.441040,638853.157135,1023977.543766,252810.610260,159713.289284,25599.438594,42716.425778
990410.687914,618939.024311,980612.983573,247602.671979,154734.756078,24515.324589,25189.242003
1007735.413551,648546.607616,1008138.021167,251933.853388,162136.651904,25203.450529,42427.778129
1006902.219319,592613.635282,968732.161986,251725.554830,148153.408820,24218.304050,29891.389940
992795.163638,619785.057022,986039.816482,248198.790910,154946.264256,24650.995412,21316.084334
1005082.926205,590450.658950,964827.787444,251270.731551,147612.664737,24120.694686,34504.393793
1005886.789071,607906.767741,994697.025325,251471.697268,151976.691935,24867.425633,3454.160981
1016253.080436,626341.380568,1018822.926214,254063.270109,156585.345142,25470.573155,31411.444861
979113.512450,582009.233221,995132.119496,244778.378113,145502.308305,24878.302987,40156.534031
987861.712540,559598.096749,969345.063625,246965.428135,139899.524187,24233.626591,58807.173884
987189.615931,598978.500412,949319.302848,246797.403983,149744.625103,23732.982571,50611.356545
995903.853102,591990.110429,977973.451125,248975.963275,147997.527607,24449.336278,26556.413594
1015485.827430,625049.043209,1019314.426441,253871.456858,156262.260802,25482.860661,30935.438921
994715.672437,555454.825101,965347.830025,248678.918109,138863.706275,24133.695751,62037.405964
1008716.004647,616952.538082,971219.846027,252179.001162,154238.134521,24280.496151,24150.599441
979369.383979,595418.823197,979540.192305,244842.345995,148854.705799,24488.504808,35604.037912
1015334.230132,619362.042342,971129.309604,253833.557533,154840.510585,24278.232740,25907.136427
1027331.816171,608171.816171,963991.435963,256832.954043,152042.954043,24099.785899,34977.767795
1023848.970915,636034.069484,1017474.324794,255962.242729,159008.517371,25436.858120,39040.913978
979273.289489,607933.414864,1001804.879687,244818.322372,151983.353716,25045.121992,30934.736339
1021200.620271,586828.255808,962829.000000,255300.155068,146707.063952,24070.725000,39792.964989
1011996.853903,607151.885541,995291.603057,252999.213476,151787.971385,24882.290076,3482.380196
1002449.127860,612371.636032,999556.178717,250612.281965,153092.909008,24988.904468,9565.412211
1012319.005481,613178.836543,975652.842024,253079.751370,153294.709136,24391.321051,19052.929419
1009170.748592,610487.643876,998276.914728,252292.687148,152621.910969,24956.922868,4780.262192
984979.844682,602356.946279,970785.912089,246244.961171,150589.236570,24269.647802,34022.484494
1005621.958912,615279.000000,979653.543743,251405.489728,153819.750000,24491.338594,16106.376192
1007465.985107,605065.910218,993509.730655,251866.496277,151266.477555,24837.743266,3950.785595
999937.962443,615823.585138,1001685.116867,249984.490611,153955.896284,25042.127922,14075.524957
1041609.056382,630828.002610,1034880.542692,260402.264096,157707.000652,25872.013567,56806.843005
1004441.398255,611565.497126,992391.527592,251110.349564,152891.374281,24809.788190,5768.835189
1003264.047991,611332.123543,994253.635563,250816.011998,152833.030886,24856.340889,6511.169246
1010772.912386,587523.169604,992502.000000,252693.228096,146880.792401,24812.550000,21194.654874
978247.629992,622902.746650,990289.699097,244561.907498,155725.686663,24757.242477,34251.788009
993771.105511,619938.615439,985401.335905,248442.776378,154984.653860,24635.033398,20910.387898
978076.495004,581329.982691,995280.952962,244519.123751,145332.495673,24882.023824,41387.834210
990056.518877,615677.546987,991072.122894,247514.129719,153919.386747,24776.803072,20568.296935
989500.762193,618799.637862,979091.943123,247375.190548,154699.909466,24477.298578,26632.214222
1007827.070968,606378.183687,993099.267742,251956.767742,151594.545922,24827.481694,2719.847211
1009739.995629,614407.388896,975349.696829,252434.998907,153601.847224,24383.742421,19423.847380
989677.682319,570400.987015,960819.519885,247419.420580,142600.246754,24020.487997,54156.710961
1010163.015227,637606.243994,1018670.189463,252540.753807,159401.560999,25466.754737,38160.316216
1007303.035639,589564.303634,965240.041854,251825.758910,147391.075909,24131.001046,34446.190377
1006673.300847,641484.048768,1001634.048768,251668.325212,160371.012192,25040.851219,33866.213050
1006975.377147,607687.533784,993202.914783,251743.844287,151921.883446,24830.072870,2474.000233
1011294.991498,607954.004743,992061.000000,252823.747874,151988.501186,24801.525000,2875.032450
1013345.913314,607526.065845,992985.000000,253336.478329,151881.516461,24824.625000,4408.541443
998228.657794,587371.010348,1010299.336283,249557.164448,146842.752587,25257.483407,28990.402779
1008789.469828,611049.402262,996869.418360,252197.367457,152762.350565,24921.735459,3875.672459
1010151.839575,606719.276707,995275.849414,252537.959894,151679.819177,24881.896235,2549.262121
1013019.743877,616267.293134,973691.825111,253254.935969,154066.823284,24342.295628,21931.754358
1026441.582895,615819.059349,1016616.079132,256610.395724,153954.764837,25415.401978,29449.068996
1003102.412896,623282.232076,1000875.054713,250775.603224,155820.558019,25021.876368,17347.560247
1024327.847988,610144.060169,981616.397338,256081.961997,152536.015042,24540.409933,19559.247164
1014553.842820,620519.912072,1017003.321260,253638.460705,155129.978018,25425.083032,26561.130603
999640.864589,601755.003023,991749.339400,249910.216147,150438.750756,24793.733485,11929.980355
1024714.535751,607979.304967,979104.000000,256178.633938,151994.826242,24477.600000,21457.522058
981797.688913,580165.712723,945736.508183,245449.422228,145041.428181,23643.412705,62258.501373
1006083.421540,615432.000124,987536.200821,251520.855385,153858.000031,24688.405021,9811.769157
1006491.545821,615502.331270,987037.684364,251622.886455,153875.582817,24675.942109,10072.604194
983061.090517,605092.503590,985528.172989,245765.272629,151273.125897,24638.204325,27635.314222
989699.898467,586606.614995,990608.927931,247424.974617,146651.653749,24765.223198,29562.541484
992106.437535,623828.728357,978434.439903,248026.609384,155957.182089,24460.860998,27590.053685
991219.971143,564187.514160,970111.185153,247804.992786,141046.878540,24252.779629,53484.794487
982272.603997,580794.037587,988067.037971,245568.150999,145198.509397,24701.675949,39127.891415
992225.551212,558013.006583,966336.000000,248056.387803,139503.251646,24158.400000,60049.784694
1001766.864875,585164.088503,953990.086628,250441.716219,146291.022126,23849.752166,46859.220475
1002468.873095,588164.483781,955417.095079,250617.218274,147041.120945,23885.427377,44072.375427
968662.305037,576706.503071,955554.449011,242165.576259,144176.625768,23888.861225,64245.777428
992262.779793,588473.269806,998256.000000,248065.694948,147118.317451,24956.400000,26655.286531
990348.303442,612627.460594,968310.133596,247587.075860,153156.865148,24207.753340,32001.921353
990279.812364,572815.956800,970476.812364,247569.953091,143203.989200,24261.920309,46752.855875
1007113.003530,597524.537481,988461.236664,251778.250882,149381.134370,24711.530917,12510.708681
982222.776030,575626.157796,932352.925058,245555.694007,143906.539449,23308.823126,74831.088670
1006091.979906,596151.883794,980379.977371,251522.994977,149037.970949,24509.499434,18627.050396
977538.733079,591217.591267,963946.408592,244384.683270,147804.397817,24098.660215,46893.452376
1018545.305873,616928.175439,1012775.081623,254636.326468,154232.043860,25319.377041,22674.142738
971365.397842,609175.122016,954203.114308,242841.349461,152293.780504,23855.077858,54805.192222
1010188.120496,587546.703176,993170.613117,252547.030124,146886.675794,24829.265328,21101.910005
1011114.674261,582867.812346,990507.516087,252778.668565,145716.953086,24762.687902,26037.019538
1004360.502633,610495.446848,995912.927415,251090.125658,152623.861712,24897.823185,5549.071709
999392.520538,618212.357541,1013148.524802,249848.130134,154553.089385,25328.713120,23643.242410
1012608.459869,618703.482385,1019600.876225,253152.114967,154675.870596,25490.021906,27843.100664
1024172.825867,634474.020148,1016365.401369,256043.206467,158618.505037,25409.135034,37410.989832
994309.485803,589930.676834,996468.771295,248577.371451,147482.669208,24911.719282,24009.769182
1015399.612167,622577.005990,1017332.603853,253849.903042,155644.251498,25433.315096,27997.839381
1001089.494170,622565.853934,983315.254521,250272.373542,155641.463484,24582.881363,19276.569796
977682.393302,580887.393439,996666.503929,244420.598325,145221.848360,24916.662598,42044.759986
1007036.256630,607845.033344,993803.470663,251759.064157,151961.258336,24845.086767,2266.809296
1015322.782577,608676.610644,988107.998643,253830.695644,152169.152661,24702.699966,8438.099476
988682.488854,618092.482085,994631.227640,247170.622213,154523.120521,24865.780691,22585.394627
1026420.121442,606058.355211,1016139.875451,256605.030360,151514.588803,25403.496886,28278.239886
1008832.835543,571773.472838,967827.000000,252208.208886,142943.368210,24195.675000,45121.482995
1000127.511270,609921.550425,998065.898602,250031.877818,152480.387606,24951.647465,10048.238945
1001370.160034,618616.157973,1002553.895238,250342.540008,154654.039493,25063.847381,15366.390060
983284.770296,614264.321670,985091.937274,245821.192574,153566.080417,24627.298432,27912.727681
1002671.986608,616812.196724,990187.781694,250667.996652,154203.049181,24754.694542,11093.867329
988442.275822,608035.484711,998121.485117,247110.568956,152008.871178,24953.037128,21163.133241
1011282.868814,591708.609066,992334.568674,252820.717203,147927.152267,24808.364217,17105.135286
987087.783508,617104.356811,996966.775034,246771.945877,154276.089203,24924.169376,23857.582959
999921.053609,646294.409234,999112.297486,249980.263402,161573.602308,24977.807437,39151.588987
1005779.291119,591973.442054,967483.326163,251444.822780,147993.360514,24187.083154,31386.451664
973472.564802,611799.642865,997961.639697,243368.141200,152949.910716,24949.040992,36069.168879
1008529.072242,580915.002465,977681.740990,252132.268060,145228.750616,24442.043525,32092.296522
