x,y,z,scaled x, scaled y, scaled z, distance
714074.678109,685367.678109,975751.205461,178518.669527,171341.919527,24393.780137,25109.785425
685465.913216,691625.526922,978138.000000,171366.478304,172906.381731,24453.450000,16579.723552
678318.246943,684884.794786,967473.383752,169579.561736,171221.198696,24186.834594,20482.878237
671719.415853,664950.286609,960590.371391,167929.853963,166237.571652,24014.759285,30351.477620
640676.235783,696492.095872,970938.707350,160169.058946,174123.023968,24273.467684,55321.016374
658942.637599,686928.818703,958208.183211,164735.659400,171732.204676,23955.204580,40845.886382
660023.271381,684161.835702,976805.529747,165005.817845,171040.458925,24420.138244,32424.243577
685231.085781,689490.512452,993659.501383,171307.771445,172372.628113,24841.487535,19304.018944
625653.000000,686902.855633,967607.395319,156413.250000,171725.713908,24190.184883,67728.800059
684330.010297,680467.585419,976731.000000,171082.502574,170116.896355,24418.275000,9049.233333
682817.565288,687017.962788,975451.396212,170704.391322,171754.490697,24386.284905,14646.400786
703323.198777,677082.388315,968884.349768,175830.799694,169270.597079,24222.108744,17057.675137
640266.138184,677637.447382,965559.616111,160066.534546,169409.361845,24138.990403,53223.546143
646539.241094,691770.928915,954863.593800,161634.810273,172942.732229,23871.589845,53962.531560
718743.522099,664954.427046,966501.849176,179685.880525,166238.606761,24162.546229,33067.381790
658729.596900,694345.905326,963887.671128,164682.399225,173586.476331,24097.191778,40857.053209
692362.965892,678298.427001,978937.918474,173090.741473,169574.606750,24473.447962,2998.703900
686130.510012,679225.987718,980742.000000,171532.627503,169806.496929,24518.550000,5862.313277
693486.257252,653962.916609,981315.514504,173371.564313,163490.729152,24532.887863,22475.870897
665350.910378,692116.134971,955673.092668,166337.727594,173029.033743,23891.827317,39422.276128
629158.888411,698740.070022,975088.592929,157289.722103,174685.017505,24377.214823,66240.331425
712387.329321,690173.494804,970206.458873,178096.832330,172543.373701,24255.161472,27457.232727
658718.404132,682661.038146,972128.519073,164679.601033,170665.259536,24303.212977,34251.290737
678931.092120,689255.458928,988761.002219,169732.773030,172313.864732,24719.025055,19505.218546
693420.582929,662768.059886,956766.205080,173355.145732,165692.014971,23919.155127,27748.382864
711193.070845,675133.568984,967809.149517,177798.267711,168783.392246,24195.228738,23899.337018
688624.184389,697029.075383,957756.002832,172156.046097,174257.268846,23943.900071,31150.012953
645809.652546,717457.332327,989313.365241,161452.413137,179364.333082,24732.834131,61850.637961
689432.016149,669686.584486,983661.000000,172358.004037,167421.646122,24591.525000,7411.683252
683083.424290,714680.373200,964740.000000,170770.856073,178670.093300,24118.500000,42405.444183
654905.843608,694323.113146,977214.013327,163726.460902,173580.778287,24430.350333,40697.291012
670393.434556,684270.341355,977172.000000,167598.358639,171067.585339,24429.300000,22598.739342
710727.395176,674538.986820,969738.000000,177681.848794,168634.746705,24243.450000,22535.630421
692336.116645,694402.551702,978574.705548,173084.029161,173600.637926,24464.367639,18263.043967
661326.962034,679711.403085,983586.207254,165331.740509,169927.850771,24589.655181,30206.272385
682930.990959,680392.978771,976911.503415,170732.747740,170098.244693,24422.787585,10052.153605
651640.362056,676937.884677,974387.164669,162910.090514,169234.471169,24359.679117,40113.419598
654980.051174,687411.944634,922544.097218,163745.012794,171852.986159,23063.602430,69566.102953
660358.543736,663792.827763,949296.257529,165089.635934,165948.206941,23732.406438,45900.896674
717777.750037,663743.396747,966775.206652,179444.437509,165935.849187,24169.380166,32594.941813
667257.388116,690267.513429,961611.000000,166814.347029,172566.878357,24040.275000,33764.393378
688594.292337,696823.656082,957370.506969,172148.573084,174205.914021,23934.262674,31304.800207
631789.450385,677741.850126,960892.581164,157947.362596,169435.462532,24022.314529,62717.691261
709517.482707,665361.417860,959141.549619,177379.370677,166340.354465,23978.538740,30454.041126
691658.207610,676455.032919,977571.000000,172914.551902,169113.758230,24439.275000,3340.619822
652497.365780,677056.931419,977488.584881,163124.341445,169264.232855,24437.214622,38877.849289
651169.601786,686653.133215,970095.000000,162792.400447,171663.283304,24252.375000,42744.874127
662375.048373,715902.449706,976555.019930,165593.762093,178975.612426,24413.875498,49168.150379
668947.680310,686242.621645,974330.217802,167236.920078,171560.655411,24358.255445,25247.065008
678921.914353,676671.813819,951657.000000,169730.478588,169167.953455,23791.425000,31707.261196
666340.992069,681023.205037,974033.100544,166585.248017,170255.801259,24350.827514,26229.090823
656825.325352,711262.640253,951960.009653,164206.331338,177815.660063,23799.000241,56924.051100
651674.185193,708146.697168,977565.197093,162918.546298,177036.674292,24439.129927,50870.404359
691057.620633,674938.108427,976984.525556,172764.405158,168734.527107,24424.613139,4136.509703
662984.529670,679773.288497,969793.362553,165746.132418,169943.322124,24244.834064,30529.993712
658651.530266,688236.352332,977149.027346,164662.882567,172059.088083,24428.725684,34880.149522
677061.729399,656294.160219,993126.950162,169265.432350,164073.540055,24828.173754,27413.111345
670992.000000,655374.126395,989003.705676,167748.000000,163843.531599,24725.092642,30230.716151
689846.443875,655090.786648,993415.552138,172461.610969,163772.696662,24835.388803,24692.230020
651490.640863,702776.051185,941724.581589,162872.660216,175694.012796,23543.114540,61737.277334
656560.046677,722948.862823,944745.116008,164140.011669,180737.215706,23618.627900,68419.975545
689766.550028,672903.983427,980957.334110,172441.637507,168225.995857,24523.933353,3713.174735
730303.103146,699229.249265,980801.379959,182575.775786,174807.312316,24520.034499,45302.636066
663764.416640,701165.582237,968064.502649,165941.104160,175291.395559,24201.612566,39183.529533
665497.115038,691912.640347,955710.285464,166374.278760,172978.160087,23892.757137,39221.317846
686726.300239,658007.630748,979419.000000,171681.575060,164501.907687,24485.475000,18912.184595
655116.012770,696674.166216,972775.690974,163779.003192,174168.541554,24319.392274,42231.147286
710347.576807,654597.318998,972435.195173,177586.894202,163649.329750,24310.879879,30150.518951
682194.497024,685550.290606,975492.744185,170548.624256,171387.572651,24387.318605,13988.584412
669243.849780,681353.536985,976259.140423,167310.962445,170338.384246,24406.478511,23013.909193
670215.117068,685185.905587,977067.000000,167553.779267,171296.476397,24426.675000,23115.976247
678862.441743,676674.856893,953265.724866,169715.610436,169168.714223,23831.643122,30255.303017
681502.414515,661989.743183,1001191.676185,170375.603629,165497.435796,25029.791905,26689.921648
673809.320792,681259.398826,967575.850841,168452.330198,170314.849706,24189.396271,22461.740718
630381.147090,691884.155262,960577.634189,157595.286773,172971.038816,24014.440855,65998.447027
689286.212493,673308.388597,981834.584775,172321.553123,168327.097149,24545.864619,3704.128704
699252.361916,666349.778685,974279.638084,174813.090479,166587.444671,24356.990952,14404.475986
647221.889520,705597.160328,991569.190934,161805.472380,176399.290082,24789.229773,53918.870959
654266.295093,684599.699956,976729.211035,163566.573773,171149.924989,24418.230276,38096.703095
673613.906974,663763.226815,960728.899112,168403.476744,165940.806704,24018.222478,29558.652396
653159.319890,667522.355069,977838.481021,163289.829973,166880.588767,24445.962026,39182.454804
711695.090445,686180.482930,971215.210553,177923.772611,171545.120732,24280.380264,24695.477469
651989.518187,689613.830189,928087.198432,162997.379547,172403.457547,23202.179961,67103.178180
664621.533528,703875.560102,1002946.330518,166155.383382,175968.890026,25073.658263,44200.794719
711314.291316,646954.069052,968982.000000,177828.572829,161738.517263,24224.550000,37519.339652
658621.747559,686920.670234,957965.773334,164655.436890,171730.167559,23949.144333,41232.051310
659243.156275,697671.195103,967533.150859,164810.789069,174417.798776,24188.328771,40700.496912
682193.465524,662528.709350,963118.977435,170548.366381,165632.177338,24077.974436,24230.805702
680038.864398,664625.290037,1005625.692406,170009.716100,166156.322509,25140.642310,29565.745840
649047.957070,652532.353434,929707.004318,162261.989268,163133.088359,23242.675108,70448.625403
673363.824521,670820.377998,965568.908861,168340.956130,167705.094500,24139.222722,24156.124622
719885.027870,691617.028845,981595.306763,179971.256968,172904.257211,24539.882669,32499.147344
623339.034800,715423.261916,989801.703283,155834.758700,178855.815479,24745.042582,78844.703807
715610.712340,676157.473663,964628.217676,178902.678085,169039.368416,24115.705442,29309.617739
703095.968791,665745.973774,974148.000000,175773.992198,166436.493444,24353.700000,17267.555975
696628.087634,661694.465829,968278.511112,174157.021908,165423.616457,24206.962778,20048.720254
692505.867117,679177.126944,981631.393838,173126.466779,169794.281736,24540.784846,3221.990272
645749.769446,713076.123118,983791.055864,161437.442362,178269.030780,24594.776397,58540.829338
646674.904170,696579.925511,975769.327065,161668.726042,174144.981378,24394.233177,49202.125179
652822.613802,678677.601433,957810.398567,163205.653450,169669.400358,23945.259964,44856.705871
654892.568415,658967.014750,975752.495972,163723.142104,164741.753688,24393.812399,40584.475852
674649.973231,672130.498355,966693.715353,168662.493308,168032.624589,24167.342884,22211.897335
644796.825253,690240.587079,967011.935983,161199.206313,172560.146770,24175.298400,50410.485990
678197.467620,650602.735057,994778.405354,169549.366905,162650.683764,24869.460134,32002.027078
679039.199844,688454.210679,975056.589477,169759.799961,172113.552670,24376.414737,18152.770349
659911.482934,644233.419098,934955.372533,164977.870733,161058.354775,23373.884313,64178.215329
652958.785077,696351.701712,976899.000000,163239.696269,174087.925428,24422.475000,43370.934989
660546.054203,674814.750786,976941.000000,165136.513551,168703.687696,24423.525000,30962.436063
689100.638704,658541.667039,980075.059330,172275.159676,164635.416760,24501.876483,17922.297415
656776.865374,696537.898758,961518.271429,164194.216343,174134.474690,24037.956786,44384.338300
683136.341411,659893.333710,989025.986476,170784.085353,164973.333428,24725.649662,20038.413042
670912.978781,676094.425475,982952.821128,167728.244695,169023.606369,24573.820528,20413.784119
676264.144869,681215.495834,970720.376829,169066.036217,170303.873959,24268.009421,18731.295341
616852.255633,665055.671594,960550.013062,154213.063908,166263.917898,24013.750327,77915.049032
688278.020231,679231.807222,978239.888380,172069.505058,169807.951806,24455.997209,4909.588132
657871.955617,688788.514276,957674.937383,164467.988904,172197.128569,23941.873435,42497.421610
703469.689195,677097.760791,968473.491018,175867.422299,169274.440198,24211.837275,17452.256655
651415.496833,675086.146420,957200.098514,162853.874208,168771.536605,23930.002463,46332.047240
638287.331810,689511.581165,965280.326077,159571.832953,172377.895291,24132.008152,56738.302775
670991.395718,705200.410627,986118.084853,167747.848930,176300.102657,24652.952121,35647.048715
666097.136053,696298.863947,970107.189918,166524.284013,174074.715987,24252.679748,33858.037961
689668.455515,714432.916019,964313.726700,172417.113879,178608.229005,24107.843167,41586.573180
707356.155383,647137.050472,965862.120413,176839.038846,161784.262618,24146.553010,36572.623108
673458.819199,682250.493470,965582.723204,168364.704800,170562.623368,24139.568080,24179.267434
654975.420349,686735.029027,944912.908177,163743.855087,171683.757257,23622.822704,52113.089315
671190.621379,679551.502502,981808.839590,167797.655345,169887.875625,24545.220990,20309.637105
667254.000000,689563.218967,954007.579375,166813.500000,172390.804742,23850.189484,38365.075196
736405.208550,681782.536393,980527.833437,184101.302137,170445.634098,24513.195836,45515.562139
662756.605663,701968.261113,1000854.666941,165689.151416,175492.065278,25021.366674,43208.626855
700163.324109,684045.943847,972950.395124,175040.831027,171011.485962,24323.759878,14232.072510
665642.634046,698197.959666,973896.000000,166410.658511,174549.489917,24347.400000,34374.743989
703957.798356,662488.588243,962285.141814,175989.449589,165622.147061,24057.128545,26444.814409
700140.000000,682823.600491,974222.963021,175035.000000,170705.900123,24355.574076,12891.057392
664506.880707,702076.053731,984555.146462,166126.720177,175519.013433,24613.878662,37289.029857
688059.709937,641828.155476,995771.126032,172014.927484,160457.038869,24894.278151,37701.729489
700441.809698,683859.967024,971302.933656,175110.452425,170964.991756,24282.573341,15284.406321
667084.097548,673701.086439,976473.251078,166771.024387,168425.271610,24411.831277,24674.276717
692973.084070,673245.131800,980946.727118,173243.271018,168311.282950,24523.668178,3540.137103
714492.569080,681231.408466,963210.078803,178623.142270,170307.852117,24080.251970,29630.398577
750277.131621,699041.892177,983151.150248,187569.282905,174760.473044,24578.778756,63318.143551
704819.368393,684127.308221,972948.552752,176204.842098,171031.827055,24323.713819,17572.840914
697056.379592,663601.194491,970139.703665,174264.094898,165900.298623,24253.492592,17640.445167
663602.207002,680480.410558,988525.810503,165900.551751,170120.102640,24713.145263,28957.035835
688480.272310,696843.000000,960068.007498,172120.068077,174210.750000,24001.700187,29357.088900
643825.082901,711917.312000,995563.787634,160956.270725,177979.328000,24889.094691,61066.033175
653589.616388,699298.212384,981615.451975,163397.404097,174824.553096,24540.386299,44097.447826
663056.563585,680556.953028,970136.662771,165764.140896,170139.238257,24253.416569,30439.287385
689047.901337,680985.256415,979786.406216,172261.975334,170246.314104,24494.660155,5261.043374
687483.980367,646870.108199,992712.610160,171870.995092,161717.527050,24817.815254,31957.231310
678010.596690,715717.564275,968415.000000,169502.649173,178929.391069,24210.375000,43382.400022
713871.409472,675216.564882,965916.863509,178467.852368,168804.141221,24147.921588,27169.824691
703204.038670,677903.828417,946537.785252,175801.009667,169475.957104,23663.444631,36407.600979
705517.061615,667129.680410,997584.000000,176379.265404,166782.420103,24939.600000,23830.475467
664778.779956,684672.472191,962411.932979,166194.694989,171168.118048,24060.298324,33316.233410
640093.027405,704239.653026,982588.750491,160023.256851,176059.913257,24564.718762,58278.591095
652540.083838,635520.093814,927140.918600,163135.020960,158880.023454,23178.522965,77773.113148
651427.884343,696818.762861,977414.566589,162856.971086,174204.690715,24435.364165,44895.667675
687503.369855,655041.822953,936051.185550,171875.842464,163760.455738,23401.279639,49761.398323
697136.026417,667681.630800,998161.939433,174284.006604,166920.407700,24954.048486,20206.093674
672084.000000,686093.278901,979145.210035,168021.000000,171523.319725,24478.630251,21557.202340
712649.643646,651577.925561,969865.791959,178162.410911,162894.481390,24246.644799,34535.672183
718416.832036,645742.177909,971460.000000,179604.208009,161435.544477,24286.500000,41992.943177
665884.881241,672571.688352,954920.725417,166471.220310,168142.922088,23873.018135,36466.450603
684521.051545,677790.187051,978924.390311,171130.262886,169447.546763,24473.109758,7131.743800
673284.354038,683990.204443,978614.322456,168321.088509,170997.551111,24465.358061,19638.042851
672762.561524,665100.867104,983113.347210,168190.640381,166275.216776,24577.833680,21714.829444
661999.769774,684819.613644,968053.855617,165499.942444,171204.903411,24201.346390,33023.859046
693373.904543,666775.095457,987781.839570,173343.476136,166693.773864,24694.545989,11974.134497
671459.934324,680632.556603,995295.000000,167864.983581,170158.139151,24882.375000,24836.476501
638277.691824,690898.083958,965852.352887,159569.422956,172724.520989,24146.308822,56931.877754
645033.039052,694121.428400,974107.636695,161258.259763,173530.357100,24352.690917,49959.895110
681850.999451,676063.712828,958688.408312,170462.749863,169015.928207,23967.210208,24089.636694
673890.947057,681270.413883,965325.158828,168472.736764,170317.603471,24133.128971,23806.632634
663158.862107,658472.146453,947979.967160,165789.715527,164618.036613,23699.499179,46780.182738
662490.742087,681592.422783,929271.089762,165622.685522,170398.105696,23231.777244,59301.334877
684298.028916,682337.389532,979141.168597,171074.507229,170584.347383,24478.529215,9335.212645
679696.622194,664680.611059,1005487.811644,169924.155549,166170.152765,25137.195291,29560.243654
688803.774343,653576.249768,990152.191035,172200.943586,163394.062442,24753.804776,24679.745697
680356.877882,681933.610468,973628.968258,170089.219470,170483.402617,24340.724206,14216.100238
663559.647706,683693.950752,977447.901652,165889.911926,170923.487688,24436.197541,28831.398471
653795.392456,679250.734868,978226.106662,163448.848114,169812.683717,24455.652667,37632.879329
675443.960930,660385.790891,977696.765580,168860.990232,165096.447723,24442.419139,22647.635860
694010.177818,703367.845698,952440.096972,173502.544454,175841.961424,23811.002424,39347.161694
679081.867980,664690.435262,1003320.198030,169770.466995,166172.608815,25083.004951,28038.250882
634341.394285,685076.903694,992317.509914,158585.348571,171269.225924,24807.937748,58674.319625
681900.862793,674202.161007,963677.914946,170475.215698,168550.540252,24091.947874,19678.498177
653037.736913,664304.325878,987147.000000,163259.434228,166076.081469,24678.675000,40515.884885
647518.185263,705689.979040,991630.795564,161879.546316,176422.494760,24790.769889,53740.337600
703728.368483,666558.316924,1006059.950195,175932.092121,166639.579231,25151.498755,29762.050171
646988.385577,680006.759051,946842.588563,161747.096394,170001.689763,23671.064714,55933.650731
658420.569723,721275.752116,956867.705148,164605.142431,180318.938029,23921.692629,60608.684023
735773.178980,676012.869781,979772.135082,183943.294745,169003.217445,24494.303377,44568.009276
652294.933973,653286.620248,972213.724451,163073.733493,163321.655062,24305.343111,46052.162598
688300.446508,641918.485633,993305.735481,172075.111627,160479.621408,24832.643387,36693.144939
697626.680301,667290.013388,998304.354560,174406.670075,166822.503347,24957.608864,20644.474866
668721.494814,679770.156777,977584.101037,167180.373704,169942.539194,24439.602526,22998.897090
666292.003386,678145.418258,958930.838209,166573.000847,169536.354565,23973.270955,33264.137901
712934.759499,673404.540998,969108.000000,178233.689875,168351.135249,24227.700000,24871.885037
686148.783528,659972.847786,982594.812156,171537.195882,164993.211947,24564.870304,17201.372118
676504.099622,683429.078098,977469.451045,169126.024906,170857.269524,24436.736276,16695.165753
649845.394793,693085.184379,943735.023941,162461.348698,173271.296095,23593.375599,58074.767410
675561.018494,682297.674885,977258.825112,168890.254623,170574.418721,24431.470628,17147.863027
674946.891183,684167.611636,951613.279547,168736.722796,171041.902909,23790.331989,34393.894881
663343.108675,656537.825508,943432.593182,165835.777169,164134.456377,23585.814830,50702.699879
662172.194240,701401.026877,1000020.000000,165543.048560,175350.256719,25000.500000,42885.574832
656493.436043,723337.955302,957579.000000,164123.359011,180834.488826,23939.475000,62925.026548
667678.256433,662089.527665,952460.784098,166919.564108,165522.381916,23811.519602,39552.141099
720991.958034,661145.901195,967237.432669,180247.989509,165286.475299,24180.935817,36093.523008
638875.931415,731041.832079,966118.567891,159718.982854,182760.458020,24152.964197,77151.022677
653327.665273,694961.232493,962460.432780,163331.916318,173740.308123,24061.510820,46071.737936
673212.410469,685074.389531,950442.184987,168303.102617,171268.597383,23761.054625,36433.133265
694516.764654,667500.137688,984305.408725,173629.191163,166875.034422,24607.635218,10019.583490
663858.021428,722361.194275,976964.134334,165964.505357,180590.298569,24424.103358,53701.056280
692771.952772,645422.727678,958659.464705,173192.988193,161355.681919,23966.486618,38089.397254
687505.932703,649067.505582,981950.661751,171876.483176,162266.876396,24548.766544,27525.244131
664087.811058,680489.788123,989058.000000,166021.952765,170122.447031,24726.450000,28643.018238
629851.099174,680839.019790,980035.248173,157462.774793,170209.754948,24500.881204,61540.857437
647933.534831,695414.467554,977020.269756,161983.383708,173853.616888,24425.506744,47468.034250
701499.904215,650808.228077,965158.096584,175374.976054,162702.057019,24128.952415,31681.306544
625301.967176,715486.519666,990561.018039,156325.491794,178871.629916,24764.025451,77284.703690
675116.787110,710083.437563,966210.000000,168779.196777,177520.859391,24155.250000,40180.742669
676856.380303,688432.203808,999389.651587,169214.095076,172108.050952,24984.741290,26374.727558
646134.986877,697201.883949,975908.576842,161533.746719,174300.470987,24397.714421,49934.222071
708189.661678,685051.714198,972425.794855,177047.415419,171262.928549,24310.644871,20873.088773
679123.062463,679907.184552,959117.980245,169780.765616,169976.796138,23977.949506,25155.303508
683385.434971,680466.484405,977066.278581,170846.358743,170116.621101,24426.656965,9649.777882
675250.764416,650363.429891,993908.272710,168812.691104,162590.857473,24847.706818,33143.565089
682192.887696,679940.460626,977716.325951,170548.221924,169985.115157,24442.908149,10227.674476
680622.953447,709159.106478,964655.717511,170155.738362,177289.776619,24116.392938,38130.455704
653671.374138,662865.351704,977842.460657,163417.843534,165716.337926,24446.061516,40001.918831
691288.246075,668150.944085,982225.814382,172822.061519,167037.736021,24555.645360,8279.453389
657969.001484,722287.068755,958414.507227,164492.250371,180571.767189,23960.362681,61018.838712
691057.357100,672669.727070,987243.344230,172764.339275,168167.431767,24681.083606,7337.785426
677180.472522,661677.149407,976158.899499,169295.118131,165419.287352,24403.972487,20828.110697
652788.027890,667414.164083,977533.808028,163197.006972,166853.541021,24438.345201,39592.011750
658026.530681,711049.267219,948892.988431,164506.632670,177762.316805,23722.324711,57715.659194
692747.598777,677334.750789,978139.501579,173186.899694,169333.687697,24453.487539,3297.515548
656188.318913,683962.310493,977323.727565,164047.079728,170990.577623,24433.093189,36031.523186
690395.424649,675720.615342,977864.554225,172598.856162,168930.153835,24446.613856,3183.095930
648982.103949,701910.008500,986178.258367,162245.525987,175477.502125,24654.456459,49668.500476
655849.622177,687125.511290,972455.827018,163962.405544,171781.377823,24311.395675,37931.377407
664914.400666,686544.426844,962883.801998,166228.600167,171636.106711,24072.095050,33472.176552
686596.308587,672981.175418,984102.000000,171649.077147,168245.293855,24602.550000,6550.385933
709695.600134,667300.298950,959406.898284,177423.900034,166825.074737,23985.172457,29728.721881
682615.391594,677473.022724,987687.291732,170653.847899,169368.255681,24692.182293,11032.133426
639558.260073,686393.251944,980994.395541,159889.565018,171598.312986,24524.859889,52634.768579
675904.051271,669880.132976,980850.459364,168976.012818,167470.033244,24521.261484,16614.783941
669839.128935,684440.003383,980241.745513,167459.782234,171110.000846,24506.043638,22879.761171
691568.369080,673903.681477,981821.476100,172892.092270,168475.920369,24545.536902,2616.549917
681550.459892,674657.379300,961145.126238,170387.614973,168664.344825,24028.628156,22039.273034
717227.804148,662396.251727,966814.314509,179306.951037,165599.062932,24170.357863,32682.107504
671777.033107,712146.961357,967580.693736,167944.258277,178036.740339,24189.517343,42877.402776
682900.312232,686945.469408,975421.957812,170725.078058,171736.367352,24385.548945,14557.061146
667990.188018,689460.399366,973926.224599,166997.547004,172365.099841,24348.155615,27579.870423
701849.810499,664048.758563,984341.158786,175462.452625,166012.189641,24608.528970,16599.875234
673720.617948,631545.409459,927505.286508,168430.154487,157886.352365,23187.632163,71832.112392
695644.287969,646396.231882,962739.467369,173911.071992,161599.057970,24068.486684,35271.591211
664924.308885,723642.655887,976650.273256,166231.077221,180910.663972,24416.256831,54302.741365
622582.698776,699496.925229,963411.694245,155645.674694,174874.231307,24085.292356,74521.075465
702048.655987,673273.772325,1003346.643943,175512.163997,168318.443081,25083.666099,25125.472803
669003.671196,662107.350304,954953.708822,167250.917799,165526.837576,23873.842721,36982.931889
657885.012943,686972.685409,957413.912393,164471.253236,171743.171352,23935.347810,42135.001319
680055.261219,720635.581325,967824.815305,170013.815305,180158.895331,24195.620383,47528.517625
718134.879497,699565.262077,979217.087728,179533.719874,174891.315519,24480.427193,35602.222186
685291.772198,682193.867725,977901.188809,171322.943050,170548.466931,24447.529720,8861.124253
653309.928620,680055.539538,962682.106769,163327.482155,170013.884884,24067.052669,42217.189458
726932.519230,664756.519051,969515.719754,181733.129807,166189.129763,24237.892994,39220.466429
627953.957980,674830.646091,980808.778502,156988.489495,168707.661523,24520.219463,63283.610204
680064.603050,682960.793900,973451.570880,170016.150763,170740.198475,24336.289272,14957.425711
681844.642601,694032.866344,1001564.210861,170461.160650,173508.216586,25039.105272,28800.686440
656411.729673,654994.237678,970002.980483,164102.932418,163748.559419,24250.074512,42245.868145
678238.889969,645389.472880,998805.527120,169559.722492,161347.368220,24970.138178,38033.291312
688982.554230,650041.542842,993670.581481,172245.638557,162510.385711,24841.764537,29311.472989
680069.581845,662022.065915,994263.065915,170017.395461,165505.516479,24856.576648,22535.953439
669031.229580,686212.809794,961497.675903,167257.807395,171553.202448,24037.441898,31078.669627
684522.459660,679636.121440,976675.896803,171130.614915,169909.030360,24416.897420,8574.858115
692111.983028,671163.374012,979165.350568,173027.995757,167790.843503,24479.133764,5506.945430
620860.422255,684968.679407,950082.026403,155215.105564,171242.169852,23752.050660,77290.264676
645893.988673,690067.597214,941110.414113,161473.497168,172516.899303,23527.760353,61847.099314
668486.862591,686249.262782,976596.078294,167121.715648,171562.315695,24414.901957,25174.149063
669892.243017,684507.953582,981849.641159,167473.060754,171126.988396,24546.241029,22866.044821
667479.004047,689838.868509,978012.000000,166869.751012,172459.717127,24450.300000,27470.349808
650592.571316,661953.846847,986078.901405,162648.142829,165488.461712,24651.972535,43405.102162
643789.629850,715568.433526,988096.811175,160947.407463,178892.108381,24702.420279,61985.174924
676099.209639,647442.575814,995954.424186,169024.802410,161860.643954,24898.860605,35913.537744
652768.396799,666665.006273,977938.518743,163192.099200,166666.251568,24448.462969,39754.207382
676264.942984,687531.117436,1004776.394668,169066.235746,171882.779359,25119.409867,30337.774517
692049.961938,679289.384209,979692.596052,173012.490484,169822.346052,24492.314901,3303.938186
647286.081275,698294.926265,975618.000000,161821.520319,174573.731566,24390.450000,49404.202684
650572.399722,668883.871232,970440.509223,162643.099931,167220.967808,24261.012731,42620.492572
710602.682241,654943.591255,972631.869870,177650.670560,163735.897814,24315.796747,30011.179123
662945.418629,717966.934721,976381.234305,165736.354657,179491.733680,24409.530858,50538.678417
691938.080090,671313.464703,979944.000000,172984.520022,167828.366176,24498.600000,5143.649550
692703.486301,664630.454980,997311.289151,173175.871575,166157.613745,24932.782229,20219.630500
672332.180541,665129.497763,983038.942717,168083.045135,166282.374441,24575.973568,22059.875292
706217.584462,660717.076151,961365.491688,176554.396116,165179.269038,24034.137292,29140.947256
654650.458194,663421.385050,988067.908522,163662.614548,165855.346262,24701.697713,39438.200827
684302.520171,678296.067967,979828.737540,171075.630043,169574.016992,24495.718438,7270.593137
660029.781341,685397.945335,979379.811968,165007.445335,171349.486334,24484.495299,32519.062035
715460.203303,653965.033199,967879.811187,178865.050826,163491.258300,24196.995280,35444.843151
683914.189196,666346.420464,984131.052710,170978.547299,166586.605116,24603.276318,12783.446483
675671.219909,696091.160621,963965.061078,168917.804977,174022.790155,24099.126527,30311.359478
668724.289142,673926.202938,972867.000000,167181.072285,168481.550734,24321.675000,23999.905008
640650.278697,721448.132445,969867.178009,160162.569674,180362.033111,24246.679450,68666.784539
679156.898956,674325.596225,958837.504417,169789.224739,168581.399056,23970.937610,25206.500446
672779.741926,667770.182196,983503.328311,168194.935481,166942.545549,24587.583208,20494.495694
634699.146634,692794.822460,986977.321793,158674.786658,173198.705615,24674.433045,59187.870154
672387.826067,670884.677128,983081.478200,168096.956517,167721.169282,24577.036955,19724.097344
675769.081051,682594.553630,970263.640104,168942.270263,170648.638408,24256.591003,19768.864840
663329.203296,699565.890853,995447.179205,165832.300824,174891.472713,24886.179480,39121.230711
684536.323464,682272.467830,979343.996863,171134.080866,170568.116958,24483.599922,9080.898135
675794.241903,725022.955273,950879.013549,168948.560476,181255.738818,23771.975339,59245.177469
671190.485764,683007.402881,978074.071836,167797.621441,170751.850720,24451.851796,21302.019404
698197.061888,704402.830984,975198.369178,174549.265472,176100.707746,24379.959229,29489.077936
679107.451858,666366.629496,977619.327631,169776.862964,166591.657374,24440.483191,16012.975713
661986.475932,681550.758959,979909.716973,165496.618983,170387.689740,24497.742924,29713.653728
686722.596696,681566.163295,977676.399575,171680.649174,170391.540824,24441.909989,7616.555749
674190.301561,655944.570625,990804.260831,168547.575390,163986.142656,24770.106521,28348.892468
694840.396618,649881.346347,979907.704892,173710.099155,162470.336587,24497.692622,26703.090391
689183.664941,675024.311293,980283.794984,172295.916235,168756.077823,24507.094875,2486.147646
664685.985320,659153.750824,971821.390533,166171.496330,164788.437706,24295.534763,32875.408002
676402.612103,713504.678895,967053.048449,169100.653026,178376.169724,24176.326211,42349.024992
690930.285117,676511.770205,977544.819142,172732.571279,169127.942551,24438.620479,3353.228575
674500.553888,684400.743510,977613.459769,168625.138472,171100.185877,24440.336494,18854.935138
679475.864045,680788.128491,959811.435099,169868.966011,170197.032123,23995.285877,24531.068638
657646.202336,715052.587292,945731.912756,164411.550584,178763.146823,23643.297819,62151.437995
668556.975250,681265.861647,974612.911147,167139.243813,170316.465412,24365.322779,24028.121877
657055.502908,699900.802747,957145.997900,164263.875727,174975.200687,23928.649948,47818.092553
685668.017722,680373.744923,976830.212813,171417.004430,170093.436231,24420.755320,7978.604601
673743.547152,672558.092847,966963.185098,168435.886788,168139.523212,24174.079627,22655.155850
637710.680400,680253.000000,966240.825201,159427.670100,170063.250000,24156.020630,55614.936949
715874.596292,670084.037496,966700.364790,178968.649073,167521.009374,24167.509120,29116.977889
