x,y,z,scaled x, scaled y, scaled z, distance
998872.333942,635804.310467,947365.000731,249718.083486,158951.077617,23684.125018,2706.936357
1006816.725104,640392.928117,941351.345091,251704.181276,160098.232029,23533.783627,8366.821759
990817.661941,640006.166935,950482.078474,247704.415485,160001.541734,23762.051962,10957.060819
965035.453699,594750.723946,960544.085919,241258.863425,148687.680987,24013.602148,57392.452376
967969.543131,625288.542330,944397.646861,241992.385783,156322.135583,23609.941172,34747.442701
1029220.757548,628707.448729,953424.006263,257305.189387,157176.862182,23835.600157,30969.177281
1013782.569503,651439.267259,939091.283404,253445.642376,162859.816815,23477.282085,20477.386569
971118.945292,648657.419949,947416.470635,242779.736323,162164.354987,23685.411766,31444.352108
983665.780341,629355.195565,946050.000000,245916.445085,157338.798891,23651.250000,18665.598943
1001543.179872,636827.968968,944580.000000,250385.794968,159206.992242,23614.500000,1863.268777
994792.639112,632523.230939,944613.421675,248698.159778,158130.807735,23615.335542,7654.954909
985190.285452,658888.661138,914321.410684,246297.571363,164722.165284,22858.035267,41146.484545
967466.281285,627651.831375,911545.096751,241866.570321,156912.957844,22788.627419,48685.493966
1005143.026777,638149.844805,940667.448978,251285.756694,159537.461201,23516.686224,7091.096833
968243.017490,588907.493305,920523.468871,242060.754373,147226.873326,23013.086722,63597.360575
960567.593283,642322.356914,964350.884878,240141.898321,160580.589228,24108.772122,44204.903544
974256.551854,623088.480091,936537.000000,243564.137964,155772.120023,23413.425000,31353.522603
1002728.346753,634780.311986,940233.856363,250682.086688,158695.077996,23505.846409,6719.118654
968713.760638,623612.930872,944416.760638,242178.440159,155903.232718,23610.419016,34686.482104
1037857.626761,649230.028334,934446.900751,259464.406690,162307.507083,23361.172519,40845.975624
984313.283102,692753.197812,923688.383508,246078.320776,173188.299453,23092.209588,61747.045523
974060.819379,601678.427248,954522.452720,243515.204845,150419.606812,23863.061318,45302.674019
1015013.003939,655665.286547,940561.810813,253753.250985,163916.321637,23514.045270,23904.631081
1001897.067278,639319.212752,948001.864113,250474.266820,159829.803188,23700.046603,3097.976606
1008460.429042,623806.067855,930060.728183,252115.107260,155951.516964,23251.518205,22438.112392
994097.099252,633108.534243,950779.703169,248524.274813,158277.133561,23769.492579,9107.340738
1002651.617336,628051.687268,946350.777627,250662.904334,157012.921817,23658.769441,9680.966344
980685.298126,683639.614040,941662.614823,245171.324532,170909.903510,23541.565371,50408.931269
992247.952789,628172.959956,940800.686634,248061.988197,157043.239989,23520.017166,13446.189832
988396.582528,628764.556791,947218.403657,247099.145632,157191.139198,23680.460091,14942.842088
1004465.281707,607986.558536,948006.830488,251116.320427,151996.639634,23700.170762,29828.894912
998994.315011,639645.083132,953211.000000,249748.578753,159911.270783,23830.275000,7711.386099
996596.625650,639517.719875,942951.140270,249149.156413,159879.429969,23573.778507,5314.168164
976896.364613,623148.683591,921019.410812,244224.091153,155787.170898,23025.485270,37190.261742
981686.996366,659357.437503,926800.719189,245421.749091,164839.359376,23170.017980,34622.993948
966463.213407,611198.809967,934898.362547,241615.803352,152799.702492,23372.459064,44378.464425
998848.244314,636834.253424,943204.394352,249712.061078,159208.563356,23580.109859,3262.174686
983645.332755,662341.784776,944351.666377,245911.333189,165585.446194,23608.791659,30067.103621
993991.228702,650349.937685,961913.159299,248497.807176,162587.484421,24047.828982,21499.813016
1003214.246579,694581.378435,894745.747880,250803.561645,173645.344609,22368.643697,76755.741041
1013848.418935,635005.895266,943732.463083,253462.104734,158751.473817,23593.311577,13783.755716
971672.564073,645820.750465,939888.820366,242918.141018,161455.187616,23497.220509,30592.508759
993647.590433,579358.239927,949593.287762,248411.897608,144839.559982,23739.832194,58629.748267
981030.284405,645809.676809,924320.815785,245257.571101,161452.419202,23108.020395,30260.283672
988230.001255,677019.000000,919484.909071,247057.500314,169254.750000,22987.122727,49137.010715
988747.156292,650359.427284,934729.642969,247186.789073,162589.856821,23368.241074,20726.205095
990507.035347,669494.460361,922089.035347,247626.758837,167373.615090,23052.225884,41161.939676
970118.426569,645582.721795,917739.214818,242529.606642,161395.680449,22943.480370,42231.162363
969948.265295,660582.656683,898916.308068,242487.066324,165145.664171,22472.907702,60652.493057
1005615.040353,625997.892766,921574.961706,251403.760088,156499.473192,23039.374043,27437.709495
988926.902255,649301.073527,952815.716960,247231.725564,162325.268382,23820.392924,17891.967496
965199.189339,651128.269741,988283.938038,241299.797335,162782.067435,24707.098451,56761.530741
991092.116935,648592.436376,941294.941532,247773.029234,162148.109094,23532.373538,15274.820278
985773.246888,672150.061722,921497.994499,246443.311722,168037.515431,23037.449862,44908.057322
1000503.114386,631609.479184,946207.861333,250125.778596,157902.369796,23655.196533,5871.837007
970291.801733,673581.785852,971344.357476,242572.950433,168395.446463,24283.608937,53468.100246
987341.723045,665308.416443,925111.750672,246835.430761,166327.104111,23127.793767,37171.186125
1013711.422597,645587.829417,912261.000000,253427.855649,161396.957354,22806.525000,37103.998278
994978.972449,632749.830028,930853.620117,248744.743112,158187.457507,23271.340503,16754.484398
1024384.577278,633463.534916,946792.558579,256096.144319,158365.883729,23669.813964,24261.170250
1014714.736959,645640.710155,913049.387165,253678.684240,161410.177539,22826.234679,36778.070710
994560.161749,632631.778386,931076.037967,248640.040437,158157.944596,23276.900949,16731.665798
988242.487784,671886.457467,921018.000000,247060.621946,167971.614367,23025.450000,44223.793552
995335.014246,651182.759591,965554.745345,248833.753561,162795.689898,24138.868634,24458.493949
985994.524541,672279.677237,921465.496015,246498.631135,168069.919309,23036.637400,44954.131850
1004155.837136,628869.767753,923972.461563,251038.959284,157217.441938,23099.311539,23897.483885
1004257.846711,625529.460098,944478.312198,251064.461678,156382.365025,23611.957805,12619.344266
974575.803122,681096.767438,1001958.576751,243643.950781,170274.191860,25048.964419,75559.413462
996910.620063,638448.012564,942697.513284,249227.655016,159612.003141,23567.437832,4926.667743
979373.592265,631885.104332,956835.161865,244843.398066,157971.276083,23920.879047,24385.857969
975264.372956,628817.768436,948464.725721,243816.093239,157204.442109,23711.618143,26770.563795
999415.628519,631986.306752,941934.000000,249853.907130,157996.576688,23548.350000,6889.218291
996725.759803,638465.896705,943552.829166,249181.439951,159616.474176,23588.820729,4561.653486
1001808.075848,649021.813804,958902.000000,250452.018962,162255.453451,23972.550000,17395.007303
1007168.470751,612605.847725,943935.825981,251792.117688,153151.461931,23598.395650,25835.333850
991071.184628,663665.708782,904139.830090,247767.796157,165916.427195,22603.495752,50231.491985
977784.053305,649147.004681,941661.462362,244446.013326,162286.751170,23541.536559,25873.397561
983026.555597,627564.142843,945525.142843,245756.638899,156891.035711,23638.128571,20069.318461
981496.405127,637755.728594,929931.178909,245374.101282,159438.932149,23248.279473,24840.985375
997928.776575,630603.466031,943484.757394,249482.194144,157650.866508,23587.118935,7734.761438
992863.719324,660421.740825,903895.631807,248215.929831,165105.435206,22597.390795,48516.018265
1021742.416655,666657.363970,942138.720496,255435.604164,166664.340992,23553.468012,36312.323044
980887.421860,682845.662512,939563.627182,245221.855465,170711.415628,23489.090680,49828.461371
996698.920721,643905.079279,945341.811962,249174.730180,160976.269820,23633.545299,7480.063106
1029209.565526,628170.128309,955161.813022,257302.391382,157042.532077,23879.045326,31577.211454
1028840.380953,641409.815242,943369.642546,257210.095238,160352.453811,23584.241064,28756.736463
985373.236272,624383.284828,945772.059150,246343.309068,156095.821207,23644.301479,19985.674331
996456.443507,636014.651263,942330.370027,249114.110877,159003.662816,23558.259251,5606.643186
988613.030738,657752.777953,942823.905102,247153.257685,164438.194488,23570.597628,23698.480275
996479.539451,623120.917249,931540.054276,249119.884863,155780.229312,23288.501357,20735.066354
980321.905833,637059.464155,931140.276277,245080.476458,159264.866039,23278.506907,25016.474738
981953.019972,672127.927886,945024.890293,245488.254993,168031.981972,23625.622257,39301.185194
990693.525344,673739.704531,945677.770124,247673.381336,168434.926133,23641.944253,37560.011803
977495.827422,619824.350022,924318.884221,244373.956855,154956.087505,23107.972106,36163.837538
989950.938650,669447.542325,923644.684545,247487.734663,167361.885581,23091.117114,40383.728833
1031467.973321,658629.758012,936019.276665,257866.993330,164657.439503,23400.481917,38820.739568
987093.487748,649309.036751,937354.687630,246773.371937,162327.259188,23433.867191,19825.658875
961958.551058,626046.545324,945336.000000,240489.637765,156511.636331,23633.400000,40178.446455
1004165.846828,638572.188291,937741.231208,251041.461707,159643.047073,23443.530780,9077.130252
979181.091450,646902.820978,922248.180702,244795.272863,161725.705244,23056.204518,33232.786748
990816.552765,645617.648370,941104.782864,247704.138191,161404.412093,23527.619572,13530.973097
1011014.003411,663824.832381,930226.980769,252753.500853,165956.208095,23255.674519,32448.770360
993887.262089,577733.399881,948710.071492,248471.815522,144433.349970,23717.751787,60167.266313
987131.615622,634834.877878,955889.082987,246782.903906,158708.719469,23897.227075,16838.291789
995032.913432,650616.230865,965987.124988,248758.228358,162654.057716,24149.678125,24562.879822
1026664.188149,631217.189202,933860.419542,256666.047037,157804.297301,23346.510489,29522.928037
979801.345452,644454.639290,921771.416369,244950.336363,161113.659822,23044.285409,32573.991832
991742.747952,656343.603423,915838.552373,247935.686988,164085.900856,22895.963809,36599.015116
1019773.501583,625007.266520,946052.015762,254943.375396,156251.816630,23651.300394,22978.810780
1007290.650981,665632.920268,938802.985581,251822.662745,166408.230067,23470.074640,29841.732785
1001256.818047,632636.564065,946494.132170,250314.204512,158159.141016,23662.353304,4931.670782
996389.884470,649893.253175,915637.977397,249097.471118,162473.313294,22890.949435,33019.341277
1023593.989748,665306.073120,943015.019115,255898.497437,166326.518280,23575.375478,36301.684426
1034238.748950,658781.886992,936367.863357,258559.687238,164695.471748,23409.196584,41062.674542
1026868.975365,631073.970121,933640.919968,256717.243841,157768.492530,23341.022999,29825.258219
1014173.738973,623155.072478,944887.172033,253543.434743,155788.768120,23622.179301,19848.868376
1023024.236100,664991.590138,942816.000000,255756.059025,166247.897534,23570.400000,35715.483893
990442.010628,668788.765140,944537.258136,247610.502657,167197.191285,23613.431453,32910.699505
987787.317114,653899.894867,928421.281049,246946.829278,163474.973717,23210.532026,27170.796178
979907.984715,625082.390264,934830.824362,244976.996179,156270.597566,23370.770609,26463.915759
996376.048081,638967.000000,943389.489661,249094.012020,159741.750000,23584.737242,5060.378101
986152.562549,627967.544568,945941.649500,246538.140637,156991.886142,23648.541237,17188.872865
1004510.658666,626137.877805,945750.357699,251127.664667,156534.469451,23643.758942,12037.762609
1033124.999389,645513.487554,937611.199418,258281.249847,161378.371888,23440.279985,34648.550423
984074.859501,656614.757713,937500.468872,246018.714875,164153.689428,23437.511722,26584.242142
948859.723368,661183.835591,976419.883852,237214.930842,165295.958898,24410.497096,64449.151211
997925.663589,637915.656211,943882.597446,249481.415897,159478.914053,23597.064936,3315.528325
994339.197337,641850.413860,943851.622941,248584.799334,160462.603465,23596.290574,7822.532770
986257.380868,648261.288570,949381.703138,246564.345217,162065.322142,23734.542578,18168.266262
968093.573463,645935.302832,915197.405289,242023.393366,161483.825708,22879.935132,45456.127671
980415.854983,631103.686112,957433.475759,245103.963746,157775.921528,23935.836894,23968.645837
975508.651649,598195.953780,979088.882478,243877.162912,149548.988445,24477.222062,57128.046056
1024005.825630,626138.863438,939673.370868,256001.456407,156534.715859,23491.834272,26868.072503
983203.713828,627467.062744,952856.587451,245800.928457,156866.765686,23821.414686,21117.183780
1029314.924083,633088.084713,944194.451983,257328.731021,158272.021178,23604.861300,29228.158171
999402.530843,638593.895149,944879.526154,249850.632711,159648.473787,23621.988154,1887.028769
992668.410751,645892.750427,942548.838822,248167.102688,161473.187607,23563.720971,11973.876294
993768.599829,681836.984762,916863.442681,248442.149957,170459.246190,22921.586067,53473.752353
985016.701574,645085.307035,930521.656204,246254.175394,161271.326759,23263.041405,23132.450414
964940.765040,604871.751358,934322.572070,241235.191260,151217.937839,23358.064302,49607.816079
1004508.825766,625332.710354,946119.944898,251127.206442,156333.177588,23652.998622,12797.696202
998399.291206,639266.477280,945299.003281,249599.822801,159816.619320,23632.475082,2817.596014
986925.299538,655121.702030,937892.860606,246731.324885,163780.425508,23447.321515,23663.529567
995262.683940,632871.785698,944396.351830,248815.670985,158217.946425,23609.908796,7126.061939
1014194.228931,648194.334398,939261.954136,253548.557233,162048.583600,23481.548853,18655.993072
988147.693378,677976.658377,918687.515950,247036.923344,169494.164594,22967.187899,50358.517144
981785.684766,697895.720400,923527.473718,245446.421192,174473.930100,23088.186843,67103.943443
966262.160089,629287.268848,945796.912747,241565.540022,157321.817212,23644.922819,35176.626645
957929.432712,617802.471689,948555.567288,239482.358178,154450.617922,23713.889182,46943.100848
978027.222198,656431.365891,930063.672052,244506.805549,164107.841473,23251.591801,33403.101486
986877.282843,620987.548794,947134.107435,246719.320711,155246.887198,23678.352686,21402.427106
1003901.880648,642743.448292,922753.743120,250975.470162,160685.862073,23068.843578,24042.471818
996300.496375,615843.106870,954518.396756,249075.124094,153960.776717,23862.959919,23635.347738
1004611.694703,621264.447918,933181.886004,251152.923676,155316.111980,23329.547150,21053.068432
971951.245061,665790.130171,941241.306331,242987.811265,166447.532543,23531.032658,40464.669770
987020.351651,660527.263249,940099.314363,246755.087913,165131.815812,23502.482859,27324.992531
992796.211838,652548.773994,917633.907680,248199.052959,163137.193498,22940.847692,32992.025489
973886.657719,648664.398567,940690.328859,243471.664430,162166.099642,23517.258221,29321.154831
998806.017665,639524.771495,947692.487924,249701.504416,159881.192874,23692.312198,3158.239412
981579.439505,625012.147354,918977.511904,245394.859876,156253.036838,22974.437798,35218.335121
1001734.508695,638625.374455,948386.625545,250433.627174,159656.343614,23709.665639,2967.069493
967371.283852,627600.536393,945479.642404,241842.820963,156900.134098,23636.991060,34545.809216
975863.298554,632923.866967,958189.072591,243965.824639,158230.966742,23954.726815,27854.269303
965188.102157,635005.827708,948473.972281,241297.025539,158751.456927,23711.849307,35459.487514
1013391.758120,647455.951428,939624.000000,253347.939530,161863.987857,23490.600000,17511.838179
991242.392680,630811.195905,946264.170968,247810.598170,157702.798976,23656.604274,11388.493530
1001550.106530,634947.599725,945400.307355,250387.526633,158736.899931,23635.007684,2805.062833
994160.989858,626419.719326,925019.455091,248540.247465,156604.929831,23125.486377,24506.664653
1003735.721666,644769.057666,913574.817381,250933.930417,161192.264416,22839.370435,33356.268114
1034939.067665,658567.950258,936320.367176,258734.766916,164641.987564,23408.009179,41542.407731
970450.248338,632576.882784,942989.640759,242612.562084,158144.220696,23574.741019,30563.539657
993074.508557,648533.980823,916986.000000,248268.627139,162133.495206,22924.650000,31882.510810
960171.740867,591440.284064,920041.671734,240042.935217,147860.071016,23001.041793,66446.653551
982110.395454,631403.372706,926233.038640,245527.598864,157850.843177,23155.825966,27625.682403
961064.086982,666300.953517,1001524.524593,240266.021745,166575.238379,25038.113115,73968.087355
989486.950485,660364.418100,937794.318882,247371.737621,165091.104525,23444.857972,26668.883443
970105.134289,682116.704944,1001559.238494,242526.283572,170529.176236,25038.980962,77499.770271
1006699.408781,629184.110315,945806.201519,251674.852195,157296.027579,23645.155038,10371.099684
985924.296338,618837.259955,942413.672935,246481.074084,154709.314989,23560.341823,23908.466031
981602.747176,623808.651142,916400.456650,245400.686794,155952.162786,22910.011416,37637.902838
1030693.481456,643596.871756,940762.035152,257673.370364,160899.217939,23519.050879,31270.143124
981865.238922,612958.987462,956935.802706,245466.309730,153239.746865,23923.395068,32676.653847
975552.879704,633969.693277,958229.914473,243888.219926,158492.423319,23955.747862,27996.563081
1004283.628224,632286.314564,946658.594591,251070.907056,158071.578641,23666.464865,6476.834029
1005871.310176,639345.138113,941729.672325,251467.827544,159836.284528,23543.241808,7109.282657
989750.771110,649396.018389,953759.372786,247437.692777,162349.004597,23843.984320,17828.679232
1013515.761593,647724.218601,939438.284514,253378.940398,161931.054650,23485.957113,17824.098122
982445.698326,669264.206594,943451.295950,245611.424581,167316.051649,23586.282399,36629.649555
980109.719767,632037.000000,956398.526501,245027.429942,158009.250000,23909.963163,23519.524077
985341.546556,678076.010730,933254.900197,246335.386639,169519.002683,23331.372505,45152.088033
1007489.929218,628608.788255,947927.858436,251872.482304,157152.197064,23698.196461,11478.294362
971751.810425,649008.413636,940668.413481,242937.952606,162252.103409,23516.710337,31398.196467
986210.969437,658243.300616,915615.834411,246552.742359,164560.825154,22890.395860,39438.891375
1002038.477000,594773.789756,942118.251027,250509.619250,148693.447439,23552.956276,42903.282451
975947.342681,638364.352579,930068.619566,243986.835670,159591.088145,23251.715489,29236.688579
995507.942219,638287.241935,945549.433888,248876.985555,159571.810484,23638.735847,5046.637263
987558.563090,648981.768679,926047.157147,246889.640772,162245.442170,23151.178929,26375.383907
964800.252112,603487.411041,932481.252112,241200.063028,150871.852760,23312.031303,51082.036191
968251.169045,645804.183761,938150.873217,242062.792261,161451.045940,23453.771830,34183.666470
1039067.691818,650959.770817,933113.981971,259766.922954,162739.942704,23327.849549,42853.934260
988966.389345,584239.773093,945359.337601,247241.597336,146059.943273,23633.983440,54468.667389
1022734.444958,631465.341627,942459.000000,255683.611240,157866.335407,23561.475000,23323.839105
983974.970766,616405.010968,925473.592570,245993.742691,154101.252742,23136.839814,33702.098477
971509.095856,676535.873101,973063.761853,242877.273964,169133.968275,24326.594046,55669.896799
987939.686689,670363.150863,944097.000000,246984.921672,167590.787716,23602.425000,35243.358776
968213.903834,617254.423566,935157.056701,242053.475958,154313.605892,23378.926418,39575.251176
988602.649275,652422.474451,987540.402901,247150.662319,163105.618613,24688.510073,45751.595497
958306.590531,649173.045211,966984.938615,239576.647633,162293.261303,24174.623465,48546.788422
992422.913691,649239.562390,907677.929473,248105.728423,162309.890598,22691.948237,40849.554641
1025404.326394,655456.641352,931852.473017,256351.081598,163864.160338,23296.311825,33822.280828
975626.604578,633284.043289,958181.789732,243906.651144,158321.010822,23954.544743,28004.255374
997431.677099,633406.532026,943941.988596,249357.919275,158351.633006,23598.549715,5465.940263
1037897.946153,655160.083956,933647.935605,259474.486538,163790.020989,23341.198390,43185.821753
934540.181357,660338.133154,968936.658668,233635.045339,165084.533289,24223.416467,73468.419647
985107.494051,607267.934545,943789.036367,246276.873513,151816.983636,23594.725909,33960.393765
1006499.763441,636768.479056,942946.182793,251624.940860,159192.119764,23573.654570,6776.253548
982072.292348,624552.730534,919058.496571,245518.073087,156138.182633,22976.462414,35060.676293
973127.276042,662607.011623,926058.000000,243281.819010,165651.752906,23151.450000,42135.392220
968779.836486,625454.829360,965325.391035,242194.959121,156363.707340,24133.134776,39037.419763
995262.994495,633535.726250,946344.861779,248815.748624,158383.931562,23658.621544,6542.752797
975706.360226,644593.384643,922366.249599,243926.590057,161148.346161,23059.156240,34937.932617
975096.556230,634744.504890,958617.752445,243774.139057,158686.126222,23965.443811,28488.469756
1007326.684877,623560.621747,929742.511020,251831.671219,155890.155437,23243.562776,22441.733567
994830.908125,630667.748597,930021.879222,248707.727031,157666.937149,23250.546981,18226.296899
969110.319633,615261.872473,934225.037751,242277.579908,153815.468118,23355.625944,40183.725514
982329.076363,623088.920858,897788.367970,245582.269091,155772.230214,22444.709199,53447.730137
971464.185600,664891.314936,942862.510706,242866.046400,166222.828734,23571.562768,40033.076689
977311.893666,638244.744057,929875.011448,244327.973417,159561.186014,23246.875286,28208.302847
1001758.751486,633533.932389,946412.424343,250439.687872,158383.483097,23660.310609,4171.368387
1028640.114530,629396.941857,953544.114530,257160.028633,157349.235464,23838.602863,30269.335141
1012830.302309,642529.614043,912948.310432,253207.575577,160632.403511,22823.707761,35609.525397
986521.912825,637837.025267,955941.000000,246630.478206,159459.256317,23898.525000,17156.795517
999592.884688,643148.720030,900268.423387,249898.221172,160787.180008,22506.710585,46050.762965
992733.390055,652474.096296,919089.045324,248183.347514,163118.524074,22977.226133,31731.328078
1005043.340457,638047.917671,940087.956348,251260.835114,159511.979418,23502.198909,7463.587612
996570.903446,592070.229156,942689.301802,249142.725862,148017.557289,23567.232545,45690.262058
1009776.814222,641817.542815,940809.145559,252444.203556,160454.385704,23520.228639,11487.378430
1008493.049970,626895.869928,892334.613265,252123.262493,156723.967482,22308.365332,55244.533643
1004659.141353,625000.127309,946081.325464,251164.785338,156250.031827,23652.033137,13160.329478
981554.560117,666451.089369,912851.510151,245388.640029,166612.772342,22821.287754,47891.517367
977099.390877,630768.476320,944972.399799,244274.847719,157692.119080,23624.309995,24336.086071
1015266.629991,608454.077949,951697.307032,253816.657498,152113.519487,23792.432676,33076.724869
1016820.000000,654380.952092,939791.613693,254205.000000,163595.238023,23494.790342,24312.208844
999393.305868,643994.060757,958111.036871,249848.326467,160998.515189,23952.775922,13830.993966
994189.138609,624670.666465,947001.972278,248547.284652,156167.666616,23675.049307,14301.629992
983317.731930,603810.224669,973789.304126,245829.432983,150952.556167,24344.732603,46926.788828
985425.000000,619012.604199,943533.357200,246356.250000,154753.151050,23588.333930,23941.549423
1005387.460930,618508.065685,942879.204984,251346.865233,154627.016421,23571.980125,19835.210769
999681.702829,630200.708690,945101.446020,249920.425707,157550.177173,23627.536151,7368.279867
985347.419231,635338.697073,953010.870263,246336.854808,158834.674268,23825.271757,16823.667219
962407.661498,660778.413313,994950.064892,240601.915375,165194.603328,24873.751622,66271.583578
951179.107105,609109.327783,901631.215269,237794.776776,152277.331946,22540.780382,72107.548414
967854.833200,635885.797287,941097.038202,241963.708300,158971.449322,23527.425955,33016.006908
978561.145271,627529.018470,911569.678087,244640.286318,156882.254617,22789.241952,41972.875024
977220.956240,630436.182002,944714.664419,244305.239060,157609.045500,23617.866610,24325.314676
989394.000000,647969.821293,971202.457263,247348.500000,161992.455323,24280.061432,29496.169548
982522.196703,587207.738858,949434.723777,245630.549176,146801.934715,23735.868094,53489.879621
989462.418367,659922.902748,938114.414150,247365.604592,164980.725687,23452.860354,26203.578917
970583.703484,627002.296694,953271.851831,242645.925871,156750.574174,23831.796296,32503.413771
990047.036073,608217.411229,949090.212987,247511.759018,152054.352807,23727.255325,31217.673249
993572.665466,637122.402708,946230.110666,248393.166367,159280.600677,23655.752767,6913.668189
966827.925471,629294.879700,964780.241513,241706.981368,157323.719925,24119.506038,39408.831128
1004271.145827,695882.998052,894768.000000,251067.786457,173970.749513,22369.200000,77758.805253
970218.698183,578582.584904,910022.495513,242554.674546,144645.646226,22750.562388,75333.928885
998881.363699,636557.161381,943204.412179,249720.340925,159139.290345,23580.110304,3311.744629
989715.035144,650125.571956,976729.396237,247428.758786,162531.392989,24418.234906,34963.977297
1040645.625497,643363.550515,934674.736474,260161.406374,160840.887629,23366.868412,42141.910368
1020511.678771,661213.018792,941960.787502,255127.919693,165303.254698,23549.019688,31321.374283
999890.204052,634499.656184,947244.337526,249972.551013,158624.914046,23681.108438,3293.422523
1004010.561073,627656.273313,925827.561073,251002.640268,156914.068328,23145.689027,22677.379562
986851.568113,648688.795058,949040.688783,246712.892028,162172.198765,23726.017220,17909.036300
973244.559656,630477.085569,963905.340433,243311.139914,157619.271392,24097.633511,33351.964772
995820.450094,639450.675142,942006.541356,248955.112524,159862.668785,23550.163534,6416.080866
1000343.696967,632253.788362,946260.000000,250085.924242,158063.447091,23656.500000,5232.394868
980349.936682,644610.843748,920877.936682,245087.484170,161152.710937,23021.948417,32938.022524
961878.883795,594020.354115,960825.354366,240469.720949,148505.088529,24020.633859,59990.003652
996416.320246,636928.521565,942949.514919,249104.080061,159232.130391,23573.737873,5080.481407
1007393.502910,643803.030910,912894.528000,251848.375727,160950.757728,22822.363200,34369.520818
988718.378832,648235.583506,949309.270278,247179.594708,162058.895877,23732.731757,16282.931529
978559.902459,660324.336043,935550.000000,244639.975615,165081.084011,23388.750000,33324.984300
974629.602484,647008.295963,924089.977586,243657.400621,161752.073991,23102.249440,35170.897857
999250.942483,631668.046250,945861.000000,249812.735621,157917.011562,23646.525000,5935.748413
1016243.714830,639566.525237,927894.492183,254060.928708,159891.631309,23197.362305,24072.387857
997557.712340,636039.856355,943050.053001,249389.428085,159009.964089,23576.251325,4361.579149
993645.180448,579189.297935,949337.374179,248411.295112,144797.324484,23733.434354,58782.240168
1032304.396519,644484.944709,939789.658772,258076.099130,161121.236177,23494.741469,33173.783097
987171.786540,596473.142120,945651.000000,246792.946635,149118.285530,23641.275000,43107.139935
951261.518568,656598.259935,974232.619721,237815.379642,164149.564984,24355.815493,59888.841479
997218.638235,635396.816549,943633.949570,249304.659559,158849.204137,23590.848739,4507.535602
934897.199341,623082.618059,937270.405084,233724.299835,155770.654515,23431.760127,67695.886026
960318.265711,670285.974935,1004802.854533,240079.566428,167571.493734,25120.071363,78430.213325
967724.157905,632912.992791,970517.085843,241931.039476,158228.248198,24262.927146,41186.073639
970658.609084,665467.293804,942778.244014,242664.652271,166366.823451,23569.456100,41017.976277
996882.186302,634540.928548,946549.062255,249220.546576,158635.232137,23663.726556,4674.227332
987697.929709,635840.744853,952915.661186,246924.482427,158960.186213,23822.891530,14636.671538
995470.460856,639825.704451,939666.000000,248867.615214,159956.426113,23491.650000,8375.615847
998543.447578,643581.774939,901863.733982,249635.861895,160895.443735,22546.593350,44558.730669
981305.116958,623892.883042,914578.354632,245326.279239,155973.220761,22864.458866,39200.486449
983337.254801,590525.313172,949258.374714,245834.313700,147631.328293,23731.459368,50088.379515
995664.797826,645881.766979,909964.640405,248916.199457,161470.441745,22749.116010,37275.085830
993305.121111,637282.759420,944763.571353,248326.280278,159320.689855,23619.089284,7268.626861
1002839.194926,643216.140288,914443.256436,250709.798732,160804.035072,22861.081411,32122.545778
970706.672308,577035.335371,908810.121034,242676.668077,144258.833843,22720.253026,76936.091534
953921.094664,608274.470762,905288.922623,238480.273666,152068.617691,22632.223066,68365.580758
1014257.106129,622764.345425,944847.048558,253564.276532,155691.086356,23621.176214,20191.597070
989051.458684,657642.025779,941775.369103,247262.864671,164410.506445,23544.384228,23550.127291
1031833.911061,634785.835189,948463.084434,257958.477765,158696.458797,23711.577111,31576.445079
1011802.991085,646774.094618,939871.707232,252950.747771,161693.523654,23496.792681,15871.774674
1000434.199587,635103.003159,947969.980989,250108.549897,158775.750790,23699.249525,3110.074992
979856.267091,620874.756643,913313.628576,244964.066773,155218.689161,22832.840714,42028.505702
980024.137091,663815.487970,905726.749878,245006.034273,165953.871993,22643.168747,52255.125485
1020060.792943,659182.851729,941336.735686,255015.198236,164795.712932,23533.418392,29602.074148
999918.765876,643085.562668,959854.531752,249979.691469,160771.390667,23996.363294,14994.374743
1015968.314371,623740.757325,942723.107543,253992.078593,155935.189331,23568.077689,20958.771987
982465.948533,667814.025241,928676.353095,245616.487133,166953.506310,23216.908827,39285.342245
982632.391724,609806.523026,958536.268262,245658.097931,152451.630756,23963.406707,35242.220459
1001693.691648,635566.601280,943131.000000,250423.422912,158891.650320,23578.275000,3625.131026
1007310.018559,652984.042700,933781.413069,251827.504640,163246.010675,23344.535327,20870.454375
1025585.418445,655228.030476,932266.017756,256396.354611,163807.007619,23306.650444,33665.167781
993069.887624,640518.004807,934549.779092,248267.471906,160129.501202,23363.744477,13936.936609
970195.180292,627530.476437,964425.645187,242548.795073,156882.619109,24110.641130,36831.770290
998802.000000,635728.407617,946019.416694,249700.500000,158932.101904,23650.485417,2417.955641
1040023.343063,651667.616323,932064.000000,260005.835766,162916.904081,23301.600000,44258.440189
982698.805691,615264.188484,949347.000000,245674.701423,153816.047121,23733.675000,28648.259559
1003338.840454,636244.300275,945886.488657,250834.710113,159061.075069,23647.162216,3121.099536
997801.759670,632114.195217,943227.285442,249450.439918,158028.548804,23580.682136,6583.833443
987080.345171,658173.809123,915578.196387,246770.086293,164543.452281,22889.454910,39125.307824
1025130.449012,656230.976246,934035.826482,256282.612253,164057.744061,23350.895662,33195.996080
995123.724003,641242.475271,943599.049458,248780.931001,160310.618818,23589.976236,6954.457532
975197.381627,649573.027047,943698.000000,243799.345407,162393.256762,23592.450000,28111.581977
