x,y,z,scaled x, scaled y, scaled z, distance
639817.798017,762290.329446,642747.797144,159954.449504,190572.582362,16068.694929,29308.741540
632928.804612,789412.196969,641246.548882,158232.201153,197353.049242,16031.163722,3812.253040
635201.126551,780976.623543,634383.339892,158800.281638,195244.155886,15859.583497,14413.427279
628460.808117,793589.861497,613381.866077,157115.202029,198397.465374,15334.546652,31884.756781
626017.434385,816138.452430,637889.071277,156504.358596,204034.613108,15947.226782,27255.815694
641522.702627,767514.759817,616359.194350,160380.675657,191878.689954,15408.979859,37624.418284
637921.884828,787449.033315,654175.271086,159480.471207,196862.258329,16354.381777,10975.765475
649671.283080,780328.749691,655907.221417,162417.820770,195082.187423,16397.680535,22341.168360
639500.357810,771721.551730,660724.212720,159875.089452,192930.387933,16518.105318,25626.494625
627118.206309,790639.521463,631747.051577,156779.551577,197659.880366,15793.676289,14449.175235
649718.659938,798435.398981,631855.887147,162429.664984,199608.849745,15796.397179,22158.533273
638141.648834,766889.015959,631645.148419,159535.412209,191722.253990,15791.128710,27695.145426
628545.859329,788244.538920,630748.246312,157136.464832,197061.134730,15768.706158,15048.771313
618074.694100,785873.989914,661293.751261,154518.673525,196468.497479,16532.343782,23076.629063
619544.383655,796068.124235,617104.283043,154886.095914,199017.031059,15427.607076,31373.408562
633055.258435,784806.436570,661931.579699,158263.814609,196201.609143,16548.289492,18195.991503
664947.173899,779478.584306,620130.000000,166236.793475,194869.646077,15503.250000,41601.087354
645347.227746,770854.544509,629207.447783,161336.806936,192713.636127,15730.186195,27985.235936
661037.800494,791357.304340,610535.336720,165259.450123,197839.326085,15263.383418,43996.473967
623348.604204,776212.017659,627545.761106,155837.151051,194053.004415,15688.644028,24709.441176
648937.709187,765259.536293,621584.754520,162234.427297,191314.884073,15539.618863,37838.731014
618148.860167,793909.335977,596937.829928,154537.215042,198477.333994,14923.445748,50289.203125
631558.199267,794347.448413,645300.387606,157889.549817,198586.862103,16132.509690,4017.543802
639453.899512,799936.948990,610914.092243,159863.474878,199984.237248,15272.852306,35572.957832
633997.590663,783092.305911,654754.334281,158499.397666,195773.076478,16368.858357,12645.318479
641418.625749,858000.996078,660143.343100,160354.656437,214500.249019,16503.583577,69389.001051
631541.161454,784321.141104,624124.186826,157885.290363,196080.285276,15603.104671,21713.138959
635726.166533,791053.569395,642285.182630,158931.541633,197763.392349,16057.129566,3407.467725
631769.390215,789881.314332,642803.812139,157942.347554,197470.328583,16070.095303,2710.381456
633192.000000,800665.209684,628789.351517,158298.000000,200166.302421,15719.733788,18764.598593
628399.541897,779317.508409,664568.669055,157099.885474,194829.377102,16614.216726,23442.765881
629643.000000,797181.845809,629311.514795,157410.750000,199295.461452,15732.787870,17124.972904
643259.299576,849845.498208,687532.768965,160814.824894,212461.374552,17188.319224,73561.376429
634407.535396,783131.313475,625110.151129,158601.883849,195782.828369,15627.753778,21123.308725
677748.278289,760947.641521,632474.862775,169437.069572,190236.910380,15811.871569,54864.998171
641477.533184,858110.031927,662084.057566,160369.383296,214527.507982,16552.101439,69956.564254
622574.957602,813091.205224,660558.233754,155643.739401,203272.801306,16513.955844,29374.545376
638968.453796,788955.518946,671792.907591,159742.113449,197238.879736,16794.822690,27663.906519
631252.470059,792526.529941,648288.029500,157813.117515,198131.632485,16207.200737,4468.514903
634236.977070,789636.560742,661857.976622,158559.244267,197409.140185,16546.449416,17159.228536
632769.727772,796595.104215,643662.632217,158192.431943,199148.776054,16091.565805,5915.613111
649698.691869,787016.016977,630263.769423,162424.672967,196754.004244,15756.594236,22144.036084
634735.046104,792067.675783,646088.122126,158683.761526,198016.918946,16152.203053,2263.547021
646252.321821,801519.130602,637154.623935,161563.080455,200379.782650,15928.865598,18376.173718
618120.487879,807791.643400,660608.910850,154530.121970,201947.910850,16515.222771,27797.512740
640445.579295,790507.957047,613781.689429,160111.394824,197626.989262,15344.542236,31771.798572
638297.207383,758992.184301,628392.590173,159574.301846,189748.046075,15709.814754,36120.204649
625764.646048,784794.087686,618386.491755,156441.161512,196198.521922,15459.662294,28108.058065
633116.195303,807357.777352,624810.879394,158279.048826,201839.444338,15620.271985,25916.714714
644223.818222,790935.631025,639997.299398,161055.954556,197733.907756,15999.932485,11829.593233
624952.895961,817419.241468,671797.976119,156238.223990,204354.810367,16794.949403,38859.627058
662225.717172,801359.986831,641045.956521,165556.429293,200339.996708,16026.148913,30921.228460
639145.196869,769174.635504,632906.165018,159786.299217,192293.658876,15822.654125,25336.047949
631705.183186,798888.724743,652221.954251,157926.295797,199722.181186,16305.548856,11122.432626
633113.278415,793432.157161,642048.149569,158278.319604,198358.039290,16051.203739,3778.669415
617540.071673,801079.562754,611086.167912,154385.017918,200269.890688,15277.154198,38609.301354
634659.849705,774386.064117,665461.490961,158664.962426,193596.516029,16636.537274,26459.248614
634295.107626,791508.375452,660139.314306,158573.776906,197877.093863,16503.482858,15421.124694
646413.246143,847525.391509,697062.442968,161603.311536,211881.347877,17426.561074,78236.496105
638188.930270,789435.635016,670342.218911,159547.232568,197358.908754,16758.555473,26063.912071
614365.114077,766195.047031,648757.725397,153591.278519,191548.761758,16218.943135,31374.316765
626074.290489,779107.243956,670440.046533,156518.572622,194776.810989,16761.001163,29157.626587
642418.514188,769425.052731,630420.000000,160604.628547,192356.263183,15760.500000,27287.616007
632774.064053,789580.745303,641424.000000,158193.516013,197395.186326,16035.600000,3611.309249
637551.337863,765198.604872,610386.046494,159387.834466,191299.651218,15259.651162,43070.714477
615939.845386,776684.710606,643573.714824,153984.961346,194171.177651,16089.342871,22490.396759
633704.922525,793888.578564,626162.561533,158426.230631,198472.144641,15654.064038,18852.079187
631928.940468,787570.909313,641409.950774,157982.235117,196892.727328,16035.248769,4889.346280
634404.942586,769908.269646,621579.000000,158601.235647,192477.067411,15539.475000,31233.154095
645686.255426,816120.271601,647070.271601,161421.563856,204030.067900,16176.756790,28225.766501
638251.515158,791220.477712,642884.729416,159562.878790,197805.119428,16072.118235,5220.753723
637180.065777,764708.401344,610574.784846,159295.016444,191177.100336,15264.369621,43180.490925
607146.054767,779622.309449,602591.820024,151786.513692,194905.577362,15064.795501,50916.733354
613036.143329,799836.553614,654997.464121,153259.035832,199959.138403,16374.936603,24509.178337
629618.810533,802585.226758,621425.621066,157404.702633,200646.306690,15535.640527,26405.967109
648887.730137,788762.639467,630385.919160,162221.932534,197190.659867,15759.647979,21232.620943
659733.616953,804090.988199,638253.988199,164933.404238,201022.747050,15956.349705,30203.039053
588304.489917,762292.056455,624452.460321,147076.122479,190573.014114,15611.311508,57089.892317
626003.864082,797666.929233,660051.000000,156500.966020,199416.732308,16501.275000,18313.754006
638939.467772,783529.873508,610013.899257,159734.866943,195882.468377,15250.347481,35932.007891
633603.662793,801555.059801,629201.132892,158400.915698,200388.764950,15730.028322,18906.318386
617709.983641,790153.384090,609295.838005,154427.495910,197538.346023,15232.395950,38783.978071
596895.653771,748968.540923,609900.354322,149223.913443,187242.135231,15247.508858,65564.319586
637801.178409,761044.949000,630546.000000,159450.294602,190261.237250,15763.650000,33283.011739
617462.697715,761186.388989,608327.471073,154365.674429,190296.597247,15208.186777,49589.445796
616982.772174,796444.883508,620026.358020,154245.693043,199111.220877,15500.658950,30213.100186
622699.012702,798971.377360,630077.025404,155674.753175,199742.844340,15751.925635,19912.947048
633642.394368,806981.906246,624855.000000,158410.598592,201745.476562,15621.375000,25643.834736
644079.879058,792393.000000,649908.860948,161019.969764,198098.250000,16247.721524,11964.237117
641552.190470,788849.329598,670443.900868,160388.047618,197212.332400,16761.097522,27019.511455
644528.399121,778277.419796,649430.123728,161132.099780,194569.354949,16235.753093,17405.641595
656158.636010,795915.126339,619537.230166,164039.659002,198978.781585,15488.430754,34355.884585
632267.757720,787628.624247,662472.855023,158066.939430,196907.156062,16561.821376,18032.679444
631613.557609,793907.843203,642140.843203,157903.389402,198476.960801,16053.521080,4426.802186
640375.690926,802123.730005,634952.618148,160093.922732,200530.932501,15873.815454,16515.616309
623022.383167,806352.004542,630244.318287,155755.595792,201588.001135,15756.107957,23657.649480
646316.880256,848450.805429,693171.588716,161579.220064,212112.701357,17329.289718,76370.163450
644591.532298,790403.474767,640810.307334,161147.883074,197600.868692,16020.257683,11878.981129
630987.623265,780414.308389,630367.455642,157746.905816,195103.577097,15759.186391,17920.401780
633014.237277,790624.453465,640580.968977,158253.559319,197656.113366,16014.524224,4200.801489
657781.062277,786388.305390,615484.358520,164445.265569,196597.076348,15387.108963,38357.514595
634371.571664,793979.993398,644859.280051,158592.892916,198494.998349,16121.482001,3312.468992
634906.646915,792757.982605,645342.520453,158726.661729,198189.495651,16133.563011,2528.375094
649477.486140,780180.187356,655548.329785,162369.371535,195045.046839,16388.708245,22093.500551
638317.574682,780393.596664,668056.357442,159579.393670,195098.399166,16701.408936,25991.703651
659323.511335,796261.572200,652853.305061,164830.877834,199065.393050,16321.332627,27701.835452
646013.597208,792498.000000,650786.835105,161503.399302,198124.500000,16269.670878,14083.878183
644967.695470,801397.201223,620002.826935,161241.923868,200349.300306,15500.070673,29305.009359
631936.193055,796048.855689,644086.120724,157984.048264,199012.213922,16102.153018,5474.297056
632076.392263,795976.598553,642833.105095,158019.098066,198994.149638,16070.827627,5664.456371
659156.066273,796561.352256,652039.647744,164789.016568,199140.338064,16300.991194,27378.520015
622454.511519,790453.566031,644683.385057,155613.627880,197613.391508,16117.084626,10947.757688
631827.000000,799540.258730,630482.433598,157956.750000,199885.064682,15762.060840,16805.456071
624285.322037,810231.373176,664036.558434,156071.330509,202557.843294,16600.913961,28836.554468
653902.394198,794650.123692,653262.004989,163475.598549,198662.530923,16331.550125,22527.689547
659693.950232,806821.673927,626099.568977,164923.487558,201705.418482,15652.489224,35999.659307
628797.374331,800798.194542,620423.425164,157199.343583,200199.548635,15510.585629,26703.191582
633078.012305,793630.770276,650477.575468,158269.503076,198407.692569,16261.939387,6380.808500
632365.458781,787902.853633,641860.706097,158091.364695,196975.713408,16046.517652,4237.256435
632658.634288,787892.179413,662459.787894,158164.658572,196973.044853,16561.494697,17954.802324
620389.823494,801433.901219,624828.081254,155097.455873,200358.475305,15620.702031,26061.117368
641575.326823,765929.383604,640474.152701,160393.831706,191482.345901,16011.853818,26544.557823
631593.555352,788859.987419,635385.291193,157898.388838,197214.996855,15884.632280,9744.739973
632877.142182,784674.261166,662073.184785,158219.285546,196168.565292,16551.829620,18377.609658
641224.544828,799302.000000,608039.624501,160306.136207,199825.500000,15200.990613,38492.652376
631805.665103,789538.429324,642180.888120,157951.416276,197384.607331,16054.522203,3288.338487
639087.836526,776694.307828,624305.262361,159771.959132,194173.576957,15607.631559,25499.323221
637048.700214,775638.649893,610010.483758,159262.175054,193909.662473,15250.262094,38094.921633
634848.672871,762610.345743,632847.663878,158712.168218,190652.586436,15821.191597,30652.454101
639793.972742,768862.376039,618582.523171,159948.493186,192215.594010,15464.563079,34758.537848
613546.900129,799379.680692,655077.624160,153386.725032,199844.920173,16376.940604,23953.637740
616989.723583,783515.019105,658951.943283,154247.430896,195878.754776,16473.798582,22888.457397
622670.812410,798181.787938,662689.261876,155667.703102,199545.446984,16567.231547,22152.717941
645867.484193,764397.680080,616854.000000,161466.871048,191099.420020,15421.350000,40400.623527
640776.256641,769340.045687,658898.224669,160194.064160,192335.011422,16472.455617,26750.218663
638224.674993,789772.140433,609654.533962,159556.168748,197443.035108,15241.363349,35451.367967
641283.705933,787899.597758,670158.421490,160320.926483,196974.899440,16753.960537,26754.459836
639392.860941,783259.579194,652478.204742,159848.215235,195814.894799,16311.955119,12354.453487
651248.193283,783330.606047,634631.541340,162812.048321,195832.651512,15865.788533,21847.599467
636357.436664,766523.686629,615482.293735,159089.359166,191630.921657,15387.057343,38158.494207
629940.091338,795940.554126,629010.116369,157485.022835,198985.138532,15725.252909,16919.314231
633153.021662,836672.755922,699380.289429,158288.255416,209168.188981,17484.507236,71318.140185
625394.754999,770600.158052,630740.856013,156348.688750,192650.039513,15768.521400,25869.607368
616652.270819,783167.199380,658764.114132,154163.067705,195791.799845,16469.102853,23129.458066
619679.266742,758657.136553,653825.875846,154919.816685,189664.284138,16345.646896,36118.296947
634174.558277,791655.638863,650183.820129,158543.639569,197913.909716,16254.595503,5543.371826
617844.290781,796755.773310,613393.174451,154461.072695,199188.943328,15334.829361,35510.763321
641027.464852,788267.410580,670012.814848,160256.866213,197066.852645,16750.320371,26503.569977
615136.486805,798995.320403,654595.486805,153784.121701,199748.830101,16364.887170,22294.571202
637974.366995,780300.848241,669056.342889,159493.591749,195075.212060,16726.408572,26867.120029
649126.324743,796467.403051,648269.368027,162281.581186,199116.850763,16206.734201,17079.143330
625692.044059,799002.857353,614814.776480,156423.011015,199750.714338,15370.369412,31985.809074
622887.567963,778715.030803,672885.888335,155721.891991,194678.757701,16822.147208,32371.688155
643700.541418,782767.696841,672653.799656,160925.135355,195691.924210,16816.344991,30806.213932
632341.054655,777091.764410,628257.000000,158085.263664,194272.941103,15706.425000,21489.917664
648310.069195,792859.427348,655781.794126,162077.517299,198214.856837,16394.544853,18657.036234
645553.867092,799635.563933,651831.532263,161388.466773,199908.890983,16295.788307,16601.355629
677316.308156,760581.308156,642105.832750,169329.077039,190145.327039,16052.645819,53387.027106
656771.511718,782629.110457,636552.313824,164192.877930,195657.277614,15913.807846,26092.255956
680431.395443,803607.000000,620562.976564,170107.848861,200901.750000,15514.074414,54419.059608
622175.895134,790526.769984,644779.742924,155543.973784,197631.692496,16119.493573,11223.849473
645224.547860,794176.953973,646469.897758,161306.136965,198544.238493,16161.747444,12415.083827
643873.528492,806319.632835,655480.632265,160968.382123,201579.908209,16387.015807,21565.555651
637852.107466,761187.763730,630194.198803,159463.026867,190296.940933,15754.854970,33314.438953
632005.286313,789164.077362,634856.167757,158001.321578,197291.019341,15871.404194,10136.509560
632456.840741,791612.373803,647541.467556,158114.210185,197903.093451,16188.536689,3041.840415
629291.884935,784045.307094,629034.912634,157322.971234,196011.326774,15725.872816,17605.806303
629107.583281,784590.149490,634315.288474,157276.895820,196147.537372,15857.882212,12893.553869
640110.838847,768903.164099,617744.587289,160027.709712,192225.791025,15443.614682,35427.305316
632584.503692,792241.881411,647617.692552,158146.125923,198060.470353,16190.442314,3295.158688
629845.662708,795232.014144,653594.765377,157461.415677,198808.003536,16339.869134,10495.673159
663029.087531,783691.175062,642825.198144,165757.271883,195922.793765,16070.629954,30538.933597
650508.719100,794066.808013,615573.000000,162627.179775,198516.702003,15389.325000,33989.614248
642598.832006,789404.731301,646028.989708,160649.708001,197351.182825,16150.724743,9396.495684
659269.490575,794164.302200,687981.000000,164817.372644,198541.075550,17199.525000,50484.685630
616903.485074,740618.467145,635199.214474,154225.871269,185154.616786,15879.980362,53695.474420
632218.807777,835659.331217,645710.687716,158054.701944,208914.832804,16142.767193,44868.852708
639707.289950,777021.170602,617579.951919,159926.822487,194255.292651,15439.498798,31126.912996
618660.699187,792812.508356,645750.000000,154665.174797,198203.127089,16143.750000,14902.859982
632697.586653,788180.492824,662739.000000,158174.396663,197045.123206,16568.475000,18184.557192
631936.128051,790695.243140,648968.003907,157984.032013,197673.810785,16224.200098,4455.682351
647031.139213,793854.684692,643818.845212,161757.784803,198463.671173,16095.471130,14001.299881
641257.695396,790493.990379,645798.097446,160314.423849,197623.497595,16144.952436,7936.472202
639268.395901,780642.310103,645709.645234,159817.098975,195160.577526,16142.741131,11785.195196
626663.730112,791834.283389,612516.041891,156665.932528,197958.570847,15312.901047,32955.017727
639396.287825,786918.808202,655206.863475,159849.071956,196729.702050,16380.171587,12662.089653
634136.708972,784290.264917,625342.996524,158534.177243,196072.566229,15633.574913,20497.655772
632407.207115,787715.619778,642016.063317,158101.801779,196928.904945,16050.401583,4256.672105
632921.631313,793848.616762,641923.439694,158230.407828,198462.154190,16048.085992,4179.457434
634734.195378,787112.566961,651399.729686,158683.548845,196778.141740,16284.993242,7719.598011
634424.808547,787239.667646,653274.476192,158606.202137,196809.916911,16331.861905,9292.195917
631202.994323,793526.589824,644540.291633,157800.748581,198381.647456,16113.507291,3493.543024
625917.436936,804956.143469,675832.830571,156479.359234,201239.035867,16895.820764,34948.438628
634856.449123,789907.624521,660617.454060,158714.112281,197476.906130,16515.436352,15950.451621
638625.915973,788100.984414,606141.391243,159656.478993,197025.246103,15153.534781,39065.589373
638603.667232,826197.295976,671121.071767,159650.916808,206549.323994,16778.026794,44428.166827
630072.709814,786256.514306,645279.951064,157518.177454,196564.128576,16131.998777,5665.996520
632922.041199,807685.933641,624596.545760,158230.510300,201921.483410,15614.913644,26294.185381
629183.067407,822990.727188,639752.283706,157295.766852,205747.681797,15993.807093,32833.505648
631923.846813,782047.509538,655884.184979,157980.961703,195511.877384,16397.104624,14240.826923
634494.074622,793554.957526,644301.074622,158623.518655,198388.739382,16107.526866,2986.347051
638942.422277,789649.561170,646675.408152,159735.605569,197412.390292,16166.885204,5982.655599
619670.545727,775134.818590,618346.011648,154917.636432,193783.704648,15458.650291,33645.004474
623287.182402,794315.956578,629331.704877,155821.795600,198578.989144,15733.292622,18774.189188
624775.173211,776220.826598,629403.653577,156193.793303,194055.206649,15735.091339,22872.584389
645141.000000,797340.874856,637913.423890,161285.250000,199335.218714,15947.835597,15079.609455
600809.997696,776466.509893,593985.206636,150202.499424,194116.627473,14849.630166,62014.797054
652239.000000,783608.818448,637274.819371,163059.750000,195902.204612,15931.870484,21518.132911
626725.958716,795752.562129,654169.093092,156681.489679,198938.140532,16354.227327,12545.522277
650869.544570,776537.855335,627528.425229,162717.386143,194134.463834,15688.210631,28392.205691
634842.635185,802350.145917,626704.464601,158710.658796,200587.536479,15667.611615,21473.975736
645084.723791,805683.036322,652917.158383,161271.180948,201420.759080,16322.928960,20595.976931
652398.310029,793368.413372,686423.565112,163099.577507,198342.103343,17160.589128,45863.441414
637225.857529,764451.411570,610150.489860,159306.464382,191112.852893,15253.762247,43675.823105
646806.667038,793126.945764,643747.417665,161701.666759,198281.736441,16093.685442,13645.943855
632105.765423,780656.480089,629065.560680,158026.441356,195164.120022,15726.639017,18740.223469
632180.848459,788292.480340,641823.000000,158045.212115,197073.120085,16045.575000,4058.412712
630939.943191,789792.628794,645259.288255,157734.985798,197448.157198,16131.482206,2707.174253
617632.764046,800814.661506,611862.948096,154408.191011,200203.665377,15296.573702,37824.183582
646154.966878,811098.677570,631575.000000,161538.741719,202774.669392,15789.375000,27349.999455
650519.487239,790194.138104,635034.060168,162629.871810,197548.534526,15875.851504,19702.650407
630492.068842,789300.271278,634308.340121,157623.017211,197325.067820,15857.708503,10952.965076
631828.766784,791350.351608,641298.000000,157957.191696,197837.587902,16032.450000,3837.602845
636633.774181,800562.870980,610085.419361,159158.443545,200140.717745,15252.135484,36163.672630
625240.383790,816907.329025,668244.395904,156310.095947,204226.832256,16706.109898,36038.706650
655356.702305,797811.963930,639820.225554,163839.175576,199452.990982,15995.505639,23571.536408
639740.282174,779484.821975,650402.528352,159935.070544,194871.205494,16260.063209,14159.224483
631860.412266,789160.537723,636360.077104,157965.103066,197290.134431,15909.001928,8698.119895
619367.313047,775129.358836,618983.372269,154841.828262,193782.339709,15474.584307,33276.257389
635125.644022,774036.232511,624381.116256,158781.411005,193509.058128,15609.527906,26454.700302
643754.804751,805835.512223,656649.829405,160938.701188,201458.878056,16416.245735,21777.479803
646581.316609,766248.914256,619350.589705,161645.329152,191562.228564,15483.764743,37723.101775
644232.157794,765803.478504,618286.617362,161058.039448,191450.869626,15457.165434,37998.533335
653995.780563,795684.665120,651330.481105,163498.945141,198921.166280,16283.262028,22163.620671
678588.098926,790844.976504,688017.166839,169647.024732,197711.244126,17200.429171,62558.046069
652309.449456,783773.014649,638885.698401,163077.362364,195943.253662,15972.142460,21019.743868
603216.923892,757990.639498,603579.929013,150804.230973,189497.659875,15089.498225,60696.615831
620129.340288,793770.811360,658870.776733,155032.335072,198442.702840,16471.769418,19592.069572
649067.024096,793155.583334,657240.754819,162266.756024,198288.895833,16431.018870,20169.875737
645018.121858,794182.611251,645480.583124,161254.530465,198545.652813,16137.014578,12121.345958
639092.105374,791474.191538,647380.306423,159773.026344,197868.547884,16184.507661,6304.350742
642910.962638,785551.272182,651179.485277,160727.740659,196387.818045,16279.487132,12627.813121
632319.564520,776550.807437,625710.968239,158079.891130,194137.701859,15642.774206,23822.679178
629596.773529,783962.739586,629165.954365,157399.193382,195990.684897,15729.148859,17452.093265
659450.155204,780328.907987,630955.092013,164862.538801,195082.226997,15773.877300,31294.945068
639746.651295,778309.788075,648412.404154,159936.662824,194577.447019,16210.310104,14494.004440
643203.905451,764750.929798,643290.452725,160800.976363,191187.732449,16082.261318,27888.034408
613101.398589,792508.619063,600130.767174,153275.349647,198127.154766,15003.269179,49056.133443
658871.695426,795834.574249,635751.246297,164717.923857,198958.643562,15893.781157,27483.718603
640798.071475,867024.746956,662015.883993,160199.517869,216756.186739,16550.397100,78487.765333
645276.103060,759357.014452,616057.492774,161319.025765,189839.253613,15401.437319,44211.294275
638563.910556,789761.296816,669072.303277,159640.977639,197440.324204,16726.807582,24877.857403
629749.317819,787405.170545,627006.991804,157437.329455,196851.292636,15675.174795,18441.836907
652004.383023,778877.711766,624642.822636,163001.095756,194719.427941,15616.070566,29891.394578
646621.918110,755683.556797,614609.786837,161655.479528,188920.889199,15365.244671,48148.196530
641293.122483,821159.553269,659544.433420,160323.280621,205289.888317,16488.610835,34665.187726
625664.761968,813171.999401,635534.161249,156416.190492,203292.999850,15888.354031,25390.526804
661559.022489,809785.763524,627635.587841,165389.755622,202446.440881,15690.889696,38029.636544
613626.715446,802187.291410,636368.721669,153406.678861,200546.822852,15909.218042,24301.119977
638494.434761,790235.030466,644931.000000,159623.608690,197558.757617,16123.275000,5134.277321
631731.144424,789315.641700,641936.919649,157932.786106,197328.910425,16048.422991,3604.525182
620591.317241,791825.968504,608734.811558,155147.829310,197956.492126,15218.370289,38246.491855
640590.841941,773193.264218,660208.903204,160147.710485,193298.316054,16505.222580,24515.202981
616182.731620,813198.324078,626307.666956,154045.682905,203299.581019,15657.691674,33730.603822
646695.092934,785972.019728,671994.237794,161673.773234,196493.004932,16799.855945,30692.567927
578556.195656,779444.422883,596388.965238,144639.048914,194861.105721,14909.724131,74003.202029
622658.750431,799046.814146,629994.538804,155664.687608,199761.703537,15749.863470,20026.324529
650046.904941,782182.247827,629800.560931,162511.726235,195545.561957,15745.014023,23991.230256
626310.899346,817157.669614,673219.400120,156577.724837,204289.417404,16830.485003,39421.056106
646124.114889,783910.729364,676215.356388,161531.028722,195977.682341,16905.383910,34628.414874
634765.816467,793218.344856,645296.073816,158691.454117,198304.586214,16132.401845,2816.919079
642563.202424,819351.797576,656038.019979,160640.800606,204837.949394,16400.950499,32023.789255
644552.765847,791321.531694,639569.331457,161138.191462,197830.382923,15989.233286,12315.519737
643062.066691,772563.997270,623826.000000,160765.516673,193140.999318,15595.650000,29407.495727
649481.262503,790779.315874,631818.960067,162370.315626,197694.828968,15795.474002,20644.794261
605698.568587,808614.740696,627521.813387,151424.642147,202153.685174,15688.045335,37163.126281
638939.879267,776336.037063,615421.344229,159734.969817,194084.009266,15385.533606,33183.740694
627447.653442,789616.350635,632284.705348,156861.913360,197404.087659,15807.117634,13872.813775
639600.986963,781489.509441,679255.460439,159900.246741,195372.377360,16981.386511,36268.747983
631457.790235,757324.796824,634242.747137,157864.447559,189331.199206,15856.068678,35157.217681
643839.330043,784699.195699,650202.563246,160959.832511,196174.798925,16255.064081,13270.264953
651595.729002,782779.010753,633384.107650,162898.932250,195694.752688,15834.602691,22917.989847
627155.007918,779748.067433,668803.753513,156788.751979,194937.016858,16720.093838,27194.690594
628615.843018,784843.638824,634222.843018,157153.960754,196210.909706,15855.571075,13021.162623
632016.594407,782295.232782,655461.103939,158004.148602,195573.808196,16386.527598,13748.449341
637354.032501,780526.235703,668409.000000,159338.508125,195131.558926,16710.225000,26092.536702
632427.743882,806162.879798,656978.419538,158106.935971,201540.719949,16424.460488,19640.621565
586050.053967,780545.388327,670227.684249,146512.513492,195136.347082,16755.692106,54733.234976
633017.051277,795318.948723,642149.827412,158254.262819,198829.737181,16053.745685,5218.539094
642317.167191,793231.458153,643774.191157,160579.291798,198307.864538,16094.354779,9294.809370
649929.252968,784518.610956,630819.000000,162482.313242,196129.652739,15770.475000,22524.587532
619813.008873,795518.289346,617589.000000,154953.252218,198879.572337,15439.725000,30738.777042
645923.585239,816283.553014,646906.406935,161480.896310,204070.888254,16172.660173,28463.023578
658426.258463,780683.740823,630522.993186,164606.564616,195170.935206,15763.074830,30526.527444
650255.661176,791289.430764,637597.965258,162563.915294,197822.357691,15939.949131,18323.947536
619739.199635,802992.328834,660389.528469,154934.799909,200748.082208,16509.738212,24063.527178
669042.207091,750682.450872,660373.900225,167260.551773,187670.612718,16509.347506,55903.020722
612980.126591,762853.236471,634604.587271,153245.031648,190713.309118,15865.114682,36081.247746
630489.777973,776920.000782,634978.557051,157622.444493,194230.000196,15874.463926,17240.114468
645029.374730,778007.539238,650618.838467,161257.343682,194501.884809,16265.470962,18267.951797
630962.303963,789641.378489,643170.579692,157740.575991,197410.344622,16079.264492,3135.102711
605964.085872,762607.422789,616933.713789,151491.021468,190651.855697,15423.342845,48192.695974
625080.775743,779629.116689,660732.340947,156270.193936,194907.279172,16518.308524,21199.174229
659484.560159,798004.411917,661987.819167,164871.140040,199501.102979,16549.695479,32079.338994
631822.821612,801735.988799,647059.375140,157955.705403,200433.997200,16176.484379,11269.790222
612135.170348,784317.011631,647520.737189,153033.792587,196079.252908,16188.018430,22402.709594
636304.505737,766695.498367,615715.002052,159076.126434,191673.874592,15392.875051,37866.474756
610220.801588,757340.207630,606783.072779,152555.200397,189335.051907,15169.576819,55677.333785
645146.484756,758951.513310,616174.761058,161286.621189,189737.878327,15404.369026,44390.711747
630829.739772,788930.066475,623614.763064,157707.434943,197232.516619,15590.369077,21383.720020
641006.949523,864451.849343,661139.297899,160251.737381,216112.962336,16528.482447,75818.508696
634486.796369,772844.820868,626886.257290,158621.699092,193211.205217,15672.156432,25369.741713
628181.734964,804973.032550,604486.248761,157045.433741,201243.258138,15112.156219,43006.803756
644364.076812,816989.234545,649304.601764,161091.019203,204247.308636,16232.615044,28740.047333
627853.464172,769787.483744,641680.778607,156963.366043,192446.870936,16042.019465,21963.601793
640910.891577,792142.151802,643654.561782,160227.722894,198035.537951,16091.364045,7710.659354
659455.024646,780168.481169,630055.024646,164863.756161,195042.120292,15751.375616,31759.702815
638715.058197,802670.157971,664755.105042,159678.764549,200667.539493,16618.877626,23845.705419
618994.625487,796124.867441,615069.000000,154748.656372,199031.216860,15376.725000,33423.631496
623815.371866,792312.824848,618615.497434,155953.842966,198078.206212,15465.387436,27884.833413
648522.000000,793240.922329,656728.416066,162130.500000,198310.230582,16418.210402,19440.141651
593581.278984,747014.222566,606811.223447,148395.319746,186753.555641,15170.280586,70312.995654
654928.535364,787370.521976,617746.434073,163732.133841,196842.630494,15443.660852,34716.770330
655210.320395,798187.979903,640295.266995,163802.580099,199546.994976,16007.381675,23455.159407
625758.528161,788481.730987,642180.000000,156439.632040,197120.432747,16054.500000,8392.626998
611956.542034,804478.978623,640661.182946,152989.135508,201119.744656,16016.529574,25751.264901
642392.600637,789867.840043,647051.639830,160598.150159,197466.960011,16176.290996,9332.172493
641567.536434,790318.120027,643275.641112,160391.884109,197579.530007,16081.891028,8320.169077
632510.164789,793091.463069,641549.096603,158127.541197,198272.865767,16038.727415,4033.898465
616507.619527,786391.209866,660521.180678,154126.904882,196597.802467,16513.029517,23520.437477
650534.405329,782394.315246,630096.923240,162633.601332,195598.578812,15752.423081,24076.036455
648958.346187,780651.417860,654043.949261,162239.586547,195162.854465,16351.098732,20777.320877
